outflow,time,size,area,rho
0,97.26666666666668,197,37,0.90625
0,67.92738095238101,212,27,0.921875
0,95.30952380952374,266,29,0.9375
0,0,0,1,0.953125
1,51.66666666666666,75,21,0.953125
6,397.08412698412695,1144,50,0.875
0,45.166666666666686,80,14,0.890625
0,0,0,1,0.90625
0,7.5,10,5,0.921875
0,222.92738095238062,692,51,0.9375
0,0,0,1,0.953125
1,139.49999999999972,354,39,0.953125
2,86.04523809523819,286,30,0.9375
0,324.6166666666666,784,53,0.953125
3,26.0,33,9,0.921875
1,548.6464285714253,1184,45,0.921875
2,353.83333333333263,601,52,0.90625
0,62.16666666666674,112,16,0.921875
1,52.41666666666672,97,15,0.921875
1,193.43571428571454,484,49,0.921875
0,18.0,22,12,0.9375
0,0,0,1,0.953125
6,510.621428571427,2004,64,0.875
1,1.0,1,2,0.875
0,66.66666666666669,108,20,0.890625
0,91.51666666666674,202,33,0.90625
0,51.16666666666668,80,18,0.921875
1,227.00000000000023,423,23,0.921875
1,212.867063492064,628,47,0.921875
0,36.16666666666664,67,16,0.9375
4,816.6626984127028,2178,54,0.890625
0,320.871428571428,856,52,0.90625
4,109.59285714285706,281,30,0.859375
2,36.33333333333333,61,22,0.84375
2,38.83333333333333,43,10,0.828125
0,21.5,28,10,0.84375
3,149.86190476190455,386,32,0.8125
0,22.5,23,9,0.828125
0,33.0,49,13,0.84375
0,1.0,1,3,0.859375
0,85.5333333333333,191,21,0.875
0,0,0,1,0.890625
3,389.0702380952364,1227,44,0.859375
1,509.30746753246274,1645,64,0.859375
0,5.0,5,6,0.875
0,5.333333333333334,9,7,0.890625
2,25.5,33,12,0.875
1,81.36666666666667,154,22,0.875
1,32.833333333333336,45,17,0.875
0,129.28333333333308,286,46,0.890625
0,12.0,14,5,0.90625
0,12.000000000000002,22,9,0.921875
0,2.0,2,3,0.9375
2,27.08333333333333,47,11,0.921875
3,635.3835497835506,2153,64,0.890625
0,210.00000000000026,494,32,0.90625
1,903.4333333333424,2206,62,0.90625
2,39.833333333333336,59,11,0.890625
0,157.91666666666652,243,23,0.90625
0,179.72261904761896,545,52,0.921875
3,224.48333333333366,510,32,0.890625
4,680.3178571428582,1923,54,0.84375
0,5.0,5,7,0.859375
0,28.499999999999996,52,11,0.875
0,10.333333333333332,20,13,0.890625
0,36.0,41,15,0.90625
0,128.3833333333331,276,34,0.921875
1,576.1908730158665,1839,55,0.921875
3,142.2166666666664,271,49,0.890625
1,74.33333333333334,96,22,0.890625
0,32.83333333333333,42,19,0.90625
2,144.5,279,26,0.890625
0,113.98333333333315,263,26,0.90625
1,216.75952380952398,485,32,0.90625
3,22.66666666666667,31,6,0.875
0,4.0,6,6,0.890625
0,86.30000000000008,233,30,0.90625
1,8.5,10,6,0.90625
2,88.65000000000002,169,22,0.890625
0,8.0,10,4,0.90625
0,2.0,2,3,0.921875
4,198.89267676767574,973,64,0.875
0,172.68333333333388,620,41,0.890625
3,652.6460317460279,2009,64,0.859375
0,69.16666666666667,92,17,0.875
0,40.33333333333333,54,11,0.890625
0,25.666666666666664,36,15,0.90625
3,491.7445887445851,1755,64,0.875
0,115.99999999999983,233,40,0.890625
0,4.5,6,4,0.90625
0,26.0,34,11,0.921875
2,29.999999999999996,35,8,0.90625
0,48.41666666666666,92,15,0.921875
4,264.5833333333337,535,28,0.875
1,308.13095238095235,750,62,0.875
0,0,0,1,0.890625
2,345.9281746031717,1031,52,0.875
0,0,0,1,0.890625
0,42.716666666666654,102,17,0.90625
1,516.173015873009,1727,61,0.90625
4,323.1019480519464,1307,64,0.859375
0,105.28333333333336,270,29,0.875
0,32.0,32,7,0.890625
0,42.166666666666664,58,13,0.90625
3,61.50000000000001,75,14,0.875
2,44.83333333333333,63,15,0.859375
0,110.16666666666666,150,22,0.875
0,0,0,1,0.890625
0,37.0,37,15,0.90625
1,371.9746031746019,1576,63,0.90625
2,331.81785714285735,808,35,0.890625
7,384.7095238095203,1053,64,0.796875
0,70.11666666666672,146,19,0.8125
0,13.0,13,6,0.828125
0,0,0,1,0.84375
0,0,0,1,0.859375
0,69.65000000000009,142,28,0.875
0,0,0,1,0.890625
0,35.0,46,10,0.90625
4,569.4083333333326,1756,64,0.859375
0,176.01666666666662,328,36,0.875
2,28.0,28,10,0.859375
2,3.5,4,3,0.84375
0,400.06666666666473,1162,44,0.859375
0,70.65,174,21,0.875
0,0,0,1,0.890625
0,537.6598845598788,2041,57,0.90625
0,4.0,4,4,0.921875
0,224.43333333333362,566,34,0.9375
3,203.96666666666667,548,26,0.90625
2,95.6166666666667,174,21,0.890625
2,3.0,3,2,0.875
0,106.24999999999991,209,28,0.890625
0,26.499999999999993,46,14,0.90625
0,2.0,2,3,0.921875
3,214.0690476190487,614,28,0.890625
0,107.58333333333329,167,29,0.90625
0,22.333333333333336,31,12,0.921875
0,143.41666666666666,203,31,0.9375
4,60.66666666666671,125,23,0.890625
1,936.1162698412645,3153,64,0.890625
0,6.0,6,7,0.90625
0,333.7714285714269,971,54,0.921875
3,107.44999999999987,263,24,0.890625
0,2.0,2,4,0.90625
6,474.15927128426927,1749,64,0.828125
0,15.0,15,12,0.84375
0,9.0,9,5,0.859375
2,166.20000000000056,459,29,0.84375
0,26.5,36,14,0.859375
0,2.0,2,3,0.875
0,256.74999999999994,557,39,0.890625
2,135.11904761904765,330,42,0.875
0,3.0,3,5,0.890625
0,28.0,28,11,0.90625
2,506.7059523809483,1508,58,0.890625
3,77.66666666666669,134,21,0.859375
0,292.9999999999995,620,28,0.875
0,171.33149350649362,598,54,0.890625
0,21.0,22,8,0.90625
0,79.68333333333345,161,24,0.921875
0,0,0,1,0.9375
2,25.5,30,7,0.921875
1,65.01666666666671,137,28,0.921875
3,27.5,31,5,0.890625
0,253.15000000000015,477,36,0.90625
2,318.6761904761897,837,46,0.890625
4,41.416666666666686,80,16,0.84375
0,1.0,1,3,0.859375
0,27.666666666666664,42,9,0.875
0,12.0,18,10,0.890625
2,179.9833333333334,316,22,0.875
3,31.833333333333332,46,18,0.84375
0,84.34999999999994,183,40,0.859375
0,52.566666666666684,132,19,0.875
1,358.6333333333324,1128,56,0.875
0,94.18333333333331,186,18,0.890625
0,14.5,20,11,0.90625
2,345.82142857142793,888,63,0.890625
0,53.83333333333334,122,22,0.90625
1,14.5,16,7,0.90625
3,30.0,37,11,0.875
0,7.5,12,6,0.890625
1,49.69999999999999,90,19,0.890625
1,43.00000000000002,84,20,0.890625
1,4.0,4,2,0.890625
3,453.14682539682127,1500,64,0.859375
0,6.0,8,6,0.875
0,0,0,1,0.890625
0,4.0,4,3,0.90625
1,27.999999999999982,53,18,0.90625
1,502.0920634920589,1634,63,0.90625
3,389.1892857142858,1308,64,0.875
0,4.0,6,5,0.890625
0,0,0,1,0.90625
2,68.95000000000002,159,20,0.890625
2,16.5,18,6,0.875
0,17.0,17,8,0.890625
2,217.2785714285723,822,58,0.875
0,360.3988095238056,1190,46,0.890625
4,85.08333333333333,144,16,0.84375
0,19.5,21,10,0.859375
0,358.3095238095238,884,36,0.875
0,864.2285714285836,2379,54,0.890625
0,428.4313492063493,1309,57,0.90625
0,59.333333333333336,70,12,0.921875
4,873.4469336219519,2802,64,0.875
0,9.0,14,6,0.890625
0,329.1171717171723,1004,50,0.90625
3,57.91666666666671,97,14,0.875
0,29.166666666666647,62,12,0.890625
1,100.66666666666656,181,18,0.890625
0,1.0,1,3,0.90625
0,54.783333333333374,185,34,0.921875
4,516.8785714285677,1728,64,0.875
0,21.0,22,12,0.890625
4,472.19246031745683,1532,64,0.84375
0,28.333333333333325,56,13,0.859375
0,0,0,1,0.875
0,6.0,6,4,0.890625
4,35.499999999999986,65,21,0.84375
3,308.333333333331,956,64,0.8125
1,14.0,18,7,0.8125
0,62.4166666666667,110,19,0.828125
0,0,0,1,0.84375
0,28.000000000000004,46,15,0.859375
0,46.833333333333314,68,21,0.875
3,194.13333333333335,502,64,0.84375
0,10.0,10,8,0.859375
0,0,0,1,0.875
0,89.6666666666667,150,18,0.890625
3,1060.6571428571588,2527,64,0.859375
0,27.166666666666664,50,21,0.875
0,112.94999999999989,239,35,0.890625
0,27.249999999999996,58,18,0.90625
0,7.0,8,6,0.921875
2,19.5,23,8,0.90625
0,155.81666666666658,364,38,0.921875
5,309.8492063492038,1124,64,0.859375
0,53.5,72,21,0.875
0,44.0,49,13,0.890625
1,18.0,24,7,0.890625
0,69.50000000000003,124,23,0.90625
2,33.5,35,14,0.890625
4,176.78333333333345,329,30,0.84375
0,76.16666666666664,113,21,0.859375
0,101.83333333333333,124,16,0.875
0,3.0,4,4,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
4,603.5059523809524,1896,64,0.875
3,7.0,7,4,0.84375
0,26.5,36,13,0.859375
1,213.68809523809625,768,54,0.859375
0,151.11666666666667,289,24,0.875
0,4.0,4,3,0.890625
1,89.99999999999999,135,21,0.890625
0,0,0,1,0.90625
0,38.0,59,16,0.921875
2,264.09880952380803,860,41,0.90625
0,23.666666666666654,49,11,0.921875
4,269.86428571428144,856,64,0.875
0,0,0,1,0.890625
0,5.0,8,10,0.90625
2,26.25,46,13,0.890625
0,33.0,33,15,0.90625
0,17.0,17,9,0.921875
2,18.0,21,7,0.90625
1,169.35238095238094,351,30,0.90625
2,85.33333333333334,104,19,0.890625
2,43.33333333333333,60,18,0.875
1,836.9916666666853,3043,62,0.875
0,67.50000000000003,94,18,0.890625
0,32.666666666666664,56,10,0.90625
3,81.6666666666667,157,18,0.875
1,32.08333333333333,58,15,0.875
0,155.71666666666607,370,40,0.890625
2,66.75,136,28,0.875
5,832.8698412698456,2859,64,0.8125
1,12.0,16,8,0.8125
0,0,0,1,0.828125
0,58.33333333333335,86,18,0.84375
0,340.09999999999945,681,38,0.859375
0,54.25000000000005,89,23,0.875
2,151.25000000000003,322,42,0.859375
0,170.66666666666706,354,37,0.875
0,0,0,1,0.890625
0,100.8333333333333,162,21,0.90625
3,109.91666666666664,201,17,0.875
0,19.5,22,7,0.890625
0,149.08333333333331,212,24,0.90625
1,18.166666666666668,22,9,0.90625
0,0,0,1,0.921875
3,48.16666666666667,83,13,0.890625
0,2.0,2,3,0.90625
0,6.0,6,6,0.921875
0,15.0,22,13,0.9375
0,0,0,1,0.953125
4,552.2988095238044,2119,64,0.90625
1,48.83333333333335,76,16,0.90625
0,0,0,1,0.921875
0,93.99999999999997,148,20,0.9375
2,1.0,1,1,0.921875
2,207.70000000000095,626,37,0.90625
0,106.7000000000001,189,29,0.921875
0,92.6666666666667,143,19,0.9375
3,193.13333333333364,375,34,0.90625
2,81.41666666666669,262,34,0.890625
0,42.00000000000001,89,18,0.90625
2,100.76309523809533,333,43,0.890625
2,12.333333333333332,19,12,0.875
0,30.16666666666667,46,11,0.890625
0,102.53333333333327,200,25,0.90625
2,498.3513347763322,1432,64,0.890625
0,304.6499999999998,440,32,0.90625
0,0,0,1,0.921875
2,84.56666666666666,130,15,0.90625
4,213.22619047619008,695,55,0.859375
0,18.666666666666668,30,9,0.875
2,115.13333333333335,270,27,0.859375
0,0,0,1,0.875
4,60.35,98,17,0.828125
0,23.0,23,7,0.84375
0,0,0,1,0.859375
3,144.6666666666666,325,28,0.828125
0,37.916666666666664,74,13,0.84375
0,10.0,12,10,0.859375
2,460.5686507936487,1221,61,0.84375
0,349.7273809523798,876,56,0.859375
1,88.48333333333342,179,25,0.859375
0,78.35000000000004,178,20,0.875
0,80.50000000000009,147,24,0.890625
0,38.66666666666666,74,15,0.90625
2,727.3809523809592,2393,54,0.890625
1,44.99999999999998,83,21,0.890625
1,11.0,11,8,0.890625
0,10.5,16,8,0.90625
7,632.7047619047627,1756,64,0.8125
2,3.0,3,3,0.796875
0,22.5,23,15,0.8125
0,0,0,1,0.828125
0,34.833333333333336,42,14,0.84375
2,21.0,26,8,0.828125
3,251.06666666666746,535,32,0.796875
3,8.0,8,5,0.765625
0,0,0,1,0.78125
0,213.9952380952377,634,49,0.796875
2,7.5,8,5,0.78125
0,101.4,223,34,0.796875
0,0,0,1,0.8125
0,400.13809523809346,909,46,0.828125
0,0,0,1,0.84375
0,29.333333333333332,40,9,0.859375
2,51.333333333333336,63,11,0.84375
0,258.5170634920604,1017,51,0.859375
0,57.66666666666667,81,20,0.875
0,126.16666666666653,227,26,0.890625
0,14.000000000000004,30,13,0.90625
0,276.70396825396756,969,47,0.921875
0,19.333333333333332,31,9,0.9375
5,329.5833333333328,668,47,0.875
0,0,0,1,0.890625
0,113.78333333333332,222,22,0.90625
3,22.0,30,11,0.875
0,56.333333333333364,98,15,0.890625
2,9.0,10,4,0.875
0,2.0,2,3,0.890625
3,501.7142857142825,1404,63,0.859375
0,65.33333333333333,82,18,0.875
0,35.58333333333333,62,18,0.890625
4,15.666666666666666,23,10,0.84375
0,5.0,6,4,0.859375
0,0,0,1,0.875
0,36.5,42,14,0.890625
0,18.0,18,10,0.90625
2,453.59325396824926,1600,47,0.890625
0,44.333333333333336,62,16,0.90625
1,68.5,79,18,0.90625
1,144.58333333333331,250,28,0.90625
0,398.7999999999982,858,61,0.921875
0,28.28333333333334,60,18,0.9375
5,223.2202380952392,643,64,0.875
0,95.23333333333336,160,29,0.890625
6,384.9936507936497,1029,64,0.8125
0,89.66666666666667,117,25,0.828125
0,0,0,1,0.84375
2,78.00000000000003,124,32,0.828125
0,93.99999999999997,132,22,0.84375
0,200.25000000000034,459,36,0.859375
1,33.0,38,10,0.859375
0,212.58333333333334,337,29,0.875
1,1.0,1,2,0.875
0,485.8916666666639,1286,49,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
0,87.45000000000012,214,25,0.9375
3,279.5464285714263,985,64,0.90625
0,0,0,1,0.921875
2,57.5,79,24,0.90625
3,108.91666666666654,252,34,0.875
0,75.63333333333343,177,33,0.890625
2,31.0,41,7,0.875
2,6.0,7,6,0.859375
3,529.3440476190461,1125,37,0.828125
0,98.28333333333339,261,23,0.84375
0,108.16666666666676,172,22,0.859375
0,102.28333333333335,256,49,0.875
0,21.5,38,17,0.890625
0,161.75476190476238,518,42,0.90625
3,52.849999999999994,87,16,0.875
0,139.66666666666663,268,26,0.890625
0,304.7023809523804,610,46,0.90625
1,321.46806249306303,1032,60,0.90625
0,126.34999999999975,240,45,0.921875
0,16.0,25,9,0.9375
0,231.4031746031749,706,37,0.953125
0,9.0,10,7,0.96875
3,278.29592352092243,1300,64,0.9375
4,326.45238095238074,823,37,0.890625
3,271.652777777778,764,30,0.859375
0,25.5,40,9,0.875
4,420.9095238095213,997,64,0.828125
2,4.0,4,3,0.8125
0,62.16666666666671,144,19,0.828125
0,55.75000000000001,92,20,0.84375
0,138.0833333333331,266,18,0.859375
0,16.0,24,8,0.875
0,37.16666666666666,60,10,0.890625
3,750.8071428571516,2074,62,0.859375
0,289.48333333333414,686,48,0.875
3,37.58333333333334,64,19,0.84375
0,46.63333333333331,94,19,0.859375
2,170.4833333333331,325,24,0.84375
0,13.5,16,10,0.859375
0,0,0,1,0.875
0,0,0,1,0.890625
1,88.66666666666666,149,17,0.890625
2,22.833333333333332,29,7,0.875
0,24.0,28,9,0.890625
0,116.99999999999994,243,24,0.90625
0,555.299999999996,1277,55,0.921875
2,1.0,1,1,0.90625
1,211.09047619047553,564,49,0.90625
2,16.0,16,5,0.890625
0,11.5,13,9,0.90625
0,342.5265873015865,1058,41,0.921875
4,46.5,68,17,0.875
0,45.33333333333333,61,12,0.890625
2,20.5,22,6,0.875
1,401.0432539682539,1177,57,0.875
0,70.76666666666668,171,37,0.890625
0,0,0,1,0.90625
2,6.0,7,6,0.890625
1,137.2592352092354,530,48,0.890625
3,256.30833333333413,728,37,0.859375
1,26.166666666666664,38,12,0.859375
0,59.166666666666664,95,17,0.875
0,3.5,4,4,0.890625
3,143.2833333333334,363,30,0.859375
0,0,0,1,0.875
3,493.3142857142825,1392,64,0.84375
0,34.33333333333333,64,15,0.859375
1,48.66666666666668,79,11,0.859375
0,0,0,1,0.875
3,144.4,337,40,0.84375
0,119.94999999999979,240,26,0.859375
0,78.89999999999998,138,20,0.875
2,204.63333333333372,446,45,0.859375
0,0,0,1,0.875
0,4.0,4,3,0.890625
0,0,0,1,0.90625
2,403.8166666666654,1050,55,0.890625
0,2.0,2,3,0.90625
0,60.33333333333333,121,19,0.921875
3,466.2214285714253,1425,64,0.890625
0,0,0,1,0.90625
3,134.3285714285716,515,60,0.875
0,4.0,4,5,0.890625
0,2.0,2,3,0.90625
0,0,0,1,0.921875
1,92.66666666666673,195,28,0.921875
4,442.672760572758,2110,57,0.875
0,12.0,12,7,0.890625
0,67.99761904761925,246,25,0.90625
0,10.5,14,7,0.921875
2,80.16666666666669,121,24,0.90625
0,25.0,38,13,0.921875
1,223.07471139970968,1048,62,0.921875
0,21.0,30,10,0.9375
1,2.0,2,3,0.9375
0,0,0,1,0.953125
1,247.23192640692557,929,52,0.953125
0,99.21666666666654,200,31,0.96875
5,307.5433843933809,1445,64,0.90625
0,207.52301587301693,747,49,0.921875
0,0,0,1,0.9375
2,422.8349206349196,1347,51,0.921875
2,9.833333333333332,14,7,0.90625
0,41.666666666666664,54,15,0.921875
1,11.0,14,10,0.921875
2,680.8452380952408,1980,55,0.90625
1,243.66904761904829,812,57,0.90625
2,188.56666666666698,365,30,0.890625
4,215.35000000000107,482,64,0.84375
0,207.0000000000003,515,40,0.859375
3,188.709523809524,482,42,0.828125
0,13.0,14,8,0.84375
0,0,0,1,0.859375
0,0,0,1,0.875
0,54.416666666666686,108,28,0.890625
0,21.0,32,10,0.90625
0,8.0,8,5,0.921875
4,789.400793650805,2694,64,0.875
2,198.75,402,57,0.859375
3,57.83333333333334,103,18,0.828125
0,4.0,4,3,0.84375
0,42.16666666666667,45,13,0.859375
0,193.14285714285631,530,43,0.875
0,59.16666666666667,92,14,0.890625
0,73.00000000000004,118,19,0.90625
3,210.08333333333337,381,27,0.875
1,213.62142857142848,561,49,0.875
0,93.66666666666666,131,21,0.890625
0,16.833333333333332,21,17,0.90625
1,2.0,2,2,0.90625
0,0,0,1,0.921875
2,36.91666666666664,71,18,0.90625
0,461.8079365079303,1455,49,0.921875
0,5.0,6,4,0.9375
1,128.46904761904773,380,38,0.9375
0,150.34999999999988,318,29,0.953125
3,332.4392857142844,1001,49,0.921875
0,124.48333333333353,338,26,0.9375
1,4.5,6,6,0.9375
0,224.08214285714303,699,41,0.953125
2,200.45000000000053,501,33,0.9375
0,265.2281746031743,754,36,0.953125
4,238.26666666666765,676,64,0.90625
4,393.39166666666506,1498,55,0.859375
2,2.0,2,3,0.84375
0,186.9619047619046,432,44,0.859375
0,49.300000000000026,114,17,0.875
0,33.5,48,10,0.890625
0,0,0,1,0.90625
3,50.41666666666665,84,14,0.875
3,446.2499999999989,905,51,0.84375
2,419.8988095238068,1393,64,0.828125
0,0,0,1,0.84375
0,6.0,6,4,0.859375
0,6.0,10,6,0.875
0,0,0,1,0.890625
0,122.53333333333332,326,29,0.90625
0,27.5,31,16,0.921875
0,0,0,1,0.9375
4,689.1916666666705,2062,52,0.890625
1,270.1738095238101,590,46,0.890625
2,500.05238095237974,1805,46,0.875
0,78.26666666666667,193,19,0.890625
1,8.0,10,5,0.890625
2,9.0,11,6,0.875
0,9.0,10,6,0.890625
0,324.0572871572843,1226,50,0.90625
0,21.0,26,8,0.921875
5,418.0499999999978,1182,64,0.859375
0,1.0,1,3,0.875
0,49.0,61,13,0.890625
0,21.0,30,9,0.90625
2,72.75476190476205,218,28,0.890625
0,1.0,1,3,0.90625
5,391.8575396825373,1182,64,0.84375
0,2.0,2,3,0.859375
0,72.8000000000001,161,28,0.875
1,76.99999999999999,162,20,0.875
0,131.61666666666667,237,46,0.890625
1,112.83333333333333,178,16,0.890625
0,66.00000000000003,155,37,0.90625
2,7.0,7,3,0.890625
3,67.08333333333337,106,21,0.859375
0,72.65000000000006,150,20,0.875
0,197.89523809523826,514,33,0.890625
1,349.6785714285706,846,34,0.890625
0,167.01190476190493,429,39,0.90625
2,309.01428571428545,909,60,0.890625
1,6.0,6,5,0.890625
3,142.5833333333331,279,22,0.859375
0,34.16666666666666,49,14,0.875
0,19.750000000000007,37,13,0.890625
2,186.63333333333338,472,41,0.875
2,2.0,2,2,0.859375
0,109.58333333333334,175,21,0.875
0,0,0,1,0.890625
1,318.6464285714276,1116,59,0.890625
0,0,0,1,0.90625
2,483.67023809523494,1584,64,0.890625
0,0,0,1,0.90625
3,158.99999999999994,204,23,0.875
3,352.77380952380764,1138,50,0.84375
0,325.56428571428347,901,46,0.859375
0,377.68095238095196,960,53,0.875
0,0,0,1,0.890625
0,36.166666666666664,47,15,0.90625
0,18.0,22,8,0.921875
1,134.64999999999992,301,24,0.921875
0,0,0,1,0.9375
0,134.49999999999994,205,36,0.953125
4,116.11666666666682,399,42,0.90625
0,64.25,93,27,0.921875
4,292.0178571428561,1055,56,0.875
4,398.9047619047582,1309,63,0.828125
0,11.0,11,7,0.84375
0,2.0,2,3,0.859375
0,2.0,2,3,0.875
0,29.5,31,14,0.890625
0,41.0,42,10,0.90625
2,147.79999999999987,291,36,0.890625
0,320.34999999999997,675,28,0.90625
1,2.0,2,2,0.90625
0,46.0,53,22,0.921875
0,10.0,10,8,0.9375
1,178.090873015873,446,33,0.9375
5,410.21107503607016,1969,53,0.875
0,0,0,1,0.890625
1,16.0,16,9,0.890625
1,30.833333333333325,51,20,0.890625
0,0,0,1,0.90625
2,87.49999999999999,180,18,0.890625
0,98.33333333333333,159,28,0.90625
1,444.809920634919,1367,50,0.90625
4,222.80357142857181,853,57,0.859375
1,92.91666666666677,174,24,0.859375
0,6.0,6,4,0.875
0,3.0,3,4,0.890625
0,57.83333333333332,84,19,0.90625
0,27.666666666666668,48,7,0.921875
1,101.8285714285714,278,41,0.921875
0,0,0,1,0.9375
3,97.93333333333335,266,27,0.90625
0,0,0,1,0.921875
0,0,0,1,0.9375
4,206.38928571428622,698,57,0.890625
0,10.5,12,8,0.90625
0,24.0,26,10,0.921875
2,303.4285714285719,677,34,0.90625
1,66.83333333333334,115,20,0.90625
0,0,0,1,0.921875
0,63.54999999999999,105,17,0.9375
0,34.83333333333333,52,14,0.953125
4,235.9235569985547,1211,64,0.90625
2,497.4773809523758,1511,61,0.890625
1,99.60000000000004,311,52,0.890625
0,68.66666666666669,130,14,0.90625
5,271.74999999999943,718,29,0.84375
0,5.0,6,4,0.859375
0,141.99999999999986,238,29,0.875
1,179.08333333333343,313,28,0.875
0,4.0,4,3,0.890625
3,119.91666666666667,194,19,0.859375
0,341.91190476190417,1026,36,0.875
0,109.36666666666659,209,17,0.890625
0,6.0,6,5,0.90625
3,266.83809523809543,675,40,0.875
0,86.16666666666671,129,25,0.890625
0,5.0,5,5,0.90625
3,131.29999999999998,288,24,0.875
0,97.00238095238096,263,26,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
2,325.2134920634945,1095,63,0.90625
0,11.0,11,7,0.921875
1,153.0999999999998,373,35,0.921875
0,40.166666666666664,56,9,0.9375
3,477.5783910533876,2008,64,0.90625
0,71.85714285714295,159,27,0.921875
2,186.50000000000003,270,32,0.90625
2,717.8785714285764,2048,56,0.890625
2,66.33333333333334,106,23,0.875
2,8.5,12,9,0.859375
0,292.32619047618965,799,57,0.875
0,1.0,1,3,0.890625
0,10.0,10,8,0.90625
2,35.66666666666666,59,19,0.890625
2,204.75000000000006,405,31,0.875
1,80.58333333333333,126,19,0.875
0,75.8000000000001,202,20,0.890625
0,12.5,16,8,0.90625
3,133.39999999999975,427,50,0.875
2,97.38333333333324,263,31,0.859375
2,1.0,1,1,0.84375
0,25.0,25,8,0.859375
0,137.24999999999983,220,27,0.875
3,345.0833333333322,1010,45,0.84375
0,22.333333333333336,39,17,0.859375
0,9.5,12,5,0.875
0,8.5,10,5,0.890625
0,0,0,1,0.90625
4,172.0202380952384,528,42,0.859375
0,69.33333333333334,103,17,0.875
0,31.33333333333332,62,13,0.890625
5,514.1892857142826,1582,64,0.828125
0,0,0,1,0.84375
0,20.5,30,10,0.859375
0,0,0,1,0.875
2,130.3999999999997,274,24,0.859375
0,64.3333333333334,122,17,0.875
0,0,0,1,0.890625
2,276.00000000000057,641,52,0.875
0,0,0,1,0.890625
0,79.66666666666669,136,26,0.90625
0,0,0,1,0.921875
1,46.33333333333333,82,13,0.921875
4,531.6642857142809,1271,64,0.875
0,29.666666666666668,46,20,0.890625
1,7.0,8,5,0.890625
2,123.24999999999997,354,40,0.875
0,22.733333333333334,47,21,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
0,0,0,1,0.9375
1,79.33333333333346,158,17,0.9375
0,44.16666666666666,64,11,0.953125
1,2.0,2,2,0.953125
6,361.6115079365044,1594,64,0.875
0,0,0,1,0.890625
0,40.166666666666664,48,10,0.90625
0,35.666666666666664,45,12,0.921875
0,6.0,6,5,0.9375
4,151.98730158730223,814,44,0.890625
1,73.33333333333334,111,10,0.890625
2,230.70000000000005,529,32,0.875
0,0,0,1,0.890625
1,409.57499999999976,978,64,0.890625
0,88.93333333333348,192,28,0.90625
2,337.433333333332,936,49,0.890625
2,248.47142857142765,695,58,0.875
1,5.5,6,5,0.875
1,60.83333333333333,93,28,0.875
0,75.00000000000006,116,18,0.890625
0,113.61666666666673,302,40,0.90625
1,213.1607142857147,809,56,0.90625
0,60.48333333333341,114,23,0.921875
7,268.2095238095237,884,64,0.828125
0,17.0,17,7,0.84375
0,11.5,17,13,0.859375
0,4.0,4,4,0.875
1,7.0,7,7,0.875
0,0,0,1,0.890625
0,9.0,10,5,0.90625
0,18.5,34,9,0.921875
2,192.70833333333334,656,44,0.90625
3,144.38333333333358,444,45,0.875
1,277.87103174603004,859,60,0.875
0,22.5,38,10,0.890625
0,0,0,1,0.90625
3,787.079822954832,2697,55,0.875
0,10.0,10,8,0.890625
0,126.58333333333326,244,19,0.90625
2,76.08333333333339,143,17,0.890625
0,78.50000000000003,152,15,0.90625
1,19.5,24,10,0.90625
0,117.48333333333312,314,23,0.921875
2,345.58809523809214,1053,49,0.90625
2,481.43650793650716,1417,62,0.890625
3,268.83333333333337,397,28,0.859375
0,93.24999999999999,152,17,0.875
0,3.0,4,4,0.890625
0,10.0,12,11,0.90625
0,12.916666666666671,25,11,0.921875
0,87.16666666666669,116,20,0.9375
4,330.2976190476171,934,45,0.890625
2,5.0,5,3,0.875
2,448.27976190475704,1279,56,0.859375
0,32.48333333333332,64,15,0.875
0,5.0,6,6,0.890625
3,219.55952380952442,558,50,0.859375
0,12.0,13,6,0.875
0,64.33333333333334,104,14,0.890625
0,43.749999999999986,80,20,0.90625
1,169.15000000000012,402,41,0.90625
0,16.0,16,6,0.921875
6,290.06111111110886,1089,64,0.84375
0,36.999999999999986,54,18,0.859375
0,2.0,2,3,0.875
2,221.3142857142856,682,44,0.859375
0,68.4166666666667,114,20,0.875
0,44.97619047619048,125,22,0.890625
0,215.56785714285692,453,36,0.90625
0,13.0,16,7,0.921875
0,123.16666666666652,312,21,0.9375
8,287.67222222222046,1094,64,0.828125
0,0,0,1,0.84375
0,193.3333333333334,298,21,0.859375
0,3.0,4,4,0.875
0,345.9166666666662,965,45,0.890625
0,14.0,15,9,0.90625
1,129.5833333333333,268,31,0.90625
4,14.833333333333332,21,7,0.859375
0,544.7543650793582,1501,53,0.875
0,0,0,1,0.890625
2,205.7190476190482,574,53,0.875
0,33.8333333333333,86,16,0.890625
0,7.333333333333333,10,7,0.90625
2,487.04841269840733,1479,63,0.890625
0,0,0,1,0.90625
0,52.549999999999976,125,22,0.921875
4,530.2499999999973,1169,35,0.875
2,32.0,35,8,0.859375
0,5.5,6,5,0.875
1,163.83333333333331,270,38,0.875
0,78.8333333333333,153,24,0.890625
0,85.94999999999996,180,15,0.90625
0,339.79999999999905,773,38,0.921875
