outflow,time,size,area,rho
3,38.0,40,9,0.8125
2,82.66666666666666,113,15,0.78125
2,98.71666666666668,221,30,0.75
0,43.50000000000003,72,15,0.78125
1,9.0,9,5,0.78125
0,6.0,6,7,0.8125
0,0,0,1,0.84375
3,35.99999999999999,56,10,0.78125
0,49.083333333333364,93,25,0.8125
0,35.5,41,11,0.84375
0,7.5,12,8,0.875
1,1.0,1,2,0.875
2,25.583333333333336,45,17,0.84375
0,2.0,2,3,0.875
2,141.6499999999999,388,32,0.84375
0,12.0,14,5,0.875
3,95.28333333333335,211,18,0.8125
0,38.16666666666666,48,17,0.84375
0,0,0,1,0.875
0,43.16666666666666,83,25,0.90625
0,56.0,81,15,0.9375
4,101.19999999999995,239,18,0.84375
0,2.0,2,3,0.875
6,120.2666666666667,331,32,0.71875
0,20.5,22,14,0.75
0,0,0,1,0.78125
0,56.83333333333333,90,13,0.8125
0,20.5,29,15,0.84375
0,103.49999999999994,201,23,0.875
2,65.08333333333337,132,21,0.84375
0,6.5,8,6,0.875
3,35.41666666666664,74,21,0.8125
0,0,0,1,0.84375
0,8.0,10,8,0.875
1,194.88333333333347,467,30,0.875
0,51.833333333333336,67,16,0.90625
3,175.94999999999985,347,24,0.84375
0,2.0,2,3,0.875
0,107.9999999999999,257,28,0.90625
2,105.48333333333333,225,32,0.875
2,59.750000000000036,111,28,0.84375
0,94.91666666666666,143,23,0.875
0,0,0,1,0.90625
3,70.91666666666671,120,30,0.84375
0,0,0,1,0.875
2,11.0,11,4,0.84375
0,0,0,1,0.875
1,13.0,13,14,0.875
1,70.43333333333345,242,28,0.875
1,12.0,14,7,0.875
2,220.16309523809574,521,32,0.84375
2,27.833333333333336,43,10,0.8125
0,0,0,1,0.84375
1,4.0,4,3,0.84375
1,29.5,37,15,0.84375
0,14.0,14,8,0.875
0,29.0,52,15,0.90625
0,2.0,2,3,0.9375
3,135.00952380952384,398,32,0.875
2,18.333333333333332,27,14,0.84375
0,26.999999999999996,40,15,0.875
1,20.5,22,11,0.875
0,21.0,23,8,0.90625
1,196.76666666666657,508,28,0.90625
0,36.0,57,19,0.9375
0,0,0,1,0.96875
2,21.166666666666668,29,7,0.9375
0,72.9,186,15,0.96875
4,142.33571428571426,398,32,0.875
0,11.0,11,7,0.90625
0,87.45000000000002,217,20,0.9375
2,251.60000000000076,640,28,0.90625
3,39.66666666666666,62,10,0.84375
2,131.74999999999994,207,14,0.8125
2,17.0,19,6,0.78125
0,0,0,1,0.8125
0,115.91666666666676,180,28,0.84375
0,0,0,1,0.875
1,152.49999999999991,290,31,0.875
3,8.0,9,4,0.8125
0,76.75000000000006,151,15,0.84375
1,29.0,36,6,0.84375
3,168.15000000000006,407,30,0.78125
0,14.0,16,6,0.8125
0,21.333333333333332,34,11,0.84375
3,57.50000000000009,131,24,0.78125
2,14.0,19,8,0.75
0,3.0,3,5,0.78125
0,0,0,1,0.8125
1,91.66666666666663,125,29,0.8125
1,28.5,32,16,0.8125
0,0,0,1,0.84375
2,82.33333333333334,144,18,0.8125
0,6.0,6,4,0.84375
1,7.5,10,7,0.84375
2,4.0,4,4,0.8125
0,49.16666666666667,72,19,0.84375
4,133.33333333333323,230,28,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
0,2.0,2,3,0.84375
0,36.91666666666665,65,19,0.875
0,4.0,4,6,0.90625
3,22.833333333333336,27,11,0.84375
0,7.0,7,5,0.875
0,0,0,1,0.90625
0,16.5,26,8,0.9375
0,38.33333333333333,62,14,0.96875
2,28.999999999999986,60,16,0.9375
2,150.91666666666652,268,20,0.90625
2,12.0,19,9,0.875
2,87.83333333333336,117,14,0.84375
1,131.3999999999998,270,19,0.84375
1,45.83333333333337,95,28,0.84375
1,33.333333333333314,46,11,0.84375
2,118.01666666666672,235,27,0.8125
1,239.75000000000074,480,28,0.8125
0,64.83333333333333,91,12,0.84375
0,6.0,8,10,0.875
0,30.666666666666664,41,14,0.90625
5,225.2333333333342,496,32,0.78125
0,125.71666666666671,197,23,0.8125
2,2.0,2,2,0.78125
0,14.0,14,14,0.8125
0,23.66666666666667,45,14,0.84375
0,4.0,4,6,0.875
0,0,0,1,0.90625
5,113.00714285714284,341,32,0.78125
0,25.0,44,12,0.8125
2,13.5,23,16,0.78125
0,112.48333333333336,209,24,0.8125
1,6.0,6,7,0.8125
0,0,0,1,0.84375
0,1.0,1,3,0.875
0,2.0,2,3,0.90625
0,57.833333333333385,144,18,0.9375
1,96.26666666666674,228,31,0.9375
0,0,0,1,0.96875
3,117.5333333333333,237,21,0.90625
3,47.333333333333336,76,12,0.84375
3,155.91666666666663,270,22,0.78125
0,17.0,22,5,0.8125
0,32.0,38,10,0.84375
0,18.5,20,8,0.875
0,21.0,32,10,0.90625
4,237.16666666666757,647,29,0.8125
0,3.0,3,4,0.84375
0,18.0,18,14,0.875
1,9.0,9,6,0.875
1,6.0,6,5,0.875
3,42.5,65,13,0.8125
0,11.333333333333334,19,9,0.84375
0,0,0,1,0.875
2,4.0,4,5,0.84375
0,36.5,38,9,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
0,16.0,16,7,0.96875
5,93.28333333333323,189,32,0.84375
0,99.79523809523818,246,22,0.875
0,0,0,1,0.90625
5,156.51666666666637,285,26,0.78125
0,54.83333333333333,67,19,0.8125
0,11.0,11,9,0.84375
0,18.5,28,10,0.875
1,24.666666666666664,39,10,0.875
1,6.0,6,4,0.875
3,191.75,427,25,0.8125
1,2.0,2,2,0.8125
1,16.0,16,8,0.8125
1,17.5,26,14,0.8125
2,123.08333333333324,217,26,0.78125
0,0,0,1,0.8125
0,19.333333333333336,34,9,0.84375
0,0,0,1,0.875
2,150.35476190476209,383,31,0.84375
2,105.15000000000005,207,32,0.8125
1,36.0,40,8,0.8125
0,35.08333333333333,68,19,0.84375
2,18.333333333333336,32,12,0.8125
0,13.0,16,7,0.84375
0,3.0,4,4,0.875
0,0,0,1,0.90625
0,2.0,2,3,0.9375
2,77.49999999999997,159,23,0.90625
0,13.5,20,7,0.9375
4,79.08690476190486,236,32,0.84375
0,0,0,1,0.875
0,69.0,85,21,0.90625
1,9.0,12,6,0.90625
0,49.5,84,12,0.9375
1,33.83333333333332,62,16,0.9375
1,19.666666666666668,25,11,0.9375
2,53.33333333333335,96,19,0.90625
5,172.8428571428566,426,32,0.78125
0,37.5,44,20,0.8125
0,19.0,28,10,0.84375
0,111.99999999999999,158,20,0.875
1,108.08809523809519,316,31,0.875
0,85.33333333333334,138,24,0.90625
0,2.0,2,3,0.9375
2,216.11666666666636,457,32,0.90625
2,90.16666666666667,125,27,0.875
0,4.0,4,3,0.90625
0,0,0,1,0.9375
3,38.166666666666664,41,16,0.875
0,0,0,1,0.90625
3,121.14999999999996,293,27,0.84375
3,24.333333333333343,47,16,0.78125
0,75.41666666666664,174,27,0.8125
0,0,0,1,0.84375
0,52.666666666666664,62,20,0.875
1,219.10000000000082,489,32,0.875
0,0,0,1,0.90625
2,136.16666666666663,319,31,0.875
0,30.833333333333332,45,11,0.90625
1,193.75000000000023,382,27,0.90625
0,0,0,1,0.9375
4,175.50595238095275,495,32,0.84375
0,89.15000000000003,206,31,0.875
2,7.0,7,7,0.84375
2,3.5,4,3,0.8125
0,50.0,57,12,0.84375
0,71.0000000000001,147,19,0.875
1,61.33333333333334,84,25,0.875
3,55.83333333333334,76,19,0.8125
0,14.0,14,6,0.84375
0,23.5,26,7,0.875
0,2.0,2,4,0.90625
2,63.25,121,29,0.875
4,129.28333333333296,347,24,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,39.16666666666665,67,14,0.875
0,6.0,6,7,0.90625
2,55.83333333333333,80,23,0.875
3,206.9333333333336,513,32,0.8125
0,0,0,1,0.84375
0,95.41666666666664,217,22,0.875
0,22.0,22,10,0.90625
1,84.38333333333331,183,20,0.90625
1,137.78333333333313,281,30,0.90625
0,0,0,1,0.9375
3,157.05238095238107,419,28,0.875
0,11.5,14,7,0.90625
3,104.66666666666657,184,21,0.84375
0,4.5,6,5,0.875
1,103.00000000000001,136,22,0.875
2,1.0,1,1,0.84375
1,6.0,6,4,0.84375
0,0,0,1,0.875
0,55.16666666666667,67,13,0.90625
2,69.40000000000012,212,32,0.875
1,187.93333333333342,302,26,0.875
2,47.66666666666666,80,19,0.84375
0,40.33333333333333,57,14,0.875
2,3.0,3,3,0.84375
0,0,0,1,0.875
2,154.0833333333332,260,20,0.84375
0,57.66666666666666,93,20,0.875
0,55.91666666666667,102,21,0.90625
2,15.0,15,6,0.875
2,175.08333333333334,342,32,0.84375
0,75.83333333333336,110,19,0.875
3,84.48333333333338,185,28,0.8125
1,3.0,3,4,0.8125
0,0,0,1,0.84375
0,126.08333333333319,227,24,0.875
0,3.5,5,7,0.90625
5,93.25,166,32,0.78125
0,26.833333333333332,39,20,0.8125
0,4.0,4,6,0.84375
0,0,0,1,0.875
0,46.5,50,19,0.90625
2,116.33333333333326,246,25,0.875
0,0,0,1,0.90625
2,25.0,28,8,0.875
2,25.5,40,19,0.84375
1,63.5,75,16,0.84375
1,92.25,158,20,0.84375
2,37.81666666666668,66,25,0.8125
0,4.0,4,3,0.84375
0,6.0,6,5,0.875
2,11.0,13,9,0.84375
5,82.99999999999993,174,32,0.71875
0,84.83333333333331,156,26,0.75
1,14.333333333333334,18,8,0.75
0,16.41666666666667,43,15,0.78125
0,44.25,94,22,0.8125
2,52.249999999999986,95,14,0.78125
0,2.0,2,3,0.8125
0,0,0,1,0.84375
1,182.0,279,31,0.84375
0,3.0,4,4,0.875
0,2.0,2,3,0.90625
0,26.0,32,11,0.9375
4,206.10000000000028,446,32,0.84375
1,2.0,2,2,0.84375
0,0,0,1,0.875
4,79.98333333333335,197,32,0.78125
0,15.5,18,12,0.8125
2,167.71666666666667,321,27,0.78125
2,45.74999999999997,75,19,0.75
0,2.0,2,3,0.78125
0,1.0,1,3,0.8125
0,0,0,1,0.84375
4,114.83333333333333,163,16,0.75
1,15.0,15,6,0.75
0,15.0,16,8,0.78125
1,5.0,7,6,0.78125
0,2.0,2,3,0.8125
0,2.0,2,3,0.84375
0,18.0,26,6,0.875
1,46.81666666666666,98,23,0.875
1,100.16666666666661,155,16,0.875
0,16.0,26,15,0.90625
0,27.833333333333336,41,12,0.9375
0,52.33333333333333,78,12,0.96875
3,240.4333333333337,602,32,0.90625
4,33.18333333333332,73,15,0.8125
0,60.5,66,15,0.84375
0,12.5,14,6,0.875
0,0,0,1,0.90625
3,77.24999999999997,133,21,0.84375
0,50.5,64,20,0.875
1,2.0,2,2,0.875
2,20.0,31,15,0.84375
0,0,0,1,0.875
0,16.0,22,8,0.90625
1,6.0,6,7,0.90625
2,128.94999999999993,267,30,0.875
3,194.48333333333377,324,27,0.8125
1,120.6166666666667,194,27,0.8125
0,0,0,1,0.84375
1,110.16666666666679,216,27,0.84375
2,87.99999999999994,151,28,0.8125
0,39.0,46,12,0.84375
0,0,0,1,0.875
0,101.99999999999999,120,19,0.90625
5,61.500000000000064,154,17,0.78125
0,0,0,1,0.8125
1,68.20000000000002,121,16,0.8125
0,0,0,1,0.84375
2,10.0,15,6,0.8125
0,17.333333333333336,24,8,0.84375
0,200.9261904761904,520,32,0.875
4,76.88333333333338,217,20,0.78125
0,38.0,52,19,0.8125
0,92.66666666666669,143,25,0.84375
0,16.0,16,9,0.875
2,20.833333333333336,27,8,0.84375
1,2.0,2,2,0.84375
2,25.0,33,12,0.8125
2,25.5,28,11,0.78125
0,172.48333333333343,270,26,0.8125
0,82.49999999999997,142,18,0.84375
1,16.5,18,11,0.84375
2,2.0,2,2,0.8125
3,72.83333333333336,99,24,0.75
0,0,0,1,0.78125
1,60.333333333333336,80,19,0.78125
0,7.0,7,5,0.8125
1,44.0,57,14,0.8125
1,2.0,2,3,0.8125
0,12.5,16,8,0.84375
2,69.33333333333337,114,31,0.8125
0,0,0,1,0.84375
0,119.3166666666666,236,18,0.875
2,65.83333333333331,100,14,0.84375
0,89.33333333333336,114,15,0.875
1,16.333333333333336,18,9,0.875
1,4.0,4,5,0.875
1,92.33333333333341,172,32,0.875
2,176.88333333333355,425,27,0.84375
0,40.5,50,11,0.875
0,0,0,1,0.90625
5,79.06666666666666,192,32,0.78125
0,4.0,4,3,0.8125
0,27.5,32,9,0.84375
0,16.833333333333332,28,9,0.875
0,0,0,1,0.90625
4,140.41666666666657,268,32,0.8125
0,55.91666666666666,87,15,0.84375
0,0,0,1,0.875
1,76.0,120,18,0.875
0,0,0,1,0.90625
0,8.0,9,6,0.9375
0,5.5,6,4,0.96875
2,7.5,10,4,0.9375
3,219.48333333333392,455,32,0.875
5,82.8000000000001,229,32,0.75
0,5.0,6,8,0.78125
0,0,0,1,0.8125
0,30.5,38,10,0.84375
2,108.54285714285705,286,32,0.8125
0,8.5,12,6,0.84375
0,44.750000000000014,75,15,0.875
2,111.33333333333317,189,20,0.84375
0,0,0,1,0.875
4,145.83333333333354,378,28,0.78125
0,4.0,4,6,0.8125
1,4.0,4,3,0.8125
0,73.33333333333331,107,23,0.84375
3,136.01666666666654,207,28,0.78125
0,5.0,5,6,0.8125
0,13.499999999999998,24,10,0.84375
1,93.75000000000003,150,18,0.84375
0,0,0,1,0.875
0,65.16666666666667,81,12,0.90625
2,39.41666666666668,83,22,0.875
0,0,0,1,0.90625
1,61.73333333333335,128,21,0.90625
0,15.500000000000002,24,9,0.9375
0,4.0,4,5,0.96875
4,92.09325396825405,331,32,0.875
0,51.833333333333364,98,11,0.90625
0,5.0,6,8,0.9375
2,1.0,1,1,0.90625
3,20.833333333333332,25,8,0.84375
0,0,0,1,0.875
0,7.5,8,5,0.90625
4,203.13333333333347,446,32,0.8125
1,3.5,4,5,0.8125
1,3.0,3,4,0.8125
0,33.0,43,11,0.84375
0,5.0,6,4,0.875
3,210.6833333333334,310,32,0.8125
0,19.5,22,7,0.84375
0,0,0,1,0.875
1,145.68333333333342,279,29,0.875
3,115.19999999999992,176,27,0.8125
0,17.0,17,9,0.84375
0,8.0,8,7,0.875
4,40.43333333333332,90,17,0.78125
0,3.0,3,5,0.8125
0,19.250000000000007,43,16,0.84375
0,0,0,1,0.875
0,31.333333333333332,43,12,0.90625
2,144.25,230,18,0.875
1,26.66666666666667,48,12,0.875
2,74.91666666666667,163,28,0.84375
0,0,0,1,0.875
2,1.0,1,1,0.84375
0,5.0,5,6,0.875
2,136.90476190476187,322,32,0.84375
0,61.45000000000003,100,22,0.875
1,29.583333333333336,52,12,0.875
2,67.16666666666667,101,13,0.84375
0,4.5,6,6,0.875
2,183.36666666666648,378,23,0.84375
0,24.833333333333336,36,9,0.875
0,106.83333333333317,214,22,0.90625
0,0,0,1,0.9375
1,130.295238095238,351,32,0.9375
4,210.30833333333337,609,32,0.84375
2,33.5,52,23,0.8125
0,13.5,14,7,0.84375
0,15.0,15,9,0.875
1,7.0,7,6,0.875
4,102.25,227,32,0.78125
0,13.5,18,7,0.8125
2,42.333333333333336,58,15,0.78125
1,3.5,4,4,0.78125
0,0,0,1,0.8125
0,69.66666666666666,85,21,0.84375
0,8.0,8,8,0.875
0,2.0,2,3,0.90625
1,184.98333333333323,436,28,0.90625
1,2.0,2,2,0.90625
2,185.89285714285714,411,31,0.875
1,53.0,62,15,0.875
2,6.5,8,5,0.84375
2,70.73333333333338,149,26,0.8125
2,133.18333333333314,259,24,0.78125
0,0,0,1,0.8125
0,3.0,3,5,0.84375
0,71.00000000000006,138,13,0.875
2,88.49999999999999,199,25,0.84375
0,25.500000000000007,50,14,0.875
3,206.48333333333403,399,24,0.8125
0,21.0,28,11,0.84375
0,4.0,4,5,0.875
4,46.66666666666667,65,11,0.78125
0,0,0,1,0.8125
0,20.250000000000004,45,19,0.84375
2,7.0,12,7,0.8125
0,58.33333333333332,114,22,0.84375
0,28.333333333333336,40,16,0.875
0,0,0,1,0.90625
4,164.18333333333356,378,32,0.8125
0,0,0,1,0.84375
0,24.666666666666664,30,12,0.875
0,60.60000000000001,126,20,0.90625
0,18.66666666666667,38,12,0.9375
1,20.0,24,5,0.9375
4,108.09999999999997,263,26,0.84375
0,0,0,1,0.875
1,116.69999999999987,342,31,0.875
0,0,0,1,0.90625
1,127.08333333333326,237,24,0.90625
2,155.43333333333328,398,31,0.875
2,65.16666666666666,105,32,0.84375
0,25.0,25,12,0.875
3,179.96666666666658,349,32,0.8125
0,0,0,1,0.84375
0,9.0,9,7,0.875
1,2.0,2,2,0.875
0,51.16666666666668,71,18,0.90625
2,38.0,39,11,0.875
2,3.0,3,2,0.84375
0,2.0,2,3,0.875
0,33.166666666666664,44,17,0.90625
5,57.58333333333336,92,15,0.78125
1,74.08333333333339,136,18,0.78125
0,66.58333333333333,111,29,0.8125
0,6.0,6,5,0.84375
0,22.5,25,9,0.875
3,46.66666666666664,94,13,0.8125
1,15.0,23,12,0.8125
2,42.41666666666668,105,30,0.78125
0,18.5,24,9,0.8125
2,14.0,16,8,0.78125
0,21.499999999999996,29,13,0.8125
0,20.166666666666668,30,14,0.84375
0,0,0,1,0.875
0,11.5,15,10,0.90625
0,99.09999999999985,206,30,0.9375
6,88.4666666666667,189,32,0.78125
0,59.5,93,18,0.8125
2,9.0,9,4,0.78125
0,24.5,29,9,0.8125
1,5.0,5,4,0.8125
0,2.0,2,3,0.84375
0,250.8452380952388,567,29,0.875
0,18.500000000000007,37,13,0.90625
4,112.52619047619034,356,32,0.8125
0,78.0,90,26,0.84375
2,143.6833333333334,312,32,0.8125
0,9.5,10,5,0.84375
4,54.5,75,12,0.75
0,31.166666666666664,48,14,0.78125
2,28.66666666666666,34,9,0.75
0,4.0,4,5,0.78125
0,47.0,72,16,0.8125
2,16.0,16,6,0.78125
0,0,0,1,0.8125
2,1.0,1,1,0.78125
0,4.0,4,4,0.8125
0,13.0,26,11,0.84375
0,118.33333333333334,175,22,0.875
0,78.66666666666666,152,18,0.90625
1,90.96666666666673,204,27,0.90625
3,116.08333333333331,244,32,0.84375
0,30.66666666666666,50,13,0.875
0,83.16666666666669,118,15,0.90625
7,75.16666666666674,136,32,0.71875
0,2.0,2,3,0.75
2,106.64999999999998,249,25,0.71875
0,0,0,1,0.75
0,56.16666666666667,108,21,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
2,145.10595238095232,403,29,0.84375
0,30.0,33,13,0.875
0,68.00000000000011,155,31,0.90625
5,124.11666666666663,296,32,0.78125
0,45.0,53,13,0.8125
0,38.333333333333336,44,12,0.84375
0,3.0,3,5,0.875
3,32.166666666666664,57,11,0.8125
2,11.0,11,6,0.78125
0,11.5,15,9,0.8125
0,0,0,1,0.84375
1,60.80000000000002,160,32,0.84375
0,25.250000000000004,45,21,0.875
0,0,0,1,0.90625
2,164.26666666666677,398,30,0.875
5,103.16666666666666,219,32,0.75
0,0,0,1,0.78125
0,23.666666666666668,40,12,0.8125
0,4.0,5,7,0.84375
0,4.0,4,3,0.875
0,7.0,7,5,0.90625
2,281.98333333333414,721,31,0.875
1,9.833333333333332,16,7,0.875
0,36.83333333333333,65,15,0.90625
0,13.666666666666666,19,10,0.9375
2,134.34999999999994,348,31,0.90625
4,129.2722222222223,349,31,0.8125
2,3.0,3,2,0.78125
2,33.48333333333331,90,15,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
2,127.50000000000007,239,19,0.78125
0,53.16666666666666,72,14,0.8125
0,4.0,4,4,0.84375
0,2.0,2,3,0.875
0,66.63333333333335,163,29,0.90625
1,32.466666666666654,107,32,0.90625
3,113.16666666666667,178,32,0.84375
1,86.85000000000008,158,30,0.84375
1,87.86904761904773,210,32,0.84375
0,78.7166666666667,194,31,0.875
0,145.50000000000006,270,29,0.90625
1,68.33333333333334,78,19,0.90625
0,1.0,1,3,0.9375
6,146.54999999999984,371,32,0.78125
0,20.5,22,13,0.8125
0,2.0,2,3,0.84375
0,11.0,12,6,0.875
0,0,0,1,0.90625
5,165.01666666666654,331,32,0.78125
2,63.66666666666669,87,12,0.75
0,2.0,2,3,0.78125
0,7.0,7,7,0.8125
1,37.083333333333336,56,10,0.8125
0,0,0,1,0.84375
2,66.45000000000007,159,28,0.8125
0,26.83333333333333,45,17,0.84375
2,112.99999999999993,220,32,0.8125
0,0,0,1,0.84375
0,19.0,19,6,0.875
2,123.28333333333339,235,29,0.84375
0,2.0,2,3,0.875
0,2.0,2,3,0.90625
3,47.0,97,19,0.84375
1,22.5,29,8,0.84375
0,1.0,1,3,0.875
0,4.0,4,5,0.90625
6,83.65000000000005,188,32,0.75
3,69.2333333333334,169,28,0.6875
0,0,0,1,0.71875
0,0,0,1,0.75
0,14.166666666666666,17,9,0.78125
0,0,0,1,0.8125
0,10.0,12,7,0.84375
0,30.5,35,9,0.875
1,2.0,2,3,0.875
2,106.93333333333337,301,25,0.84375
0,24.999999999999996,33,8,0.875
1,4.0,4,3,0.875
3,95.50000000000006,170,16,0.8125
0,43.16666666666667,59,14,0.84375
0,12.5,14,8,0.875
0,25.91666666666667,48,15,0.90625
2,21.166666666666664,29,7,0.875
0,0,0,1,0.90625
0,26.66666666666666,42,8,0.9375
2,67.06666666666665,141,19,0.90625
2,22.499999999999996,30,8,0.875
2,1.0,1,1,0.84375
0,0,0,1,0.875
2,191.33333333333348,366,26,0.84375
0,4.0,4,6,0.875
0,0,0,1,0.90625
1,27.41666666666666,57,15,0.90625
2,28.666666666666675,61,13,0.875
1,152.49999999999997,202,15,0.875
0,3.5,4,4,0.90625
2,64.16666666666669,99,16,0.875
0,2.0,2,3,0.90625
4,71.33333333333333,123,24,0.8125
1,100.03333333333343,235,25,0.8125
0,2.0,2,3,0.84375
2,47.33333333333333,61,16,0.8125
0,0,0,1,0.84375
0,55.83333333333337,101,19,0.875
0,19.333333333333332,29,9,0.90625
0,7.5,8,6,0.9375
5,130.7,315,32,0.8125
0,6.0,6,5,0.84375
0,6.0,6,6,0.875
2,85.33333333333331,148,25,0.84375
0,55.066666666666734,169,32,0.875
0,9.0,10,6,0.90625
1,102.66666666666656,177,19,0.90625
1,2.0,2,3,0.90625
0,3.5,4,4,0.9375
2,52.833333333333336,88,13,0.90625
0,7.0,7,6,0.9375
4,155.65000000000012,375,24,0.84375
0,63.66666666666671,85,17,0.875
2,108.28333333333337,195,22,0.84375
0,6.0,6,6,0.875
2,276.36666666666724,634,32,0.84375
0,16.0,19,11,0.875
0,56.50000000000001,65,14,0.90625
2,71.65000000000006,196,32,0.875
1,2.0,2,3,0.875
2,96.43333333333331,190,32,0.84375
0,31.833333333333332,41,17,0.875
1,229.33333333333357,395,32,0.875
0,2.0,2,3,0.90625
1,91.34999999999998,178,24,0.90625
2,15.0,16,7,0.875
2,56.16666666666667,82,14,0.84375
0,50.75000000000001,95,15,0.875
2,19.166666666666664,31,8,0.84375
0,0,0,1,0.875
1,6.0,10,6,0.875
5,396.3333333333324,765,32,0.75
0,14.0,17,9,0.78125
0,13.5,20,13,0.8125
0,60.4,136,24,0.84375
0,81.5,123,17,0.875
0,90.08333333333337,131,21,0.90625
0,187.2500000000001,451,24,0.9375
3,7.0,7,5,0.875
3,116.2499999999999,180,23,0.8125
0,71.39999999999998,148,19,0.84375
0,59.83333333333333,88,14,0.875
2,133.61666666666662,243,32,0.84375
2,21.16666666666666,34,12,0.8125
0,6.0,8,6,0.84375
0,17.833333333333336,27,11,0.875
3,129.66666666666657,277,32,0.8125
0,13.5,18,8,0.84375
0,2.0,2,3,0.875
0,95.16666666666666,118,17,0.90625
4,105.58333333333327,166,16,0.8125
1,5.0,6,7,0.8125
0,0,0,1,0.84375
2,72.91666666666666,126,15,0.8125
0,101.43333333333345,234,26,0.84375
0,34.5,36,17,0.875
0,13.0,14,8,0.90625
5,229.13333333333367,590,32,0.78125
0,37.0,55,15,0.8125
2,61.583333333333336,126,14,0.78125
0,15.0,18,11,0.8125
0,0,0,1,0.84375
1,26.333333333333332,43,15,0.84375
0,0,0,1,0.875
2,155.70000000000002,303,24,0.84375
3,11.0,11,4,0.78125
0,151.08333333333337,275,24,0.8125
0,68.16666666666667,129,22,0.84375
0,6.5,8,4,0.875
0,153.4833333333334,326,30,0.90625
3,37.0,42,11,0.84375
0,119.73333333333326,229,25,0.875
0,23.5,25,7,0.90625
2,10.0,11,7,0.875
0,20.0,20,7,0.90625
1,21.250000000000007,39,18,0.90625
0,63.53333333333339,161,21,0.9375
5,309.28214285714336,870,32,0.8125
2,68.8333333333334,157,28,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
1,69.15000000000002,133,19,0.84375
0,1.0,1,3,0.875
3,38.41666666666667,57,13,0.8125
1,1.0,1,2,0.8125
0,19.0,36,12,0.84375
1,101.25000000000006,152,20,0.84375
2,46.5,58,19,0.8125
2,22.66666666666666,39,12,0.78125
0,41.33333333333334,66,14,0.8125
0,0,0,1,0.84375
0,2.0,2,3,0.875
1,22.5,28,11,0.875
0,56.41666666666668,92,11,0.90625
0,4.0,6,5,0.9375
5,210.73333333333397,500,32,0.8125
0,7.5,8,7,0.84375
0,25.5,32,9,0.875
3,133.84999999999985,351,27,0.8125
2,1.0,1,1,0.78125
0,9.0,9,6,0.8125
0,5.5,6,4,0.84375
0,67.16666666666669,95,14,0.875
0,5.166666666666667,9,9,0.90625
2,56.333333333333336,102,22,0.875
2,187.55000000000007,329,29,0.84375
1,34.41666666666666,50,16,0.84375
0,26.83333333333334,37,14,0.875
1,17.0,17,14,0.875
2,1.0,1,1,0.84375
0,0,0,1,0.875
1,55.66666666666666,102,16,0.875
0,11.0,11,7,0.90625
3,155.70000000000007,304,32,0.84375
0,33.49999999999999,47,14,0.875
0,112.16666666666666,145,28,0.90625
2,96.71666666666665,222,25,0.875
0,20.5,22,10,0.90625
2,31.249999999999996,54,16,0.875
2,99.81666666666669,189,32,0.84375
3,23.499999999999993,65,17,0.78125
0,17.5,20,7,0.8125
1,1.0,1,2,0.8125
0,0,0,1,0.84375
2,37.5,47,11,0.8125
0,107.66666666666667,171,23,0.84375
0,7.0,8,4,0.875
0,0,0,1,0.90625
3,7.0,7,5,0.84375
0,133.56666666666655,286,26,0.875
1,159.33333333333334,213,32,0.875
0,6.0,6,5,0.90625
0,17.0,17,13,0.9375
2,13.0,13,4,0.90625
0,91.16666666666671,159,22,0.9375
2,161.48333333333343,427,29,0.90625
1,21.5,24,12,0.90625
0,2.0,2,3,0.9375
0,2.0,2,3,0.96875
2,239.96666666666712,565,32,0.9375
2,72.70000000000007,202,25,0.90625
1,53.166666666666664,71,11,0.90625
0,0,0,1,0.9375
3,164.85000000000005,305,20,0.875
1,126.65000000000003,242,22,0.875
1,104.65,227,24,0.875
0,3.0,3,4,0.90625
1,84.83333333333337,143,24,0.90625
2,112.49999999999997,208,28,0.875
2,6.0,7,6,0.84375
5,187.23333333333332,370,32,0.71875
0,0,0,1,0.75
2,3.0,3,3,0.71875
0,4.0,4,4,0.75
1,4.0,4,2,0.75
0,41.16666666666668,58,15,0.78125
0,8.0,8,5,0.8125
0,6.0,6,8,0.84375
0,12.0,13,7,0.875
3,16.0,22,7,0.8125
0,8.0,8,8,0.84375
1,40.666666666666664,47,12,0.84375
3,63.033333333333346,106,31,0.78125
0,0,0,1,0.8125
1,15.0,16,6,0.8125
0,0,0,1,0.84375
0,26.0,26,10,0.875
2,17.0,24,9,0.84375
0,71.50000000000001,113,22,0.875
0,0,0,1,0.90625
2,129.13333333333327,271,26,0.875
0,78.33333333333336,120,20,0.90625
2,199.80000000000004,392,32,0.875
1,47.99999999999999,89,30,0.875
0,5.0,6,5,0.90625
0,0,0,1,0.9375
3,184.28571428571416,403,24,0.875
2,57.58333333333332,87,16,0.84375
1,16.0,22,11,0.84375
1,88.1666666666667,177,26,0.84375
2,12.0,13,5,0.8125
1,256.08333333333366,440,30,0.8125
0,15.0,15,7,0.84375
0,0,0,1,0.875
