outflow,time,size,area,rho
2,18.0,33,16,0.75
0,0,0,1,0.8125
0,5.0,5,5,0.875
1,77.24999999999996,114,16,0.875
0,0,0,1,0.9375
2,3.0,3,3,0.875
1,23.083333333333336,48,13,0.875
1,2.0,2,2,0.875
3,12.0,15,6,0.75
0,23.333333333333332,27,9,0.8125
3,55.0,65,11,0.6875
2,9.5,16,7,0.625
0,18.0,24,11,0.6875
0,7.0,7,4,0.75
2,4.0,4,3,0.6875
0,10.0,10,5,0.75
0,6.0,8,8,0.8125
0,0,0,1,0.875
1,16.333333333333332,26,15,0.875
3,3.0,3,2,0.75
0,0,0,1,0.8125
1,5.5,8,5,0.8125
3,9.0,9,5,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,36.333333333333336,52,8,0.75
1,1.0,1,2,0.75
1,14.0,14,6,0.75
0,53.5,100,14,0.8125
1,2.0,2,2,0.8125
0,16.0,18,8,0.875
0,12.0,14,6,0.9375
4,34.41666666666663,73,16,0.75
1,13.0,13,5,0.75
0,0,0,1,0.8125
1,3.0,3,4,0.8125
0,25.499999999999996,34,10,0.875
3,42.83333333333335,63,16,0.75
1,8.0,8,3,0.75
0,0,0,1,0.8125
0,55.5,72,15,0.875
0,6.0,6,5,0.9375
4,62.666666666666664,99,16,0.75
1,8.0,8,5,0.75
2,7.0,7,3,0.6875
0,1.0,1,3,0.75
0,0,0,1,0.8125
1,70.83333333333333,103,16,0.8125
1,3.0,4,3,0.8125
2,33.333333333333336,39,16,0.75
0,42.5,47,13,0.8125
0,20.333333333333332,27,8,0.875
0,0,0,1,0.9375
4,61.25000000000009,135,16,0.75
1,23.58333333333333,50,13,0.75
0,0,0,1,0.8125
2,5.5,7,4,0.75
1,2.0,2,3,0.75
0,20.333333333333336,24,11,0.8125
2,15.0,17,6,0.75
1,10.5,16,5,0.75
2,13.5,14,7,0.6875
0,8.0,8,6,0.75
0,34.0,41,12,0.8125
0,15.0,18,14,0.875
1,31.999999999999996,44,16,0.875
0,3.5,4,4,0.9375
2,5.5,6,4,0.875
2,38.5,43,8,0.8125
0,24.833333333333332,28,8,0.875
0,0,0,1,0.9375
2,16.0,17,8,0.875
4,26.25,49,16,0.6875
0,0,0,1,0.75
3,23.833333333333336,34,11,0.625
0,0,0,1,0.6875
0,1.0,1,3,0.75
2,12.5,13,8,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,33.0,34,11,0.875
2,1.0,1,1,0.8125
1,8.0,8,6,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
3,83.66666666666667,147,16,0.875
1,12.0,16,5,0.875
0,3.5,4,4,0.9375
2,17.5,22,10,0.875
0,21.333333333333336,34,9,0.9375
3,44.83333333333333,84,16,0.8125
0,0,0,1,0.875
4,57.58333333333334,96,16,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
3,14.5,21,7,0.6875
0,19.0,28,9,0.75
0,31.5,42,9,0.8125
0,0,0,1,0.875
2,5.0,5,2,0.8125
0,3.0,3,3,0.875
2,46.50000000000001,68,16,0.8125
2,10.0,11,11,0.75
0,0,0,1,0.8125
2,15.0,16,8,0.75
0,18.0,18,9,0.8125
1,6.0,6,7,0.8125
1,17.0,18,5,0.8125
0,13.0,13,8,0.875
1,5.0,5,6,0.875
0,22.5,32,11,0.9375
2,15.0,15,5,0.875
0,0,0,1,0.9375
3,114.16666666666664,170,16,0.8125
0,7.5,10,5,0.875
2,11.0,11,4,0.8125
1,2.0,2,2,0.8125
0,26.5,32,14,0.875
1,5.0,5,4,0.875
2,22.25,42,15,0.8125
0,0,0,1,0.875
2,20.5,23,8,0.8125
0,2.0,2,3,0.875
0,0,0,1,0.9375
1,25.0,29,11,0.9375
3,5.0,5,3,0.8125
0,29.0,33,12,0.875
3,64.83333333333334,97,16,0.75
1,28.83333333333333,44,11,0.75
0,2.0,2,4,0.8125
3,5.0,5,3,0.6875
0,0,0,1,0.75
2,34.0,42,15,0.6875
0,9.0,9,5,0.75
1,53.500000000000014,82,10,0.75
0,7.0,9,9,0.8125
1,42.0,58,15,0.8125
0,0,0,1,0.875
2,39.333333333333336,43,10,0.8125
0,5.5,6,4,0.875
0,16.5,20,11,0.9375
4,89.91666666666671,135,16,0.75
0,15.5,18,8,0.8125
0,17.0,17,9,0.875
1,16.166666666666664,22,7,0.875
0,23.166666666666664,42,10,0.9375
3,9.0,13,6,0.8125
2,25.0,45,14,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,58.18333333333332,110,16,0.75
0,16.5,22,9,0.8125
2,29.833333333333332,32,8,0.75
0,15.333333333333332,26,12,0.8125
0,2.0,2,3,0.875
2,30.499999999999993,53,14,0.8125
1,3.0,3,3,0.8125
0,5.0,5,5,0.875
0,2.0,2,3,0.9375
0,0,0,1,1.0
3,54.800000000000004,118,16,0.875
0,0,0,1,0.9375
2,62.666666666666664,79,10,0.875
1,23.833333333333332,28,11,0.875
0,38.0,41,10,0.9375
2,50.500000000000014,78,11,0.875
0,17.5,20,9,0.9375
2,18.833333333333336,33,14,0.875
2,6.0,8,4,0.8125
1,2.0,2,2,0.8125
0,0,0,1,0.875
2,24.333333333333325,40,13,0.8125
0,0,0,1,0.875
1,28.33333333333334,41,12,0.875
0,3.0,3,5,0.9375
3,18.950000000000003,46,16,0.8125
2,7.0,7,3,0.75
0,1.0,1,3,0.8125
0,28.5,34,10,0.875
0,67.0,80,12,0.9375
3,70.41666666666664,124,16,0.8125
3,3.0,3,2,0.6875
0,0,0,1,0.75
0,2.0,2,3,0.8125
2,17.333333333333332,26,9,0.75
1,10.0,14,11,0.75
2,49.5,68,10,0.6875
0,2.0,2,3,0.75
1,3.5,4,3,0.75
0,8.0,8,7,0.8125
0,0,0,1,0.875
1,2.0,2,2,0.875
0,21.5,25,10,0.9375
3,93.16666666666667,146,16,0.8125
0,0,0,1,0.875
2,1.0,1,1,0.8125
2,10.0,10,4,0.75
0,25.833333333333336,32,9,0.8125
0,17.833333333333332,20,9,0.875
0,4.0,4,3,0.9375
2,70.16666666666669,112,11,0.875
2,17.5,19,8,0.8125
1,33.0,42,15,0.8125
2,79.74999999999996,116,14,0.75
2,25.166666666666668,43,12,0.6875
0,32.0,34,9,0.75
1,7.0,7,4,0.75
0,22.833333333333336,32,12,0.8125
0,0,0,1,0.875
1,48.00000000000001,67,16,0.875
0,20.5,26,7,0.9375
3,29.0,36,16,0.8125
2,1.0,1,1,0.75
0,6.0,6,4,0.8125
0,5.0,5,7,0.875
0,2.0,2,3,0.9375
4,78.50000000000004,129,16,0.75
0,5.0,8,5,0.8125
2,58.00000000000001,85,16,0.75
0,3.0,3,4,0.8125
2,1.0,1,1,0.75
0,0,0,1,0.8125
0,2.0,2,3,0.875
2,14.333333333333334,22,7,0.8125
0,21.833333333333332,32,16,0.875
0,0,0,1,0.9375
4,15.5,24,16,0.75
0,4.0,4,4,0.8125
0,29.666666666666664,44,8,0.875
1,14.0,14,5,0.875
2,43.08333333333335,60,13,0.8125
0,36.5,42,10,0.875
4,22.833333333333332,31,7,0.6875
1,33.166666666666664,56,11,0.6875
0,33.5,37,11,0.75
0,0,0,1,0.8125
0,5.0,5,7,0.875
1,16.5,20,7,0.875
2,96.83333333333333,140,16,0.8125
0,22.833333333333336,30,14,0.875
0,22.0,24,9,0.9375
3,44.166666666666664,60,12,0.8125
0,0,0,1,0.875
2,1.0,1,1,0.8125
4,33.5,43,10,0.625
2,2.0,2,2,0.5625
0,0,0,1,0.625
0,4.0,4,4,0.6875
0,0,0,1,0.75
0,38.66666666666667,58,15,0.8125
2,20.333333333333332,31,8,0.75
3,7.0,7,3,0.625
0,0,0,1,0.6875
1,4.5,6,4,0.6875
1,1.0,1,2,0.6875
2,5.0,5,3,0.625
0,4.0,4,6,0.6875
0,0,0,1,0.75
0,38.83333333333334,64,14,0.8125
2,5.0,7,5,0.75
0,0,0,1,0.8125
1,37.333333333333336,42,12,0.8125
0,0,0,1,0.875
2,50.58333333333333,85,12,0.8125
2,32.5,41,14,0.75
0,1.0,1,3,0.8125
0,0,0,1,0.875
2,31.0,54,11,0.8125
0,8.5,10,10,0.875
0,25.0,33,9,0.9375
1,38.91666666666666,60,13,0.9375
4,59.50000000000003,115,16,0.75
0,7.5,8,6,0.8125
2,12.5,16,8,0.75
0,11.0,11,8,0.8125
0,0,0,1,0.875
1,8.0,8,5,0.875
0,65.0,76,10,0.9375
4,24.566666666666674,59,16,0.75
1,29.750000000000007,51,15,0.75
2,48.0,60,10,0.6875
1,4.0,4,3,0.6875
0,6.0,8,6,0.75
0,0,0,1,0.8125
0,9.0,9,5,0.875
0,27.5,40,9,0.9375
2,13.0,13,6,0.875
0,0,0,1,0.9375
2,51.83333333333333,67,12,0.875
3,41.83333333333333,77,15,0.75
0,32.33333333333333,38,9,0.8125
3,27.5,35,8,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,18.0,18,13,0.75
0,16.5,18,8,0.8125
0,44.61666666666666,82,15,0.875
0,18.5,23,9,0.9375
1,53.00000000000002,122,15,0.9375
0,6.0,6,4,1.0
4,45.249999999999986,90,16,0.8125
1,9.0,9,4,0.8125
0,59.00000000000003,84,14,0.875
3,6.5,9,4,0.75
0,0,0,1,0.8125
1,2.0,2,3,0.8125
3,57.58333333333336,77,11,0.6875
0,2.0,2,3,0.75
1,1.0,1,2,0.75
1,18.0,19,12,0.75
0,4.0,4,4,0.8125
0,0,0,1,0.875
1,22.0,33,16,0.875
0,7.0,10,5,0.9375
4,36.99999999999999,53,12,0.75
0,0,0,1,0.8125
3,63.000000000000014,99,9,0.6875
0,0,0,1,0.75
0,20.5,22,8,0.8125
0,0,0,1,0.875
1,6.0,6,7,0.875
0,0,0,1,0.9375
3,10.333333333333332,21,13,0.8125
0,17.0,22,10,0.875
1,24.833333333333336,38,16,0.875
2,43.16666666666667,68,13,0.8125
0,0,0,1,0.875
2,18.666666666666664,26,13,0.8125
2,16.0,17,6,0.75
0,0,0,1,0.8125
0,7.0,7,5,0.875
0,16.0,19,7,0.9375
2,37.33333333333333,53,10,0.875
0,0,0,1,0.9375
2,50.499999999999986,67,14,0.875
1,25.5,28,10,0.875
1,10.5,11,7,0.875
2,28.499999999999996,40,16,0.8125
0,0,0,1,0.875
0,32.0,33,9,0.9375
1,22.250000000000007,48,13,0.9375
2,10.0,11,6,0.875
1,4.0,4,3,0.875
2,7.5,8,4,0.8125
0,40.66666666666667,54,14,0.875
0,0,0,1,0.9375
2,6.0,6,5,0.875
0,6.0,6,5,0.9375
1,43.83333333333333,52,15,0.9375
2,34.58333333333333,67,12,0.875
0,0,0,1,0.9375
5,80.5,105,16,0.6875
0,19.833333333333332,25,9,0.75
0,44.0,71,14,0.8125
0,18.0,22,12,0.875
0,2.0,2,3,0.9375
2,6.0,7,4,0.875
0,4.0,4,5,0.9375
2,71.31666666666669,147,16,0.875
1,13.0,13,9,0.875
0,75.58333333333333,120,11,0.9375
3,70.16666666666666,110,16,0.8125
0,0,0,1,0.875
1,39.500000000000014,74,16,0.875
0,11.0,18,7,0.9375
0,0,0,1,1.0
4,42.683333333333294,93,16,0.8125
2,34.83333333333333,57,16,0.75
1,2.0,2,2,0.75
1,8.0,8,4,0.75
0,17.0,17,7,0.8125
2,5.0,5,3,0.75
1,17.0,17,7,0.75
0,4.0,4,4,0.8125
2,45.166666666666664,61,11,0.75
0,6.0,8,6,0.8125
2,57.5,83,14,0.75
0,22.5,23,8,0.8125
2,19.5,22,6,0.75
0,24.5,30,14,0.8125
2,1.0,1,1,0.75
0,2.0,2,4,0.8125
0,6.0,6,5,0.875
3,26.0,40,16,0.75
2,1.0,1,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
1,2.0,2,2,0.8125
1,5.0,5,5,0.8125
2,7.0,7,5,0.75
1,14.0,14,5,0.75
0,0,0,1,0.8125
2,24.499999999999996,39,11,0.75
0,0,0,1,0.8125
1,7.0,7,8,0.8125
1,52.416666666666664,79,12,0.8125
0,0,0,1,0.875
0,40.333333333333314,62,14,0.9375
4,99.1666666666666,169,16,0.75
0,6.0,6,4,0.8125
0,20.0,22,8,0.875
1,22.0,22,5,0.875
0,2.0,2,3,0.9375
2,28.833333333333332,41,16,0.875
0,0,0,1,0.9375
1,4.0,4,3,0.9375
4,82.24999999999994,149,16,0.75
0,20.0,27,9,0.8125
1,57.00000000000002,78,13,0.8125
0,44.0,47,10,0.875
3,31.75,50,16,0.75
0,6.0,6,4,0.8125
1,5.0,6,5,0.8125
0,0,0,1,0.875
2,21.0,24,12,0.8125
2,1.0,1,1,0.75
0,12.5,16,8,0.8125
3,11.5,17,7,0.6875
0,0,0,1,0.75
0,2.0,2,3,0.8125
0,19.5,30,10,0.875
1,94.66666666666667,173,15,0.875
1,11.0,12,6,0.875
2,11.0,11,7,0.8125
2,35.16666666666666,56,15,0.75
0,1.0,1,3,0.8125
0,4.0,4,4,0.875
2,23.5,28,13,0.8125
2,10.0,11,5,0.75
0,0,0,1,0.8125
0,9.5,10,6,0.875
3,37.66666666666666,65,12,0.75
0,1.0,1,3,0.8125
2,30.5,34,12,0.75
2,7.0,8,3,0.6875
0,0,0,1,0.75
0,2.0,2,4,0.8125
3,16.0,23,9,0.6875
0,13.0,13,7,0.75
2,1.0,1,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,4.5,5,4,0.8125
2,55.41666666666669,98,16,0.75
0,0,0,1,0.8125
0,6.0,6,6,0.875
2,20.0,29,12,0.8125
0,2.0,2,3,0.875
1,2.0,2,3,0.875
0,0,0,1,0.9375
2,7.0,7,6,0.875
0,29.166666666666668,42,10,0.9375
1,51.166666666666664,77,16,0.9375
1,21.5,29,12,0.9375
0,0,0,1,1.0
4,44.58333333333335,86,16,0.8125
0,2.0,2,4,0.875
1,42.833333333333336,57,14,0.875
1,3.0,3,4,0.875
0,0,0,1,0.9375
3,28.5,37,16,0.8125
2,8.5,10,3,0.75
1,1.0,1,2,0.75
1,34.0,40,13,0.75
0,5.0,5,6,0.8125
0,8.0,8,7,0.875
4,35.833333333333336,46,12,0.6875
1,29.83333333333333,49,8,0.6875
0,1.0,1,3,0.75
3,36.166666666666664,56,13,0.625
2,16.0,19,11,0.5625
0,2.0,2,4,0.625
0,5.0,5,7,0.6875
1,3.0,3,4,0.6875
0,4.0,4,4,0.75
2,23.5,30,9,0.6875
0,0,0,1,0.75
0,1.0,1,3,0.8125
0,0,0,1,0.875
2,1.0,1,1,0.8125
1,93.41666666666667,203,14,0.8125
0,10.0,10,8,0.875
2,9.0,12,5,0.8125
2,24.5,31,5,0.75
0,0,0,1,0.8125
2,13.0,16,8,0.75
2,12.5,13,7,0.6875
1,3.0,3,4,0.6875
0,19.0,23,13,0.75
0,11.0,16,7,0.8125
2,90.33333333333334,128,13,0.75
1,10.0,10,5,0.75
1,1.0,1,2,0.75
0,2.0,2,3,0.8125
0,3.0,4,4,0.875
1,16.0,26,12,0.875
0,4.0,4,5,0.9375
2,18.5,23,7,0.875
0,0,0,1,0.9375
4,52.916666666666686,118,16,0.75
1,27.999999999999996,40,12,0.75
1,1.0,1,2,0.75
0,3.5,4,4,0.8125
4,49.83333333333334,78,12,0.625
0,0,0,1,0.6875
1,16.333333333333336,24,11,0.6875
0,2.0,2,3,0.75
0,0,0,1,0.8125
0,31.0,32,13,0.875
3,38.5,48,16,0.75
0,0,0,1,0.8125
2,29.5,46,11,0.75
0,9.0,10,8,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
2,81.58333333333334,136,16,0.875
1,3.5,4,5,0.875
1,22.666666666666664,38,16,0.875
2,43.5,47,10,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
5,32.41666666666666,53,15,0.6875
2,1.0,1,1,0.625
0,2.0,2,3,0.6875
0,0,0,1,0.75
3,50.50000000000001,63,11,0.625
0,0,0,1,0.6875
0,18.5,26,9,0.75
0,4.0,6,7,0.8125
2,20.5,29,11,0.75
0,0,0,1,0.8125
1,1.0,1,2,0.8125
1,24.0,31,7,0.8125
1,4.0,4,5,0.8125
0,0,0,1,0.875
2,44.33333333333332,68,16,0.8125
0,2.0,2,3,0.875
0,0,0,1,0.9375
2,14.0,17,8,0.875
0,0,0,1,0.9375
2,15.5,17,10,0.875
2,5.0,5,5,0.8125
3,27.0,41,12,0.6875
1,53.0,61,10,0.6875
1,41.666666666666664,53,10,0.6875
0,35.16666666666666,55,16,0.75
0,7.0,7,5,0.8125
1,33.5,47,14,0.8125
2,11.833333333333334,20,8,0.75
0,3.5,4,5,0.8125
0,4.0,4,6,0.875
2,7.5,9,6,0.8125
1,2.0,2,3,0.8125
0,24.0,37,15,0.875
0,0,0,1,0.9375
0,7.5,8,5,1.0
4,73.11666666666667,172,16,0.8125
2,15.5,25,10,0.75
0,0,0,1,0.8125
0,23.0,30,8,0.875
1,47.16666666666666,84,16,0.875
0,0,0,1,0.9375
2,10.166666666666664,17,7,0.875
2,18.5,25,6,0.8125
2,5.0,6,5,0.75
0,4.0,4,3,0.8125
0,0,0,1,0.875
5,44.74999999999999,82,16,0.625
0,2.0,2,3,0.6875
1,15.5,20,7,0.6875
0,0,0,1,0.75
0,1.0,1,3,0.8125
1,22.0,24,14,0.8125
3,5.0,5,3,0.6875
0,0,0,1,0.75
3,10.5,13,5,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,2.0,2,3,0.8125
1,2.0,2,2,0.8125
0,2.0,2,3,0.875
2,29.0,30,12,0.8125
0,17.0,17,6,0.875
3,54.0,85,16,0.75
2,3.0,3,3,0.6875
0,38.0,38,7,0.75
0,17.5,19,11,0.8125
0,8.0,11,9,0.875
1,2.0,2,2,0.875
1,31.5,38,6,0.875
0,0,0,1,0.9375
1,9.0,9,8,0.9375
1,16.0,16,7,0.9375
0,0,0,1,1.0
4,21.749999999999996,42,16,0.8125
0,0,0,1,0.875
0,15.666666666666668,24,10,0.9375
1,17.000000000000004,32,13,0.9375
4,48.833333333333314,82,14,0.75
1,5.0,5,4,0.75
0,32.33333333333333,50,14,0.8125
0,18.0,30,10,0.875
3,29.833333333333332,35,15,0.75
0,0,0,1,0.8125
3,34.83333333333333,56,16,0.6875
0,0,0,1,0.75
1,3.5,5,6,0.75
0,0,0,1,0.8125
1,16.0,16,7,0.8125
0,11.166666666666668,18,8,0.875
2,8.0,8,4,0.8125
1,9.0,9,4,0.8125
0,17.0,19,9,0.875
3,41.166666666666664,60,9,0.75
0,0,0,1,0.8125
2,2.0,2,2,0.75
0,41.416666666666664,68,10,0.8125
2,31.0,38,11,0.75
0,0,0,1,0.8125
1,80.66666666666666,111,16,0.8125
0,0,0,1,0.875
2,51.83333333333334,68,14,0.8125
0,5.5,6,5,0.875
1,22.0,35,15,0.875
4,90.58333333333337,161,16,0.6875
2,3.0,3,2,0.625
1,5.5,8,8,0.625
0,0,0,1,0.6875
0,11.0,16,6,0.75
0,0,0,1,0.8125
0,7.5,8,5,0.875
0,18.5,24,7,0.9375
1,13.5,22,12,0.9375
2,4.0,5,4,0.875
2,29.5,40,16,0.8125
0,14.666666666666668,27,13,0.875
2,18.0,20,5,0.8125
0,0,0,1,0.875
0,19.833333333333336,26,10,0.9375
1,23.33333333333333,40,13,0.9375
2,65.16666666666666,98,12,0.875
2,58.16666666666667,97,14,0.8125
0,0,0,1,0.875
2,47.0,60,12,0.8125
0,0,0,1,0.875
1,2.0,2,3,0.875
2,13.166666666666666,18,7,0.8125
0,19.499999999999996,32,8,0.875
2,22.25,47,13,0.8125
1,21.416666666666664,42,13,0.8125
0,0,0,1,0.875
1,19.999999999999996,41,16,0.875
2,1.0,1,1,0.8125
1,35.83333333333333,46,8,0.8125
0,0,0,1,0.875
2,1.0,1,1,0.8125
3,61.33333333333334,78,16,0.6875
0,15.0,21,13,0.75
0,0,0,1,0.8125
0,11.166666666666666,19,13,0.875
2,83.91666666666669,127,12,0.8125
1,10.0,12,7,0.8125
1,2.0,2,3,0.8125
0,0,0,1,0.875
2,17.0,20,11,0.8125
1,15.5,19,12,0.8125
2,11.0,16,7,0.75
0,0,0,1,0.8125
0,12.0,12,8,0.875
1,8.5,10,4,0.875
0,6.0,7,7,0.9375
1,9.0,12,7,0.9375
1,2.0,2,3,0.9375
2,24.0,24,7,0.875
2,14.333333333333334,22,11,0.8125
0,0,0,1,0.875
0,2.0,2,3,0.9375
1,1.0,1,2,0.9375
3,35.39999999999999,90,16,0.8125
1,43.16666666666667,79,16,0.8125
0,0,0,1,0.875
3,26.74999999999999,68,16,0.75
2,12.333333333333332,18,9,0.6875
0,13.0,14,16,0.75
0,5.0,5,7,0.8125
1,12.0,16,6,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
2,37.66666666666667,56,10,0.875
1,40.74999999999997,75,14,0.875
2,2.0,2,3,0.8125
0,3.5,4,4,0.875
1,7.5,11,8,0.875
3,61.83333333333333,82,16,0.75
0,8.0,10,7,0.8125
1,27.16666666666667,44,10,0.8125
0,3.0,4,4,0.875
1,28.5,32,9,0.875
0,8.0,10,7,0.9375
1,4.0,6,5,0.9375
1,9.0,10,7,0.9375
1,64.33333333333337,109,11,0.9375
4,44.833333333333336,67,12,0.75
0,29.5,37,8,0.8125
1,25.0,28,9,0.8125
0,5.0,6,5,0.875
1,41.5,74,15,0.875
0,3.0,3,5,0.9375
4,87.0,135,16,0.75
1,2.0,2,3,0.75
2,26.833333333333336,37,10,0.6875
0,0,0,1,0.75
0,3.0,3,5,0.8125
0,0,0,1,0.875
0,34.333333333333336,43,10,0.9375
1,67.06666666666672,144,15,0.9375
4,48.16666666666666,85,16,0.75
0,6.0,6,6,0.8125
0,8.0,8,6,0.875
3,39.0,47,9,0.75
0,0,0,1,0.8125
1,2.0,2,3,0.8125
0,8.0,8,8,0.875
1,3.5,4,3,0.875
1,17.833333333333336,20,11,0.875
1,2.0,2,2,0.875
0,28.16666666666666,42,11,0.9375
0,0,0,1,1.0
4,40.76666666666667,94,16,0.8125
0,28.5,35,9,0.875
1,15.0,15,6,0.875
1,4.0,4,3,0.875
2,41.16666666666667,60,7,0.8125
1,23.16666666666666,47,14,0.8125
0,25.5,31,10,0.875
2,21.16666666666667,37,11,0.8125
0,14.5,16,7,0.875
2,3.0,3,2,0.8125
2,33.0,43,11,0.75
0,22.0,32,11,0.8125
0,34.833333333333336,60,14,0.875
0,2.0,2,3,0.9375
2,19.000000000000004,34,9,0.875
2,18.5,24,8,0.8125
2,84.3333333333333,147,16,0.75
0,24.0,30,12,0.8125
2,1.0,1,1,0.75
0,21.0,27,10,0.8125
0,0,0,1,0.875
1,74.16666666666669,88,12,0.875
3,19.416666666666668,36,9,0.75
4,34.0,44,16,0.5625
0,2.0,2,4,0.625
0,7.0,10,6,0.6875
0,0,0,1,0.75
0,21.5,24,10,0.8125
2,7.0,7,3,0.75
0,7.0,7,7,0.8125
0,16.5,20,7,0.875
2,4.0,4,4,0.8125
0,10.5,15,9,0.875
2,1.0,1,1,0.8125
1,80.00000000000003,114,16,0.8125
0,2.0,2,3,0.875
0,0,0,1,0.9375
2,1.0,1,1,0.875
0,0,0,1,0.9375
3,16.0,21,8,0.8125
1,31.333333333333332,42,11,0.8125
0,0,0,1,0.875
3,59.16666666666667,75,9,0.75
0,10.0,10,7,0.8125
1,53.33333333333333,69,13,0.8125
1,13.0,19,12,0.8125
0,2.0,2,3,0.875
3,36.416666666666664,59,16,0.75
0,0,0,1,0.8125
1,1.0,1,2,0.8125
2,57.33333333333336,87,16,0.75
2,10.5,15,10,0.6875
0,12.0,12,6,0.75
0,2.0,2,3,0.8125
0,17.5,20,9,0.875
0,26.0,38,10,0.9375
1,26.0,29,11,0.9375
2,44.5,46,16,0.875
0,28.166666666666664,40,10,0.9375
4,94.41666666666664,150,16,0.75
1,16.0,16,8,0.75
0,20.5,29,11,0.8125
0,22.999999999999996,30,9,0.875
3,33.83333333333334,68,16,0.75
0,6.0,6,5,0.8125
3,88.83333333333334,106,16,0.6875
0,0,0,1,0.75
1,1.0,1,2,0.75
3,13.0,19,7,0.625
0,0,0,1,0.6875
0,10.0,10,8,0.75
1,11.5,14,7,0.75
0,4.0,4,4,0.8125
3,26.0,37,10,0.6875
0,5.0,5,5,0.75
0,0,0,1,0.8125
0,2.0,2,3,0.875
2,2.0,2,2,0.8125
1,66.0,100,16,0.8125
0,7.0,7,7,0.875
1,79.41666666666664,127,15,0.875
1,18.0,23,7,0.875
3,20.833333333333336,28,16,0.75
0,0,0,1,0.8125
2,2.0,2,2,0.75
1,24.166666666666668,37,13,0.75
0,0,0,1,0.8125
0,49.666666666666664,70,12,0.875
2,82.99999999999999,105,16,0.8125
1,18.16666666666667,33,14,0.8125
0,0,0,1,0.875
2,16.666666666666668,23,16,0.8125
0,0,0,1,0.875
0,2.0,2,3,0.9375
5,79.58333333333334,169,16,0.6875
0,25.5,27,10,0.75
2,14.666666666666666,34,16,0.6875
0,2.0,2,3,0.75
0,7.0,7,4,0.8125
0,0,0,1,0.875
2,2.0,2,3,0.8125
3,8.0,9,4,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,13.5,15,7,0.75
1,35.16666666666666,54,15,0.75
0,14.0,14,10,0.8125
0,14.0,14,6,0.875
0,8.0,8,9,0.9375
2,39.49999999999999,57,11,0.875
4,25.499999999999996,41,11,0.6875
0,16.0,16,6,0.75
1,10.0,10,9,0.75
0,30.250000000000004,46,11,0.8125
1,42.83333333333333,55,14,0.8125
3,57.333333333333336,81,16,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,12.0,12,6,0.875
4,50.499999999999986,87,12,0.6875
0,10.0,10,6,0.75
1,12.0,12,9,0.75
1,3.0,3,4,0.75
0,36.50000000000001,49,15,0.8125
2,28.5,42,13,0.75
0,0,0,1,0.8125
0,6.0,6,3,0.875
1,13.583333333333334,24,13,0.875
1,56.33333333333333,80,16,0.875
0,6.0,6,8,0.9375
1,18.5,20,7,0.9375
0,38.50000000000001,56,10,1.0
2,20.5,28,10,0.9375
3,13.666666666666668,24,10,0.8125
2,3.0,3,3,0.75
0,0,0,1,0.8125
3,15.5,17,5,0.6875
0,0,0,1,0.75
1,3.0,3,4,0.75
0,6.0,6,6,0.8125
1,8.0,10,7,0.8125
2,53.0,112,16,0.75
0,0,0,1,0.8125
3,108.24999999999997,165,15,0.6875
0,0,0,1,0.75
0,14.0,20,9,0.8125
2,17.5,31,8,0.75
2,9.0,10,5,0.6875
1,19.5,30,11,0.6875
0,13.0,13,5,0.75
0,0,0,1,0.8125
2,10.5,11,6,0.75
2,21.0,23,9,0.6875
0,2.0,2,4,0.75
1,12.0,12,8,0.75
1,3.0,3,3,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,14.166666666666668,19,7,0.8125
3,24.166666666666664,42,14,0.6875
0,2.0,2,3,0.75
1,54.0,60,14,0.75
0,4.0,4,4,0.8125
2,8.5,14,7,0.75
0,4.0,4,5,0.8125
1,10.833333333333332,19,12,0.8125
0,9.5,12,7,0.875
0,70.49999999999999,98,15,0.9375
3,48.75,75,16,0.8125
0,0,0,1,0.875
2,4.0,4,3,0.8125
3,33.5,39,10,0.6875
1,32.33333333333333,43,15,0.6875
0,0,0,1,0.75
1,14.833333333333332,20,7,0.75
0,0,0,1,0.8125
0,15.0,15,8,0.875
3,59.0,75,16,0.75
0,0,0,1,0.8125
0,15.0,18,7,0.875
1,10.5,14,6,0.875
0,0,0,1,0.9375
2,20.5,23,10,0.875
3,45.49999999999999,80,16,0.75
0,0,0,1,0.8125
1,9.0,10,4,0.8125
0,0,0,1,0.875
3,32.0,40,16,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,4.0,4,4,0.8125
0,37.499999999999986,55,15,0.875
2,12.0,13,6,0.8125
2,14.0,14,10,0.75
