outflow,time,size,area,rho
2,1.0,1,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,7.5,10,5,0.875
2,10.0,10,6,0.75
2,1.0,1,1,0.625
2,5.0,5,6,0.5
0,0,0,1,0.625
0,7.5,8,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,2.0,2,2,1.0
2,2.0,2,2,0.875
1,8.0,10,7,0.875
1,2.0,2,2,0.875
4,16.0,18,6,0.5
0,7.0,7,5,0.625
2,4.0,4,4,0.5
2,6.0,7,7,0.375
0,2.0,2,3,0.5
1,4.0,4,3,0.5
0,5.0,5,4,0.625
1,2.0,2,2,0.625
0,2.0,2,4,0.75
1,1.0,1,2,0.75
0,4.0,6,6,0.875
3,12.5,22,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,13.0,13,7,0.875
1,9.0,10,5,0.875
3,6.5,7,4,0.625
1,2.0,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,2.0,2,2,0.875
3,23.166666666666668,32,8,0.625
2,10.0,12,6,0.5
0,0,0,1,0.625
0,1.0,1,3,0.75
0,4.0,4,6,0.875
2,11.0,18,5,0.75
1,4.0,4,5,0.75
1,1.0,1,2,0.75
2,11.0,16,8,0.625
0,0,0,1,0.75
1,4.0,4,3,0.75
2,2.0,2,3,0.625
0,12.0,12,6,0.75
0,2.0,2,3,0.875
2,17.166666666666664,27,8,0.75
1,1.0,1,2,0.75
1,6.0,6,4,0.75
2,11.0,17,8,0.625
0,14.0,18,7,0.75
2,2.0,2,2,0.625
0,0,0,1,0.75
1,13.0,17,5,0.75
1,2.0,2,2,0.75
1,12.0,12,7,0.75
1,8.0,8,4,0.75
0,2.0,2,3,0.875
1,3.0,3,4,0.875
3,20.5,24,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,17.583333333333336,27,8,0.625
3,13.0,14,7,0.375
0,3.0,3,3,0.5
0,4.0,4,5,0.625
0,0,0,1,0.75
3,16.0,21,6,0.5
0,0,0,1,0.625
0,2.0,2,3,0.75
2,2.0,2,2,0.625
0,0,0,1,0.75
0,2.0,2,3,0.875
0,4.0,4,4,1.0
3,11.0,19,5,0.75
1,3.0,3,4,0.75
2,11.5,13,6,0.625
2,9.0,9,4,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,24.5,26,8,0.875
1,22.166666666666668,36,7,0.875
3,19.5,23,8,0.625
0,0,0,1,0.75
0,1.0,1,3,0.875
1,21.5,25,6,0.875
2,12.0,12,8,0.75
0,0,0,1,0.875
4,27.5,31,5,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,7.0,7,4,0.75
1,8.0,8,4,0.75
0,4.5,6,6,0.875
1,9.5,10,5,0.875
0,0,0,1,1.0
2,2.0,2,2,0.875
2,1.0,1,1,0.75
1,17.5,20,7,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
4,23.0,26,8,0.5
0,0,0,1,0.625
0,2.0,2,4,0.75
3,3.0,3,2,0.5
0,0,0,1,0.625
0,7.0,7,7,0.75
1,8.0,8,5,0.75
2,1.0,1,1,0.625
0,1.0,1,3,0.75
1,17.5,22,6,0.75
0,0,0,1,0.875
1,27.5,39,6,0.875
1,6.5,8,5,0.875
0,0,0,1,1.0
3,16.5,26,8,0.75
0,4.0,4,6,0.875
0,0,0,1,1.0
3,17.0,17,4,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
2,4.0,4,4,0.625
1,2.0,2,2,0.625
0,1.0,1,3,0.75
0,0,0,1,0.875
2,4.5,6,5,0.75
0,0,0,1,0.875
3,5.0,5,3,0.625
0,6.0,6,7,0.75
2,2.0,2,2,0.625
0,2.0,2,3,0.75
2,4.0,4,2,0.625
0,7.0,7,5,0.75
0,0,0,1,0.875
3,7.666666666666666,14,8,0.625
1,9.0,9,8,0.625
0,2.0,2,3,0.75
2,6.0,6,4,0.625
0,3.0,3,5,0.75
2,3.0,3,3,0.625
0,0,0,1,0.75
0,15.0,15,8,0.875
2,6.5,8,4,0.75
0,4.0,4,5,0.875
2,4.0,6,7,0.75
0,0,0,1,0.875
1,3.0,4,3,0.875
2,2.0,2,2,0.75
0,0,0,1,0.875
2,3.0,3,3,0.75
0,0,0,1,0.875
1,9.5,12,5,0.875
1,15.5,17,7,0.875
2,1.0,1,1,0.75
1,17.0,17,6,0.75
0,0,0,1,0.875
1,10.0,14,4,0.875
3,12.0,13,8,0.625
0,0,0,1,0.75
2,13.0,14,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,5.5,7,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,7.0,9,4,0.75
0,0,0,1,0.875
2,11.0,11,5,0.75
0,0,0,1,0.875
1,10.0,11,7,0.875
3,19.0,19,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,31.5,45,6,0.625
2,1.0,1,1,0.5
0,0,0,1,0.625
0,8.5,10,6,0.75
2,1.0,1,1,0.625
1,2.0,2,3,0.625
0,0,0,1,0.75
0,11.5,14,7,0.875
1,7.0,7,4,0.875
1,6.0,6,4,0.875
1,15.0,15,6,0.875
1,2.0,2,3,0.875
4,13.5,16,8,0.5
0,1.0,1,3,0.625
1,1.0,1,2,0.625
0,0,0,1,0.75
1,3.5,4,4,0.75
2,6.5,8,6,0.625
0,5.5,8,5,0.75
0,0,0,1,0.875
0,6.0,8,4,1.0
2,1.0,1,1,0.875
2,5.0,5,3,0.75
0,6.5,10,8,0.875
3,11.5,13,4,0.625
1,1.0,1,2,0.625
0,10.0,13,7,0.75
0,1.0,1,3,0.875
2,1.0,1,1,0.75
2,7.5,12,6,0.625
1,1.0,1,2,0.625
0,3.5,4,4,0.75
4,19.0,27,7,0.375
0,3.0,3,5,0.5
0,0,0,1,0.625
0,1.0,1,3,0.75
1,7.0,10,6,0.75
1,10.0,12,7,0.75
0,0,0,1,0.875
4,8.5,9,4,0.5
0,0,0,1,0.625
2,5.0,8,5,0.5
1,2.0,2,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,2.0,2,2,0.75
1,3.0,4,5,0.75
0,0,0,1,0.875
2,9.5,10,4,0.75
0,0,0,1,0.875
1,10.5,12,8,0.875
1,4.0,4,3,0.875
1,2.0,2,2,0.875
3,17.0,22,8,0.625
0,0,0,1,0.75
3,7.0,7,4,0.5
1,7.0,7,4,0.5
0,0,0,1,0.625
0,2.0,2,3,0.75
1,5.0,5,3,0.75
0,0,0,1,0.875
2,6.0,6,4,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
1,2.0,2,2,0.75
0,13.0,13,7,0.875
2,4.166666666666667,7,5,0.75
0,0,0,1,0.875
2,3.0,3,3,0.75
0,0,0,1,0.875
2,11.0,11,5,0.75
0,0,0,1,0.875
1,12.5,17,8,0.875
1,4.0,4,3,0.875
0,0,0,1,1.0
3,27.0,33,7,0.75
2,7.0,7,4,0.625
2,6.0,6,4,0.5
0,0,0,1,0.625
1,4.0,4,4,0.625
0,0,0,1,0.75
1,18.5,28,7,0.75
0,0,0,1,0.875
3,31.666666666666668,51,8,0.625
0,1.0,1,3,0.75
2,7.0,7,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,10.0,10,7,0.75
0,12.0,12,6,0.875
0,0,0,1,1.0
2,8.0,10,7,0.875
2,9.5,10,6,0.75
1,6.0,6,5,0.75
0,0,0,1,0.875
2,22.0,29,8,0.75
0,0,0,1,0.875
1,6.0,6,7,0.875
2,14.0,18,7,0.75
1,25.5,28,7,0.75
1,7.0,7,8,0.75
1,8.0,8,5,0.75
0,13.5,16,8,0.875
3,27.666666666666664,49,8,0.625
0,0,0,1,0.75
1,13.0,13,8,0.75
3,16.0,16,8,0.5
0,0,0,1,0.625
0,4.0,4,4,0.75
0,15.0,15,5,0.875
2,2.0,2,2,0.75
1,1.0,1,2,0.75
0,12.0,14,5,0.875
0,0,0,1,1.0
3,26.5,28,8,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
1,8.5,17,8,0.875
0,6.5,8,5,1.0
1,11.0,12,5,1.0
3,5.5,8,8,0.75
1,2.0,2,2,0.75
2,4.0,4,4,0.625
1,4.0,4,3,0.625
0,1.0,1,3,0.75
0,0,0,1,0.875
4,16.0,22,8,0.5
0,0,0,1,0.625
0,6.0,6,4,0.75
2,5.0,5,2,0.625
1,2.0,2,2,0.625
1,22.0,26,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,10.0,10,5,0.75
2,2.5,3,4,0.625
1,26.0,35,7,0.625
0,0,0,1,0.75
2,5.0,5,3,0.625
1,6.0,6,5,0.625
0,0,0,1,0.75
1,2.0,2,3,0.75
2,3.0,3,2,0.625
0,8.5,10,4,0.75
2,16.0,16,5,0.625
0,6.0,6,4,0.75
1,2.0,2,2,0.75
0,3.5,4,4,0.875
1,1.0,1,2,0.875
3,9.333333333333332,16,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,5.5,6,4,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
1,15.5,16,6,0.75
0,2.0,2,3,0.875
2,14.0,14,7,0.75
2,7.0,8,5,0.625
0,2.0,2,4,0.75
1,10.0,10,5,0.75
0,0,0,1,0.875
1,16.5,20,6,0.875
1,10.5,14,7,0.875
2,11.0,11,3,0.75
0,0,0,1,0.875
1,14.0,18,7,0.875
3,8.0,10,8,0.625
1,1.0,1,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,10.0,13,5,0.625
1,20.5,27,8,0.625
0,3.5,4,4,0.75
1,8.0,10,5,0.75
1,14.0,15,8,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
2,17.5,20,8,0.625
1,2.0,2,2,0.625
0,1.0,1,3,0.75
1,1.0,1,2,0.75
2,8.0,8,4,0.625
0,0,0,1,0.75
2,3.0,3,2,0.625
1,2.0,2,2,0.625
3,10.0,10,8,0.375
0,2.0,2,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,8.5,15,8,0.75
1,4.5,6,5,0.75
0,0,0,1,0.875
4,24.666666666666664,31,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,10.0,10,7,0.75
0,4.0,4,4,0.875
2,1.0,1,1,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
1,2.0,2,2,0.875
0,0,0,1,1.0
2,5.0,5,3,0.875
1,5.0,5,6,0.875
2,15.0,17,8,0.75
1,5.5,8,5,0.75
0,0,0,1,0.875
2,10.0,10,7,0.75
2,3.0,3,2,0.625
0,7.5,9,7,0.75
0,4.0,4,3,0.875
1,9.0,15,8,0.875
2,2.0,2,2,0.75
2,20.0,28,7,0.625
1,2.0,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,10.0,10,8,0.75
2,1.0,1,1,0.625
0,8.0,12,5,0.75
2,15.0,15,7,0.625
0,3.0,3,5,0.75
2,19.5,23,7,0.625
0,5.0,5,5,0.75
2,1.0,1,1,0.625
0,12.5,14,7,0.75
3,10.0,10,6,0.5
1,6.0,6,5,0.5
0,0,0,1,0.625
0,8.0,8,4,0.75
1,11.0,13,7,0.75
0,0,0,1,0.875
1,3.0,3,2,0.875
0,0,0,1,1.0
2,3.5,4,3,0.875
1,14.0,14,7,0.875
1,8.0,8,5,0.875
2,1.0,1,1,0.75
0,6.0,6,5,0.875
1,3.5,4,3,0.875
3,5.0,5,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,3.5,4,3,1.0
2,20.0,20,8,0.875
2,5.0,5,3,0.75
0,0,0,1,0.875
2,3.0,3,4,0.75
1,4.0,4,4,0.75
1,4.0,5,6,0.75
1,6.0,6,4,0.75
1,1.0,1,2,0.75
3,13.0,18,8,0.5
0,4.0,4,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,14.5,18,8,0.75
1,23.0,28,8,0.75
2,3.0,3,3,0.625
1,3.0,3,2,0.625
0,6.0,6,4,0.75
0,3.0,4,4,0.875
0,0,0,1,1.0
2,30.5,32,6,0.875
1,4.0,4,3,0.875
2,2.0,2,2,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
1,7.0,7,5,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
1,2.0,2,2,0.75
0,2.0,2,3,0.875
1,4.0,4,3,0.875
3,20.5,25,8,0.625
1,5.5,6,4,0.625
0,0,0,1,0.75
2,12.0,14,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,20.833333333333336,34,8,0.625
1,2.0,2,2,0.625
0,0,0,1,0.75
1,12.0,19,8,0.75
2,14.5,17,6,0.625
0,0,0,1,0.75
1,8.0,10,5,0.75
1,17.0,17,8,0.75
1,28.66666666666666,39,8,0.75
1,3.0,3,4,0.75
1,1.0,1,2,0.75
0,0,0,1,0.875
2,43.333333333333336,49,8,0.75
0,8.0,8,4,0.875
1,3.0,4,5,0.875
1,2.0,2,2,0.875
0,0,0,1,1.0
1,2.0,2,2,1.0
1,10.166666666666666,16,6,1.0
5,22.166666666666664,29,8,0.5
0,5.0,5,5,0.625
0,0,0,1,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
1,15.0,17,8,0.875
1,10.0,13,6,0.875
2,8.5,9,8,0.75
0,15.5,18,7,0.875
2,24.0,24,8,0.75
3,11.0,11,4,0.5
1,27.0,27,7,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,6.0,6,4,0.75
0,8.0,10,5,0.875
2,7.333333333333334,12,8,0.75
0,0,0,1,0.875
4,12.5,20,8,0.5
0,0,0,1,0.625
0,5.0,7,7,0.75
0,0,0,1,0.875
3,15.333333333333334,20,8,0.625
0,5.5,6,5,0.75
1,4.0,4,5,0.75
2,2.0,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,25.0,30,8,0.875
1,9.0,9,6,0.875
2,4.5,7,8,0.75
2,1.0,1,1,0.625
0,15.5,18,7,0.75
1,1.0,1,2,0.75
1,4.0,4,2,0.75
1,6.0,6,4,0.75
0,0,0,1,0.875
2,9.0,14,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,5.5,6,3,0.875
2,13.0,13,7,0.75
2,5.0,5,2,0.625
2,7.0,7,7,0.5
0,0,0,1,0.625
1,6.0,6,3,0.625
0,0,0,1,0.75
3,12.0,16,8,0.5
0,3.0,3,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,4.0,6,5,0.75
1,7.0,7,8,0.75
0,4.0,5,7,0.875
3,5.0,5,3,0.625
2,1.0,1,1,0.5
0,2.0,2,4,0.625
0,18.0,18,5,0.75
1,9.0,9,6,0.75
2,2.0,2,2,0.625
2,4.0,4,4,0.5
0,4.0,4,4,0.625
0,3.5,4,4,0.75
0,0,0,1,0.875
2,21.333333333333336,29,8,0.75
2,23.0,32,7,0.625
1,19.0,20,8,0.625
2,1.0,1,1,0.5
0,2.0,2,4,0.625
0,8.5,10,7,0.75
0,5.0,5,6,0.875
1,2.0,2,3,0.875
1,10.5,14,5,0.875
0,0,0,1,1.0
4,26.833333333333336,33,6,0.625
1,12.0,12,5,0.625
2,6.0,10,7,0.5
2,4.0,4,4,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,3.0,4,6,0.75
0,3.5,4,4,0.875
1,21.5,24,8,0.875
2,30.5,45,8,0.75
2,5.0,5,3,0.625
0,2.0,2,3,0.75
2,18.333333333333336,26,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,10.0,10,5,1.0
2,5.5,7,5,0.875
1,26.0,27,8,0.875
2,9.0,9,4,0.75
1,2.0,2,3,0.75
0,5.0,6,4,0.875
3,21.5,27,8,0.625
0,16.0,16,6,0.75
2,1.0,1,1,0.625
1,18.0,19,7,0.625
0,0,0,1,0.75
0,2.0,2,4,0.875
2,2.0,2,3,0.75
2,5.333333333333334,10,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
4,27.333333333333336,36,8,0.5
2,3.0,3,3,0.375
0,3.0,3,4,0.5
2,16.0,16,5,0.375
1,1.0,1,2,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,3.0,3,2,0.625
0,0,0,1,0.75
0,6.5,8,8,0.875
1,5.0,5,4,0.875
2,12.0,12,6,0.75
2,1.0,1,1,0.625
2,3.0,3,2,0.5
0,0,0,1,0.625
1,5.0,5,6,0.625
1,7.0,8,5,0.625
0,0,0,1,0.75
1,10.0,10,4,0.75
2,1.0,1,1,0.625
0,6.0,6,6,0.75
1,10.0,10,7,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
0,14.5,16,8,0.875
2,18.0,19,7,0.75
0,0,0,1,0.875
0,6.0,8,5,1.0
3,29.5,36,8,0.75
0,0,0,1,0.875
2,7.0,7,4,0.75
1,16.0,18,7,0.75
0,31.5,34,8,0.875
2,11.5,17,6,0.75
1,2.0,2,2,0.75
0,7.0,9,7,0.875
4,16.5,22,8,0.5
0,0,0,1,0.625
1,9.0,10,5,0.625
0,12.0,12,5,0.75
0,2.0,2,3,0.875
1,1.0,1,2,0.875
2,9.5,12,8,0.75
0,0,0,1,0.875
1,9.5,11,8,0.875
3,3.0,3,2,0.625
3,6.0,7,4,0.375
1,1.0,1,2,0.375
0,0,0,1,0.5
0,0,0,1,0.625
1,8.5,11,7,0.625
0,0,0,1,0.75
0,22.0,22,7,0.875
2,6.5,9,7,0.75
0,3.5,4,4,0.875
1,20.5,32,7,0.875
2,10.333333333333332,15,7,0.75
0,0,0,1,0.875
1,17.5,22,6,0.875
2,10.5,15,7,0.75
1,10.5,13,8,0.75
1,2.0,2,2,0.75
1,2.0,2,2,0.75
1,3.0,3,4,0.75
0,2.0,2,4,0.875
1,5.0,6,3,0.875
0,0,0,1,1.0
2,28.5,30,8,0.875
1,11.0,11,7,0.875
3,22.5,24,8,0.625
0,12.0,12,6,0.75
0,0,0,1,0.875
3,21.0,31,8,0.625
1,4.5,7,6,0.625
0,0,0,1,0.75
1,16.0,20,6,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,7.0,10,4,1.0
2,21.5,26,8,0.875
3,8.333333333333334,12,7,0.625
0,2.0,2,4,0.75
2,1.0,1,1,0.625
1,19.5,21,7,0.625
0,2.0,2,3,0.75
0,1.0,1,3,0.875
0,0,0,1,1.0
3,5.0,5,3,0.75
0,0,0,1,0.875
1,25.0,28,8,0.875
2,14.5,22,8,0.75
1,3.0,3,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,16.5,33,7,0.875
1,8.666666666666666,13,6,0.875
4,7.5,12,8,0.5
0,8.0,8,4,0.625
2,16.0,16,5,0.5
0,6.0,6,6,0.625
0,7.0,7,4,0.75
1,5.0,6,5,0.75
2,9.0,11,8,0.625
0,6.0,6,6,0.75
2,8.0,13,6,0.625
0,0,0,1,0.75
0,3.5,4,4,0.875
1,3.0,4,3,0.875
1,8.0,8,6,0.875
4,11.5,12,8,0.5
0,2.0,2,4,0.625
0,7.0,8,6,0.75
1,14.5,21,8,0.75
2,4.0,5,4,0.625
0,0,0,1,0.75
1,12.833333333333332,17,8,0.75
1,1.0,1,2,0.75
1,2.0,2,2,0.75
2,7.0,7,8,0.625
0,2.0,2,3,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,10.5,14,7,1.0
2,2.0,2,2,0.875
2,12.333333333333332,17,6,0.75
0,0,0,1,0.875
3,41.666666666666664,54,8,0.625
0,0,0,1,0.75
1,8.0,8,5,0.75
1,3.0,3,4,0.75
2,6.0,6,5,0.625
0,6.0,6,5,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
3,29.0,35,8,0.5
0,3.0,3,4,0.625
1,1.0,1,2,0.625
0,0,0,1,0.75
0,4.0,4,3,0.875
1,1.0,1,2,0.875
2,31.5,47,8,0.75
1,16.0,16,5,0.75
2,20.0,20,7,0.625
0,0,0,1,0.75
0,2.0,2,3,0.875
2,7.0,7,7,0.75
0,0,0,1,0.875
1,14.0,14,8,0.875
3,18.0,19,4,0.625
0,3.0,3,4,0.75
0,0,0,1,0.875
1,9.0,12,5,0.875
3,15.0,15,4,0.625
0,6.0,6,5,0.75
2,23.0,23,8,0.625
2,2.0,2,2,0.5
0,1.0,1,3,0.625
2,1.0,1,1,0.5
0,6.0,6,5,0.625
0,1.0,1,3,0.75
0,0,0,1,0.875
1,8.0,10,5,0.875
3,5.0,5,3,0.625
1,1.0,1,2,0.625
1,2.0,2,2,0.625
0,15.0,15,8,0.75
0,0,0,1,0.875
2,17.0,17,5,0.75
1,11.5,14,5,0.75
0,18.0,20,6,0.875
2,2.0,2,3,0.75
0,0,0,1,0.875
2,16.5,18,8,0.75
1,5.5,6,5,0.75
0,0,0,1,0.875
4,12.0,16,5,0.5
0,0,0,1,0.625
1,3.0,3,4,0.625
1,2.0,2,3,0.625
0,1.0,1,3,0.75
0,0,0,1,0.875
1,10.0,10,7,0.875
0,0,0,1,1.0
2,16.0,22,6,0.875
3,11.0,13,5,0.625
2,1.0,1,1,0.5
0,1.0,1,3,0.625
0,0,0,1,0.75
0,6.0,6,6,0.875
2,4.0,4,5,0.75
3,3.0,3,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,7.5,10,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,42.0,43,8,0.875
4,9.5,14,8,0.5
0,0,0,1,0.625
1,8.0,8,4,0.625
0,5.0,5,5,0.75
2,4.0,4,4,0.625
0,0,0,1,0.75
1,1.0,1,2,0.75
1,9.0,9,8,0.75
0,0,0,1,0.875
2,19.0,19,5,0.75
0,6.0,6,5,0.875
3,13.666666666666666,21,8,0.625
0,2.0,2,3,0.75
0,17.0,22,7,0.875
0,0,0,1,1.0
3,13.999999999999998,26,8,0.75
0,0,0,1,0.875
2,4.0,5,6,0.75
1,6.5,10,6,0.75
0,0,0,1,0.875
3,24.0,35,8,0.625
0,4.0,4,3,0.75
2,20.5,23,8,0.625
0,0,0,1,0.75
0,2.0,2,3,0.875
2,6.333333333333333,11,8,0.75
2,15.0,15,6,0.625
0,6.0,6,4,0.75
0,15.0,15,6,0.875
0,0,0,1,1.0
1,41.83333333333333,56,8,1.0
2,5.0,5,3,0.875
2,21.0,25,7,0.75
0,6.0,8,6,0.875
2,10.0,15,8,0.75
0,3.0,3,5,0.875
2,4.5,5,4,0.75
0,0,0,1,0.875
0,6.0,10,6,1.0
3,17.5,22,8,0.75
0,0,0,1,0.875
0,4.0,4,4,1.0
2,9.5,12,6,0.875
1,7.0,8,7,0.875
0,0,0,1,1.0
2,2.0,2,2,0.875
5,7.5,10,8,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,2.0,2,3,0.75
0,4.0,4,3,0.875
1,2.0,2,2,0.875
1,15.5,20,7,0.875
1,9.0,9,6,0.875
2,9.833333333333332,13,8,0.75
1,21.5,23,7,0.75
0,6.0,6,5,0.875
2,3.0,3,2,0.75
0,0,0,1,0.875
2,16.0,21,7,0.75
1,2.0,2,2,0.75
3,5.0,5,3,0.5
0,1.0,1,3,0.625
0,8.0,10,8,0.75
1,3.0,3,4,0.75
0,0,0,1,0.875
1,8.0,8,6,0.875
3,6.0,9,8,0.625
1,5.0,5,4,0.625
0,19.0,19,7,0.75
2,2.0,2,2,0.625
0,0,0,1,0.75
2,18.5,23,8,0.625
0,0,0,1,0.75
2,3.0,3,3,0.625
2,3.0,3,4,0.5
1,2.0,2,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,34.333333333333336,50,8,0.75
0,4.5,7,7,0.875
2,11.0,11,5,0.75
1,5.0,5,3,0.75
0,0,0,1,0.875
2,5.0,5,3,0.75
1,13.0,15,8,0.75
0,0,0,1,0.875
1,5.0,5,4,0.875
2,2.0,2,2,0.75
2,6.0,6,7,0.625
0,11.0,11,5,0.75
1,1.0,1,2,0.75
2,4.0,4,4,0.625
0,12.5,14,5,0.75
0,0,0,1,0.875
1,2.0,2,2,0.875
1,18.0,25,8,0.875
2,3.0,3,2,0.75
0,5.5,6,4,0.875
3,12.833333333333334,17,6,0.625
0,0,0,1,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
2,20.0,20,7,0.75
2,6.0,6,6,0.625
0,0,0,1,0.75
0,2.0,2,4,0.875
2,17.5,26,7,0.75
2,7.0,7,3,0.625
1,4.0,4,5,0.625
0,10.0,10,8,0.75
1,13.5,14,6,0.75
1,7.5,12,8,0.75
2,4.0,4,3,0.625
0,2.0,2,4,0.75
2,3.0,3,3,0.625
0,10.0,10,5,0.75
1,15.0,15,6,0.75
0,0,0,1,0.875
2,2.0,2,2,0.75
2,4.0,6,7,0.625
1,3.0,3,4,0.625
0,3.0,4,6,0.75
1,13.0,13,7,0.75
0,6.0,6,3,0.875
3,24.0,27,6,0.625
2,1.0,1,1,0.5
1,11.5,12,5,0.5
0,2.0,2,4,0.625
0,3.0,3,3,0.75
1,3.0,3,3,0.75
3,12.0,12,5,0.5
0,3.0,3,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,5.0,5,6,0.875
2,24.0,35,6,0.75
0,1.0,1,3,0.875
2,4.0,5,5,0.75
1,5.0,6,3,0.75
1,11.5,13,6,0.75
1,10.0,14,5,0.75
0,0,0,1,0.875
2,15.5,18,8,0.75
0,0,0,1,0.875
1,18.0,18,7,0.875
0,10.0,12,7,1.0
1,2.0,2,2,1.0
2,9.0,9,5,0.875
2,4.0,4,5,0.75
0,6.0,6,5,0.875
1,8.0,8,5,0.875
1,10.5,14,6,0.875
1,3.5,4,3,0.875
1,7.0,7,4,0.875
3,16.5,18,8,0.625
2,12.0,12,8,0.5
0,2.0,2,3,0.625
1,2.0,2,2,0.625
0,0,0,1,0.75
1,13.5,18,5,0.75
0,0,0,1,0.875
1,2.0,2,2,0.875
1,2.0,2,3,0.875
0,0,0,1,1.0
3,12.666666666666668,17,7,0.75
1,7.0,8,5,0.75
0,6.5,10,6,0.875
3,23.333333333333332,33,7,0.625
0,12.5,18,6,0.75
0,0,0,1,0.875
1,18.5,21,8,0.875
0,0,0,1,1.0
3,17.0,20,8,0.75
1,10.0,14,7,0.75
0,0,0,1,0.875
1,21.0,26,8,0.875
3,21.5,27,8,0.625
0,0,0,1,0.75
1,10.0,12,7,0.75
1,4.0,4,3,0.75
1,36.5,40,8,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
1,10.0,10,8,0.75
2,5.5,7,6,0.625
2,3.0,3,4,0.5
2,6.5,8,7,0.375
0,5.0,5,4,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,10.0,11,7,0.75
1,10.0,10,7,0.75
0,0,0,1,0.875
2,5.5,7,6,0.75
2,3.0,3,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,20.166666666666664,24,8,0.625
0,5.0,5,5,0.75
2,11.5,13,5,0.625
0,2.0,2,4,0.75
0,0,0,1,0.875
2,5.5,7,6,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
2,4.5,5,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,24.166666666666664,34,8,0.625
0,0,0,1,0.75
2,6.0,8,8,0.625
1,8.0,8,7,0.625
0,6.0,6,4,0.75
1,4.0,4,3,0.75
0,0,0,1,0.875
1,11.0,14,7,0.875
1,4.0,4,2,0.875
0,0,0,1,1.0
2,1.0,1,1,0.875
0,0,0,1,1.0
4,45.5,58,8,0.625
1,1.0,1,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,2.0,2,2,0.875
2,1.0,1,1,0.75
2,17.0,23,8,0.625
3,5.0,5,3,0.375
0,2.0,2,4,0.5
0,0,0,1,0.625
1,8.0,8,7,0.625
0,0,0,1,0.75
0,5.5,6,5,0.875
0,0,0,1,1.0
2,10.0,10,8,0.875
