outflow,time,size,area,rho
0,41.66666666666667,78,16,0.90625
0,1068.55541125542,4324,100,0.9140625
3,623.3433982684038,2277,120,0.8984375
1,112.6166666666665,205,24,0.8984375
3,311.7571428571437,1059,72,0.8828125
0,1180.6293290043443,5394,108,0.890625
0,0,0,1,0.8984375
0,29.666666666666664,44,11,0.90625
0,0,0,1,0.9140625
2,291.3333333333338,491,44,0.90625
1,73.25,114,23,0.90625
0,170.49722222222226,627,58,0.9140625
0,1061.7680014430084,5085,103,0.921875
0,2.0,2,4,0.9296875
0,35.48333333333332,82,16,0.9375
1,158.50000000000006,430,34,0.9375
1,107.5999999999998,298,22,0.9375
2,33.66666666666667,42,12,0.9296875
4,888.9570707070578,3813,102,0.90625
3,1132.9724220224161,5737,128,0.890625
0,8.5,9,6,0.8984375
0,33.916666666666664,72,18,0.90625
3,1051.3722693972695,5695,128,0.890625
1,899.8381313131528,3248,109,0.890625
0,1032.072222222247,3284,87,0.8984375
0,5.0,6,5,0.90625
0,323.2119047619035,917,87,0.9140625
1,490.6630952380888,1528,73,0.9140625
2,455.4987373737366,2224,79,0.90625
2,403.6309523809505,1082,49,0.8984375
0,221.68333333333382,447,30,0.90625
0,27.0,30,10,0.9140625
3,562.4162698412698,1537,71,0.8984375
0,0,0,1,0.90625
3,470.728060828061,3215,92,0.890625
0,45.33333333333331,88,19,0.8984375
0,0,0,1,0.90625
3,626.772041847038,2469,72,0.890625
0,23.333333333333332,34,11,0.8984375
0,30.999999999999996,40,8,0.90625
1,175.4666666666669,467,34,0.90625
0,21.833333333333332,33,10,0.9140625
2,12.666666666666668,20,11,0.90625
0,16.833333333333336,22,11,0.9140625
0,201.79444444444377,803,66,0.921875
0,0,0,1,0.9296875
1,1349.5291819292027,5320,85,0.9296875
3,552.2923187923165,2881,102,0.9140625
1,138.7166666666666,360,39,0.9140625
0,0,0,1,0.921875
0,254.6968253968247,956,54,0.9296875
3,527.2175324675385,2350,70,0.9140625
0,0,0,1,0.921875
0,283.15238095237794,1039,58,0.9296875
3,673.9015956266,3105,128,0.9140625
0,18.0,32,9,0.921875
0,103.05000000000003,219,35,0.9296875
1,524.0507936507895,1719,58,0.9296875
0,87.83333333333337,152,20,0.9375
0,0,0,1,0.9453125
1,151.91666666666663,367,22,0.9453125
6,2135.864366107667,13082,128,0.90625
1,989.06634199134,3950,87,0.90625
2,12.0,14,7,0.8984375
4,665.9515873015912,2015,69,0.875
0,149.01666666666677,348,29,0.8828125
0,106.64999999999993,204,21,0.890625
0,770.8822871572912,3290,96,0.8984375
0,65.66666666666671,131,22,0.90625
0,7.0,8,6,0.9140625
0,142.23333333333335,271,25,0.921875
1,51.16666666666667,70,17,0.921875
0,0,0,1,0.9296875
0,4.5,6,4,0.9375
4,1195.2302891552868,5782,105,0.9140625
0,6.0,6,6,0.921875
0,8.0,10,5,0.9296875
2,684.2357142857144,1844,85,0.921875
0,47.01666666666669,126,22,0.9296875
0,0,0,1,0.9375
0,250.93809523809554,650,69,0.9453125
6,948.2870595692663,5909,128,0.90625
0,28.0,38,11,0.9140625
0,907.2843073593264,4377,78,0.921875
0,143.39999999999978,266,26,0.9296875
3,1098.5362831612676,5885,117,0.9140625
0,0,0,1,0.921875
1,315.3452741702715,879,59,0.921875
1,1676.7788600289337,7247,108,0.921875
4,842.9404761904827,2016,54,0.8984375
0,0,0,1,0.90625
0,18.333333333333336,22,8,0.9140625
0,42.750000000000036,99,32,0.921875
5,1091.0178952583462,5795,128,0.890625
2,27.0,28,10,0.8828125
0,434.9123376623337,1756,122,0.890625
0,230.83333333333357,391,35,0.8984375
0,4.0,4,5,0.90625
0,34.5,54,17,0.9140625
0,0,0,1,0.921875
3,2106.33012265514,8761,128,0.90625
2,833.0304667554833,3789,89,0.8984375
0,210.2000000000001,540,42,0.90625
2,6.833333333333334,13,6,0.8984375
0,130.91666666666657,402,30,0.90625
0,195.67460317460262,822,46,0.9140625
0,10.0,12,7,0.921875
0,176.48095238095308,608,44,0.9296875
0,147.41666666666646,238,38,0.9375
1,350.7880952380948,944,47,0.9375
2,782.3559052059135,3788,128,0.9296875
3,189.16309523809534,585,31,0.9140625
0,31.0,36,9,0.921875
0,175.96666666666638,382,40,0.9296875
3,14.0,19,7,0.9140625
0,69.08333333333337,136,18,0.921875
2,2112.0923382173387,9563,117,0.9140625
0,84.16666666666664,129,21,0.921875
5,1511.002056277075,5126,124,0.890625
0,69.08333333333336,130,21,0.8984375
0,34.0,44,12,0.90625
1,117.66666666666642,245,26,0.90625
0,367.36706349206275,1219,74,0.9140625
0,0,0,1,0.921875
1,29.56666666666665,81,24,0.921875
1,1160.3739843489823,4880,109,0.921875
0,0,0,1,0.9296875
0,2.0,2,3,0.9375
0,648.977183927188,3221,72,0.9453125
4,62.083333333333364,127,17,0.921875
1,23.16666666666667,38,13,0.921875
0,1218.0704184704277,5555,81,0.9296875
3,836.1409534909665,5167,94,0.9140625
0,153.5535714285715,417,43,0.921875
0,110.91666666666666,189,29,0.9296875
0,118.59285714285711,343,31,0.9375
0,139.11666666666667,274,25,0.9453125
7,2128.883254000823,13786,128,0.8984375
0,134.5999999999998,278,36,0.90625
1,175.12619047619017,513,44,0.90625
0,0,0,1,0.9140625
0,2.0,2,3,0.921875
3,211.9285714285723,590,40,0.90625
0,2.0,2,4,0.9140625
0,63.083333333333364,110,25,0.921875
2,11.0,15,6,0.9140625
2,39.66666666666667,77,14,0.90625
2,1673.0773448773516,9352,128,0.8984375
0,21.333333333333336,26,9,0.90625
0,256.30238095238144,806,41,0.9140625
0,216.8043650793647,761,47,0.921875
0,124.36666666666659,292,22,0.9296875
0,12.0,15,7,0.9375
4,251.7321428571433,613,46,0.9140625
0,0,0,1,0.921875
0,454.4078102453088,3280,113,0.9296875
0,49.66666666666666,73,13,0.9375
2,729.3542096792072,3959,128,0.9296875
0,64.15000000000009,189,20,0.9375
4,308.6218253968241,797,33,0.9140625
3,885.4329365079465,3044,119,0.8984375
3,260.96190476190446,702,63,0.8828125
0,18.0,20,10,0.890625
0,9.0,9,5,0.8984375
0,58.5,76,15,0.90625
0,993.0755855256041,3795,81,0.9140625
0,494.72261904761655,1265,50,0.921875
0,430.6584776334787,2074,60,0.9296875
4,92.7392857142857,277,36,0.90625
4,1606.9165612165152,8265,128,0.8828125
0,13.0,16,6,0.890625
0,304.6166666666661,651,67,0.8984375
2,19.833333333333332,32,13,0.890625
3,138.4821428571429,358,40,0.875
4,1156.4277389277393,4860,87,0.8515625
2,19.0,26,11,0.84375
0,68.16666666666666,103,18,0.8515625
0,11.166666666666668,14,10,0.859375
0,4.0,4,4,0.8671875
0,111.78333333333327,391,45,0.875
0,366.5999999999966,1040,61,0.8828125
0,65.31666666666672,114,25,0.890625
0,15.5,22,9,0.8984375
0,63.66666666666668,116,22,0.90625
4,922.1034305563833,4389,128,0.8828125
0,568.7902597402614,2480,87,0.890625
0,1121.8207015207183,4691,92,0.8984375
1,75.16666666666667,134,26,0.8984375
0,0,0,1,0.90625
0,14.5,22,14,0.9140625
0,843.9384920634988,2591,57,0.921875
0,347.18196248195983,1162,66,0.9296875
0,159.41666666666674,354,31,0.9375
1,661.562698412706,2771,111,0.9375
0,229.21746031746156,668,56,0.9453125
5,203.52420634920696,800,41,0.9140625
1,128.54999999999993,235,25,0.9140625
0,102.58333333333334,169,29,0.921875
0,34.5,48,10,0.9296875
0,118.18333333333334,267,29,0.9375
0,55.54761904761907,155,32,0.9453125
3,1325.6357531357612,8615,105,0.9296875
1,1039.973470973478,5873,121,0.9296875
2,9.5,14,8,0.921875
0,0,0,1,0.9296875
0,24.0,24,12,0.9375
0,22.666666666666668,28,15,0.9453125
3,11.0,11,5,0.9296875
0,522.4023809523788,1182,36,0.9375
6,1218.1518481518399,7150,128,0.8984375
0,53.0,74,17,0.90625
0,5.0,8,6,0.9140625
0,6.0,6,5,0.921875
1,1485.081419535053,8721,128,0.921875
2,106.16666666666669,169,27,0.9140625
1,641.5626984127011,2300,60,0.9140625
0,387.5809523809513,766,50,0.921875
1,406.1392857142866,1165,50,0.921875
0,50.03333333333332,122,28,0.9296875
0,16.41666666666667,28,13,0.9375
1,154.58333333333331,208,24,0.9375
1,76.0,97,10,0.9375
2,103.73333333333339,234,21,0.9296875
0,153.16666666666714,321,36,0.9375
0,2014.0265540015982,10250,120,0.9453125
1,17.0,19,10,0.9453125
6,1350.083072483091,7043,128,0.90625
0,152.58333333333346,206,27,0.9140625
2,836.9896825396867,2618,95,0.90625
0,61.83333333333333,91,15,0.9140625
0,0,0,1,0.921875
4,95.21428571428574,306,32,0.8984375
0,81.83333333333336,129,17,0.90625
0,9.0,9,7,0.9140625
0,0,0,1,0.921875
0,2.0,2,3,0.9296875
0,2.0,2,3,0.9375
2,1212.931235431208,7009,99,0.9296875
1,15.5,27,14,0.9296875
4,915.1547619047726,2433,67,0.90625
0,2.0,2,4,0.9140625
2,1163.8147047397022,5676,106,0.90625
0,105.78333333333323,191,22,0.9140625
2,50.08333333333329,86,19,0.90625
0,181.80000000000032,368,45,0.9140625
0,1.0,1,3,0.921875
0,345.6749999999978,1049,57,0.9296875
6,2068.4695812357286,13009,128,0.890625
1,1.0,1,2,0.890625
0,2.0,2,3,0.8984375
0,46.41666666666668,76,12,0.90625
0,183.4658730158732,689,50,0.9140625
0,2.0,2,3,0.921875
5,803.5420634920675,2901,93,0.890625
2,326.13015873015667,1160,65,0.8828125
0,19.0,20,10,0.890625
0,2.0,2,3,0.8984375
0,58.5,65,15,0.90625
4,1245.1210317460452,3975,125,0.8828125
0,25.66666666666667,38,14,0.890625
0,128.16666666666669,171,19,0.8984375
0,0,0,1,0.90625
0,98.98333333333339,209,24,0.9140625
0,2.0,2,4,0.921875
1,83.19999999999999,138,22,0.921875
0,5.0,6,4,0.9296875
0,3.0,3,4,0.9375
0,221.5619047619046,506,36,0.9453125
5,1417.3934842934805,8950,128,0.9140625
0,131.71666666666655,307,33,0.921875
3,344.83333333333275,672,42,0.90625
0,32.0,40,14,0.9140625
0,511.8997113997126,1692,102,0.921875
0,642.5759018758995,2231,72,0.9296875
3,860.6069735819882,4441,84,0.9140625
0,564.9642857142849,1574,66,0.921875
0,4.5,6,6,0.9296875
2,82.24999999999999,114,26,0.921875
5,1013.0912698412865,3255,79,0.890625
1,883.602669552687,2687,112,0.890625
0,15.0,15,9,0.8984375
0,3.5,4,4,0.90625
0,13.333333333333334,20,12,0.9140625
0,123.68333333333315,212,20,0.921875
4,2334.362529137444,11891,124,0.8984375
0,9.5,12,12,0.90625
0,0,0,1,0.9140625
0,1416.6446581196815,5903,107,0.921875
2,118.5333333333333,258,30,0.9140625
0,9.833333333333334,15,7,0.921875
0,125.76666666666644,275,25,0.9296875
0,0,0,1,0.9375
0,260.14484126984087,878,54,0.9453125
5,1585.326204351194,6738,128,0.9140625
0,493.6663059163028,1887,68,0.921875
0,315.76666666666745,1099,66,0.9296875
2,406.1999861249875,1728,128,0.921875
0,146.3388888888886,484,39,0.9296875
0,36.66666666666666,64,10,0.9375
0,17.166666666666668,22,10,0.9453125
0,231.11626984127105,1038,57,0.953125
6,808.4960317460433,3120,70,0.9140625
4,275.80833333333374,918,70,0.890625
0,2.0,2,3,0.8984375
1,1067.7529942280003,4655,80,0.8984375
1,321.4964285714262,1114,105,0.8984375
0,35.66666666666666,60,18,0.90625
0,0,0,1,0.9140625
0,149.1666666666665,236,24,0.921875
3,183.20000000000005,444,39,0.90625
0,248.08333333333331,371,25,0.9140625
3,908.022222222236,3178,90,0.8984375
0,27.833333333333332,43,13,0.90625
1,783.0583250083127,5072,119,0.90625
0,18.66666666666667,48,19,0.9140625
3,54.16666666666666,99,11,0.8984375
0,73.08333333333339,134,17,0.90625
0,157.58333333333337,305,36,0.9140625
0,9.5,14,6,0.921875
2,34.0,36,11,0.9140625
0,365.13571428571316,891,75,0.921875
0,104.91666666666667,166,25,0.9296875
4,61.166666666666664,83,10,0.90625
0,816.1722222222277,2272,66,0.9140625
0,0,0,1,0.921875
1,1820.6876858434719,12403,125,0.921875
0,410.33412698412553,1128,83,0.9296875
3,1028.2604173604132,5179,121,0.9140625
0,67.5,102,25,0.921875
1,714.651803751792,2759,92,0.921875
2,18.5,30,13,0.9140625
0,12.0,12,11,0.921875
0,296.4785714285715,765,49,0.9296875
2,230.78134920634886,965,51,0.921875
2,5.0,5,3,0.9140625
0,250.04920634920592,912,85,0.921875
3,941.2551642801599,5323,128,0.90625
1,43.75000000000001,84,15,0.90625
0,233.28809523809565,509,49,0.9140625
2,663.0452380952412,2156,59,0.90625
1,22.500000000000007,38,9,0.90625
0,8.5,14,7,0.9140625
0,0,0,1,0.921875
0,0,0,1,0.9296875
3,1611.776104940799,9943,123,0.9140625
2,305.8607142857146,675,71,0.90625
0,210.2166666666671,504,32,0.9140625
0,5.5,8,6,0.921875
0,368.01904761904586,1102,57,0.9296875
2,40.06666666666666,130,28,0.921875
1,387.310714285711,1131,66,0.921875
3,116.75000000000001,301,56,0.90625
2,900.6985500610574,5352,108,0.8984375
0,701.5997835497909,3156,86,0.90625
0,52.63333333333336,136,33,0.9140625
1,722.1307359307413,2481,119,0.9140625
3,1089.6796897547006,4960,104,0.8984375
0,97.7499999999999,180,24,0.90625
2,4.0,4,4,0.8984375
0,384.48333333333267,1092,56,0.90625
2,827.5725468975266,4350,102,0.8984375
1,888.832350982355,3599,121,0.8984375
0,6.0,8,6,0.90625
0,52.40000000000005,103,16,0.9140625
0,557.5988095238057,1791,56,0.921875
0,33.49999999999999,49,13,0.9296875
6,871.2771284271352,3856,69,0.890625
2,135.03333333333327,373,28,0.8828125
0,29.5,38,8,0.890625
0,55.41666666666669,102,18,0.8984375
1,1034.2503968254205,3876,107,0.8984375
0,146.6333333333333,355,39,0.90625
0,16.666666666666664,31,14,0.9140625
3,62.83333333333337,90,13,0.8984375
0,2.0,2,3,0.90625
0,305.16062826062415,1437,64,0.9140625
3,609.1889610389646,1810,83,0.8984375
0,2.0,2,3,0.90625
0,1309.456818181842,5370,112,0.9140625
0,109.20952380952377,328,37,0.921875
1,554.2164252414221,2218,121,0.921875
0,258.8214285714288,569,31,0.9296875
0,0,0,1,0.9375
5,1119.5601032009213,7667,101,0.90625
0,0,0,1,0.9140625
2,694.1968253968283,2898,128,0.90625
0,311.7178571428572,768,66,0.9140625
0,96.25000000000004,214,29,0.921875
3,1224.387373737374,4498,126,0.90625
2,3.0,3,3,0.8984375
0,710.5476190476232,2402,73,0.90625
2,1701.0685880295712,10544,122,0.8984375
0,543.9667748917748,2592,100,0.90625
0,0,0,1,0.9140625
3,1317.1646027175711,7407,97,0.8984375
1,816.4012626262696,3719,95,0.8984375
0,40.25000000000001,63,16,0.90625
0,93.23333333333326,227,30,0.9140625
0,5.0,6,4,0.921875
0,0,0,1,0.9296875
0,0,0,1,0.9375
3,1311.2642968143052,5621,102,0.921875
0,207.40000000000006,429,34,0.9296875
2,330.43849206349034,1259,55,0.921875
0,0,0,1,0.9296875
4,89.88333333333335,205,17,0.90625
2,1853.1229076479556,6801,118,0.8984375
0,39.83333333333335,63,15,0.90625
0,158.30000000000004,382,34,0.9140625
0,0,0,1,0.921875
0,164.48650793650748,698,37,0.9296875
3,1532.5991341991291,6835,82,0.9140625
0,1070.331385281383,4916,109,0.921875
3,1236.032467532452,6199,128,0.90625
0,84.66666666666664,150,19,0.9140625
1,1505.163636363634,4436,107,0.9140625
0,109.74999999999997,174,18,0.921875
2,324.4999999999991,976,57,0.9140625
6,1128.0889790764588,6753,120,0.875
0,6.0,6,5,0.8828125
0,376.91807359307126,1303,73,0.890625
0,600.4658730158746,1789,77,0.8984375
3,149.7499999999999,293,44,0.8828125
0,17.833333333333343,33,12,0.890625
0,0,0,1,0.8984375
4,583.9916666666637,1664,55,0.875
0,161.64999999999964,306,35,0.8828125
0,68.76666666666668,153,25,0.890625
0,0,0,1,0.8984375
0,5.0,5,5,0.90625
0,390.9837301587236,1803,101,0.9140625
3,442.71190476190225,1453,69,0.8984375
0,0,0,1,0.90625
0,13.0,14,6,0.9140625
0,192.4499999999998,442,26,0.921875
6,843.3601398601418,4415,128,0.8828125
0,16.0,16,9,0.890625
0,134.66666666666654,211,26,0.8984375
0,60.83333333333335,88,14,0.90625
1,845.7746392496299,4452,112,0.90625
0,28.0,30,13,0.9140625
0,14.0,14,8,0.921875
4,1208.839574314581,5566,117,0.8984375
2,1038.8465589965608,5318,101,0.890625
0,665.4059523809527,2646,75,0.8984375
1,360.3369047619019,970,49,0.8984375
0,361.77142857142724,984,40,0.90625
1,59.83333333333335,76,13,0.90625
1,114.58333333333337,184,18,0.90625
0,225.20238095237917,732,62,0.9140625
0,22.33333333333334,39,13,0.921875
5,553.7560606060573,2199,81,0.890625
0,16.333333333333332,26,11,0.8984375
2,1015.6956709956853,4224,98,0.890625
1,740.6010434010448,3805,101,0.890625
3,932.0654706404821,2969,96,0.875
0,0,0,1,0.8828125
0,240.42709235209173,870,40,0.890625
0,0,0,1,0.8984375
0,364.4773809523786,1130,50,0.90625
1,343.2666666666658,611,30,0.90625
0,126.94642857142925,609,60,0.9140625
0,0,0,1,0.921875
4,87.16666666666677,257,40,0.8984375
3,275.79455266955074,1273,67,0.8828125
1,951.6045621045782,3806,108,0.8828125
0,95.91666666666656,190,27,0.890625
2,492.4713218154343,2524,109,0.8828125
0,666.9642857142891,2362,126,0.890625
1,103.09999999999988,220,51,0.890625
0,245.46666666666658,621,43,0.8984375
1,78.5,110,14,0.8984375
0,2.0,2,3,0.90625
0,40.83333333333332,65,19,0.9140625
4,672.33808552557,3828,128,0.890625
0,67.95000000000007,165,31,0.8984375
0,119.00000000000001,145,22,0.90625
4,670.4120129870225,3478,114,0.8828125
0,411.443650793649,1331,68,0.890625
0,471.8380952380944,1275,83,0.8984375
0,0,0,1,0.90625
0,8.666666666666668,13,9,0.9140625
2,441.78888888888287,1473,73,0.90625
0,8.0,8,4,0.9140625
1,525.6476190476154,1372,47,0.9140625
0,18.999999999999996,36,12,0.921875
3,325.5904761904749,986,66,0.90625
1,1606.036790986824,8029,115,0.90625
1,235.21428571428538,782,43,0.90625
0,69.50000000000004,98,20,0.9140625
0,0,0,1,0.921875
0,0,0,1,0.9296875
2,72.91666666666673,159,20,0.921875
0,36.0,50,15,0.9296875
3,1181.3930846930764,5728,120,0.9140625
0,74.78333333333346,187,29,0.921875
3,494.53769841269633,1594,83,0.90625
0,69.41666666666676,158,36,0.9140625
3,2280.3265567765197,11384,125,0.8984375
0,26.666666666666657,58,15,0.90625
0,1157.1251887001727,6770,121,0.9140625
0,467.38333333333077,1193,56,0.921875
4,142.07142857142844,435,40,0.8984375
0,124.06666666666634,302,26,0.90625
0,779.4562520812631,3191,117,0.9140625
0,8.0,8,7,0.921875
0,0,0,1,0.9296875
6,1501.5606546231502,8331,128,0.890625
2,34.5,44,15,0.8828125
0,257.3999999999992,719,41,0.890625
0,309.82619047618994,707,43,0.8984375
2,113.21666666666668,270,35,0.890625
0,19.66666666666667,41,21,0.8984375
1,23.999999999999996,36,14,0.8984375
0,52.75000000000002,80,20,0.90625
0,612.0126984126947,1847,81,0.9140625
0,110.0,157,22,0.921875
3,42.499999999999986,68,11,0.90625
0,49.33333333333335,69,13,0.9140625
0,684.2366522366556,2946,111,0.921875
0,142.16666666666663,440,32,0.9296875
0,80.80000000000008,218,33,0.9375
0,36.916666666666664,60,9,0.9453125
6,1781.3463342212049,10037,128,0.90625
0,28.0,38,8,0.9140625
5,261.4000000000012,722,47,0.8828125
2,227.06190476190486,541,39,0.875
1,52.166666666666664,80,16,0.875
0,598.9955266955245,1923,88,0.8828125
0,47.1666666666667,77,23,0.890625
0,0,0,1,0.8984375
5,175.22142857142856,470,64,0.8671875
0,100.58333333333343,224,22,0.875
0,39.0,45,17,0.8828125
0,7.5,10,5,0.890625
0,0,0,1,0.8984375
0,709.4406565656647,3109,87,0.90625
0,14.0,18,6,0.9140625
0,275.99999999999994,474,26,0.921875
0,17.5,18,10,0.9296875
0,14.5,16,6,0.9375
4,464.1928571428521,1539,84,0.9140625
0,3.5,4,6,0.921875
2,28.833333333333332,40,13,0.9140625
0,0,0,1,0.921875
1,24.5,27,11,0.921875
3,1177.9079392829199,6079,117,0.90625
0,339.75119047618807,930,63,0.9140625
0,20.5,28,11,0.921875
0,513.7410173160144,2374,80,0.9296875
0,105.08333333333334,212,25,0.9375
0,0,0,1,0.9453125
5,845.117723942726,4811,119,0.9140625
0,462.9666666666646,1004,54,0.921875
0,307.97460317460406,1062,53,0.9296875
0,34.5,39,14,0.9375
6,477.19920634920123,1942,82,0.8984375
2,240.48571428571452,539,41,0.890625
0,71.41666666666674,133,24,0.8984375
0,391.5666666666658,945,50,0.90625
0,27.5,44,10,0.9140625
2,265.8500000000001,614,35,0.90625
0,750.3736790986873,3961,118,0.9140625
1,7.0,7,5,0.9140625
0,48.58333333333332,96,25,0.921875
0,22.0,26,16,0.9296875
0,0,0,1,0.9375
0,188.5690476190473,877,49,0.9453125
4,364.3901293151267,1503,86,0.921875
0,628.1726190476164,2129,71,0.9296875
0,26.833333333333336,37,9,0.9375
6,739.2847041847131,3281,63,0.8984375
0,1454.6095238095147,3769,67,0.90625
0,22.66666666666667,50,20,0.9140625
2,1014.8129870129973,4708,101,0.90625
0,381.8543650793695,1117,88,0.9140625
0,1493.2598845598845,5944,104,0.921875
0,175.83333333333334,356,41,0.9296875
2,1068.094053169072,4791,108,0.921875
0,554.4020562770534,1856,60,0.9296875
0,392.6273809523775,1330,57,0.9375
0,226.34642857142725,913,64,0.9453125
0,239.8710317460324,708,51,0.953125
0,14.0,22,7,0.9609375
8,1000.2793623043519,6176,128,0.90625
3,576.3208125208089,2557,75,0.890625
0,85.16666666666666,99,18,0.8984375
0,349.34404761904597,1004,61,0.90625
2,347.93802308802157,1379,71,0.8984375
0,34.666666666666664,57,19,0.90625
3,866.2734126984207,3459,123,0.890625
0,0,0,1,0.8984375
2,259.4821428571414,771,62,0.890625
0,102.65000000000003,236,30,0.8984375
0,304.31190476190113,1078,56,0.90625
0,49.999999999999986,80,19,0.9140625
0,0,0,1,0.921875
4,452.49509379508805,1684,61,0.8984375
0,13.166666666666668,21,9,0.90625
0,288.8350288600262,1062,60,0.9140625
4,936.9806970806969,4401,102,0.890625
0,50.083333333333336,82,25,0.8984375
0,20.5,30,9,0.90625
1,78.83333333333334,164,17,0.90625
0,0,0,1,0.9140625
0,46.33333333333334,66,11,0.921875
0,90.33333333333321,135,27,0.9296875
3,1377.4028471528416,5632,116,0.9140625
0,257.06666666666695,463,46,0.921875
0,20.5,24,8,0.9296875
3,116.50000000000006,231,28,0.9140625
0,659.556834831841,3983,109,0.921875
4,515.3857864357824,1512,63,0.8984375
0,1146.2979270729206,5344,95,0.90625
0,280.6011904761898,745,45,0.9140625
2,1364.7977633477644,4645,106,0.90625
1,1000.5521478521417,4993,120,0.90625
0,37.0,54,14,0.9140625
0,534.684976134977,2121,118,0.921875
0,0,0,1,0.9296875
2,838.4316516816515,3979,109,0.921875
0,4.0,4,5,0.9296875
2,7.0,7,3,0.921875
4,1438.7696969697129,5994,119,0.8984375
2,787.1326118326136,2784,84,0.890625
0,12.5,13,8,0.8984375
0,41.83333333333333,62,10,0.90625
0,10.0,12,6,0.9140625
3,288.02103174603155,883,59,0.8984375
0,31.0,34,11,0.90625
2,182.35000000000028,349,26,0.8984375
1,1056.536096338302,5860,126,0.8984375
0,820.1372877122957,3789,101,0.90625
1,289.43424630924414,1422,99,0.90625
2,597.4573232323265,2541,128,0.8984375
0,181.53333333333364,552,42,0.90625
0,346.8690476190478,980,51,0.9140625
0,154.93214285714302,686,60,0.921875
0,68.83333333333334,80,21,0.9296875
0,113.99999999999996,164,23,0.9375
0,55.66666666666669,72,19,0.9453125
3,357.05119047618797,1376,81,0.9296875
0,757.2461399711536,3125,92,0.9375
0,256.98095238094965,883,39,0.9453125
1,568.6600288600243,2507,79,0.9453125
4,1659.1206376956575,10036,128,0.921875
0,121.0333333333331,309,32,0.9296875
2,104.33333333333341,176,26,0.921875
0,756.267271617266,4525,100,0.9296875
0,307.5000000000004,640,29,0.9375
0,118.66666666666666,132,22,0.9453125
10,1082.009551559549,5693,128,0.875
0,125.37857142857187,488,51,0.8828125
0,551.7571428571414,1770,105,0.890625
0,217.91666666666725,482,57,0.8984375
0,248.08452380952272,901,98,0.90625
0,217.58333333333337,398,21,0.9140625
2,1163.142460317461,3595,73,0.90625
1,72.0,81,12,0.90625
1,538.3103174603177,2226,99,0.90625
0,11.5,12,5,0.9140625
0,1.0,1,3,0.921875
0,0,0,1,0.9296875
0,723.1998751248725,4964,82,0.9375
3,1906.214321789298,7250,95,0.921875
1,568.0619047619111,1940,59,0.921875
0,267.75000000000034,640,47,0.9296875
1,328.5333333333337,827,34,0.9296875
5,613.560858585857,1800,91,0.8984375
0,511.3682539682521,1734,52,0.90625
0,12.0,12,7,0.9140625
0,236.76666666666753,580,34,0.921875
4,1734.4450965701276,8195,128,0.8984375
2,1.0,1,1,0.890625
0,0,0,1,0.8984375
0,0,0,1,0.90625
0,24.250000000000007,52,12,0.9140625
0,663.3484487734611,2450,93,0.921875
0,60.0666666666667,155,33,0.9296875
5,539.1453463203486,2542,80,0.8984375
0,144.28333333333325,363,29,0.90625
0,79.33333333333334,122,17,0.9140625
3,585.3928571428537,1799,81,0.8984375
0,327.1500000000004,979,60,0.90625
0,257.3666666666659,836,47,0.9140625
3,30.24999999999999,60,14,0.8984375
0,108.43928571428584,342,42,0.90625
0,43.41666666666665,89,20,0.9140625
0,26.000000000000007,50,15,0.921875
8,1833.7081529581924,9094,128,0.8671875
0,278.8821428571422,821,68,0.875
0,279.40000000000043,524,28,0.8828125
2,146.85714285714258,394,39,0.875
0,36.166666666666664,46,11,0.8828125
0,0,0,1,0.890625
0,1019.9312576312763,3783,86,0.8984375
0,15.0,18,8,0.90625
1,346.7214285714287,1534,59,0.90625
0,206.7904761904769,586,48,0.9140625
0,95.33333333333331,164,32,0.921875
0,760.2067460317547,2497,106,0.9296875
3,400.9464285714262,1286,44,0.9140625
0,0,0,1,0.921875
3,137.0666666666664,406,53,0.90625
0,225.37380952381028,605,36,0.9140625
0,495.76507936507574,1749,82,0.921875
2,508.3986707736668,3203,102,0.9140625
0,9.0,9,7,0.921875
2,191.78571428571502,556,47,0.9140625
0,62.73333333333332,119,30,0.921875
0,51.666666666666664,106,20,0.9296875
4,2038.8407536906918,10572,128,0.90625
2,346.71349206348765,1285,68,0.8984375
5,305.19999999999953,598,31,0.8671875
0,886.6123015873118,2817,82,0.875
0,193.54999999999944,502,50,0.8828125
0,9.0,9,8,0.890625
0,19.5,21,12,0.8984375
0,1.0,1,3,0.90625
1,367.2929154179104,1406,110,0.90625
5,544.2488095238076,1467,49,0.875
0,327.7015873015826,1422,118,0.8828125
0,86.49999999999997,134,19,0.890625
0,109.5333333333333,221,22,0.8984375
1,558.7734126984114,1826,101,0.8984375
3,448.7492063492009,1893,62,0.8828125
1,85.41666666666663,142,29,0.8828125
0,252.6837301587296,882,83,0.890625
0,47.349999999999966,107,27,0.8984375
0,0,0,1,0.90625
0,207.7499999999998,424,34,0.9140625
0,220.5023809523814,576,43,0.921875
0,264.9500000000006,602,34,0.9296875
1,548.0351731601731,2247,68,0.9296875
3,1505.7649864025566,7092,108,0.9140625
3,134.23333333333312,311,22,0.8984375
3,9.0,9,5,0.8828125
0,173.08333333333337,268,23,0.890625
1,451.4724747474734,1894,72,0.890625
0,163.7166666666667,308,33,0.8984375
0,136.76190476190504,376,38,0.90625
4,1061.6531746031949,3189,86,0.8828125
0,0,0,1,0.890625
0,19.750000000000007,31,13,0.8984375
0,0,0,1,0.90625
0,89.5,136,21,0.9140625
3,995.8244893994914,3950,125,0.8984375
