outflow,time,size,area,rho
2,144,390,32,0.875
0,18,26,8,0.90625
2,7,7,3,0.875
0,7,8,8,0.90625
2,51,95,11,0.875
0,20,34,11,0.90625
0,9,12,5,0.9375
3,43,88,19,0.875
1,3,3,4,0.875
0,4,4,3,0.90625
0,0,0,1,0.9375
2,65,154,17,0.90625
2,10,14,4,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
0,264,631,27,0.96875
2,17,27,6,0.9375
3,132,270,30,0.875
2,35,52,11,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,83,175,32,0.875
0,28,60,12,0.90625
1,160,423,28,0.90625
4,55,157,32,0.8125
0,39,73,19,0.84375
0,0,0,1,0.875
2,6,8,5,0.84375
0,0,0,1,0.875
0,62,113,22,0.90625
0,7,7,7,0.9375
2,59,153,22,0.90625
3,55,79,10,0.84375
1,41,73,21,0.84375
0,24,30,14,0.875
0,6,6,6,0.90625
2,1,1,1,0.875
2,72,163,26,0.84375
2,90,236,27,0.8125
1,72,120,16,0.8125
0,33,47,15,0.84375
0,43,94,22,0.875
2,147,350,31,0.84375
1,15,18,9,0.84375
1,8,16,12,0.84375
0,24,53,13,0.875
0,27,54,13,0.90625
3,102,296,32,0.84375
0,58,84,16,0.875
3,164,451,32,0.8125
0,0,0,1,0.84375
1,9,9,4,0.84375
1,2,2,2,0.84375
0,5,6,4,0.875
2,7,11,6,0.84375
0,43,70,17,0.875
0,26,34,11,0.90625
0,29,59,13,0.9375
5,204,395,32,0.8125
0,9,11,11,0.84375
0,0,0,1,0.875
1,135,348,26,0.875
0,51,130,17,0.90625
1,18,24,6,0.90625
0,0,0,1,0.9375
1,1,1,2,0.9375
1,26,36,11,0.9375
3,69,104,14,0.875
2,106,172,18,0.84375
0,77,210,20,0.875
0,4,4,5,0.90625
5,174,495,32,0.78125
0,7,9,8,0.8125
0,92,155,23,0.84375
2,5,5,3,0.8125
0,2,2,3,0.84375
2,24,48,17,0.8125
1,90,221,24,0.8125
1,2,2,3,0.8125
2,21,31,11,0.78125
0,2,2,4,0.8125
0,97,146,17,0.84375
2,16,20,5,0.8125
0,15,15,9,0.84375
0,14,16,10,0.875
1,3,4,4,0.875
3,57,161,32,0.8125
0,46,58,13,0.84375
0,71,104,17,0.875
0,2,2,4,0.90625
0,12,14,8,0.9375
1,9,11,6,0.9375
3,104,154,27,0.875
1,250,663,32,0.875
0,6,8,5,0.90625
0,0,0,1,0.9375
0,0,0,1,0.96875
3,198,652,32,0.90625
4,107,222,32,0.8125
0,16,22,7,0.84375
0,45,50,13,0.875
5,168,432,32,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
2,69,123,24,0.8125
0,56,175,28,0.84375
1,4,4,3,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
1,15,15,11,0.90625
3,75,148,26,0.84375
0,71,121,20,0.875
2,31,52,13,0.84375
0,25,31,9,0.875
0,8,8,6,0.90625
0,14,15,8,0.9375
1,77,178,30,0.9375
3,122,281,32,0.875
2,60,115,28,0.84375
0,4,4,5,0.875
3,25,33,10,0.8125
0,0,0,1,0.84375
0,64,81,22,0.875
4,80,147,31,0.78125
0,0,0,1,0.8125
1,33,42,7,0.8125
0,34,50,12,0.84375
2,1,1,1,0.8125
0,0,0,1,0.84375
0,40,66,12,0.875
0,5,5,5,0.90625
1,129,258,25,0.90625
0,27,31,9,0.9375
0,27,33,13,0.96875
1,82,160,27,0.96875
6,248,738,32,0.8125
1,36,60,10,0.8125
2,7,7,3,0.78125
0,0,0,1,0.8125
0,22,30,10,0.84375
0,7,10,6,0.875
0,33,49,10,0.90625
0,17,30,10,0.9375
5,138,440,32,0.8125
0,2,2,4,0.84375
0,4,4,4,0.875
0,2,2,3,0.90625
2,50,113,19,0.875
5,37,71,12,0.75
0,67,103,24,0.78125
0,2,2,4,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
4,280,690,32,0.78125
0,0,0,1,0.8125
1,11,20,8,0.8125
0,0,0,1,0.84375
1,57,77,12,0.84375
0,49,114,26,0.875
0,1,1,3,0.90625
0,9,10,6,0.9375
6,189,552,30,0.78125
0,0,0,1,0.8125
0,9,9,5,0.84375
0,2,2,3,0.875
1,4,4,5,0.875
2,61,208,30,0.84375
2,155,248,26,0.8125
0,23,29,11,0.84375
2,42,67,11,0.8125
1,76,130,21,0.8125
0,5,6,4,0.84375
0,29,35,12,0.875
3,51,164,25,0.8125
2,8,8,7,0.78125
0,0,0,1,0.8125
0,170,413,24,0.84375
2,83,195,31,0.8125
0,54,84,20,0.84375
0,2,2,3,0.875
3,83,135,18,0.8125
0,0,0,1,0.84375
0,23,51,17,0.875
0,8,8,8,0.90625
0,34,49,19,0.9375
2,38,65,11,0.90625
1,4,4,5,0.90625
6,279,449,32,0.75
0,0,0,1,0.78125
2,5,5,3,0.75
0,0,0,1,0.78125
0,57,110,14,0.8125
0,0,0,1,0.84375
0,54,123,19,0.875
0,2,2,3,0.90625
1,33,42,8,0.90625
1,39,79,20,0.90625
1,3,4,5,0.90625
0,0,0,1,0.9375
2,7,8,4,0.90625
0,51,102,19,0.9375
4,65,124,18,0.84375
0,37,46,11,0.875
5,126,303,28,0.75
0,31,38,10,0.78125
3,3,3,2,0.71875
0,7,10,6,0.75
0,36,67,23,0.78125
0,0,0,1,0.8125
2,151,375,22,0.78125
0,20,38,14,0.8125
0,4,6,7,0.84375
2,36,73,11,0.8125
1,2,2,2,0.8125
0,87,141,32,0.84375
0,14,16,12,0.875
0,7,8,5,0.90625
3,157,332,32,0.84375
2,35,53,15,0.8125
0,12,14,7,0.84375
0,28,36,11,0.875
2,4,6,7,0.84375
0,43,56,14,0.875
1,154,208,19,0.875
1,19,19,10,0.875
2,275,653,25,0.84375
0,93,191,21,0.875
2,80,217,24,0.84375
0,0,0,1,0.875
3,102,199,25,0.8125
0,20,27,10,0.84375
0,27,27,10,0.875
0,0,0,1,0.90625
1,102,226,24,0.90625
6,99,207,32,0.75
0,65,77,13,0.78125
0,4,4,4,0.8125
0,17,17,10,0.84375
0,0,0,1,0.875
1,19,31,11,0.875
0,0,0,1,0.90625
4,108,233,32,0.8125
3,75,159,30,0.75
1,45,99,18,0.75
1,1,1,2,0.75
0,13,18,9,0.78125
0,4,4,4,0.8125
0,5,6,4,0.84375
0,31,52,16,0.875
3,75,235,27,0.8125
0,7,7,5,0.84375
0,2,2,4,0.875
3,39,48,9,0.8125
1,6,6,4,0.8125
0,3,4,4,0.84375
2,19,27,8,0.8125
2,58,94,14,0.78125
0,6,6,6,0.8125
0,2,2,3,0.84375
2,21,28,7,0.8125
0,100,285,32,0.84375
0,0,0,1,0.875
0,17,24,14,0.90625
0,5,8,6,0.9375
2,73,118,23,0.90625
0,0,0,1,0.9375
1,14,21,10,0.9375
4,152,366,32,0.84375
2,33,52,15,0.8125
1,15,26,13,0.8125
1,143,270,25,0.8125
0,43,51,15,0.84375
2,1,1,1,0.8125
0,91,217,23,0.84375
2,20,35,17,0.8125
0,47,105,29,0.84375
1,216,415,32,0.84375
1,9,9,7,0.84375
0,2,2,3,0.875
2,82,140,24,0.84375
2,1,1,1,0.8125
2,4,5,6,0.78125
0,0,0,1,0.8125
0,34,66,26,0.84375
0,0,0,1,0.875
0,2,2,3,0.90625
2,107,240,31,0.875
2,7,11,10,0.84375
0,0,0,1,0.875
4,78,206,21,0.78125
2,53,103,22,0.75
0,10,12,10,0.78125
0,71,107,19,0.8125
1,41,58,15,0.8125
1,22,28,9,0.8125
0,5,7,9,0.84375
0,0,0,1,0.875
5,118,268,24,0.75
0,0,0,1,0.78125
0,8,9,9,0.8125
1,99,186,26,0.8125
0,48,122,25,0.84375
2,109,266,30,0.8125
0,43,66,10,0.84375
1,6,6,3,0.84375
1,80,136,15,0.84375
1,92,145,25,0.84375
0,0,0,1,0.875
1,19,25,9,0.875
1,50,72,12,0.875
2,33,64,9,0.84375
0,4,6,6,0.875
0,13,18,6,0.90625
3,119,258,30,0.84375
0,50,94,13,0.875
0,0,0,1,0.90625
1,3,3,2,0.90625
1,101,238,24,0.90625
0,95,132,18,0.9375
1,21,32,9,0.9375
0,13,13,8,0.96875
6,219,578,32,0.8125
0,13,19,13,0.84375
0,2,2,3,0.875
5,201,449,32,0.75
0,30,37,12,0.78125
1,4,4,3,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
3,34,67,10,0.78125
0,80,130,16,0.8125
0,88,146,23,0.84375
0,17,24,6,0.875
0,76,150,18,0.90625
2,15,19,7,0.875
0,129,294,28,0.90625
0,5,6,4,0.9375
2,30,56,12,0.90625
0,0,0,1,0.9375
0,0,0,1,0.96875
2,40,69,9,0.9375
3,9,9,4,0.875
1,71,129,16,0.875
2,32,36,10,0.84375
1,72,141,22,0.84375
1,31,51,12,0.84375
0,0,0,1,0.875
0,1,1,3,0.90625
2,20,31,18,0.875
2,70,133,31,0.84375
1,2,2,3,0.84375
0,39,52,12,0.875
1,41,60,18,0.875
1,17,24,15,0.875
2,17,24,7,0.84375
0,35,48,12,0.875
2,88,131,13,0.84375
2,187,370,28,0.8125
0,14,19,8,0.84375
3,78,133,23,0.78125
0,31,33,9,0.8125
2,4,5,4,0.78125
0,15,20,9,0.8125
0,69,124,28,0.84375
0,6,8,6,0.875
0,0,0,1,0.90625
0,67,148,23,0.9375
3,63,150,28,0.875
0,22,26,14,0.90625
2,6,9,5,0.875
2,74,188,26,0.84375
2,144,402,32,0.8125
0,67,96,19,0.84375
1,19,27,10,0.84375
2,200,453,27,0.8125
0,5,5,5,0.84375
3,62,176,32,0.78125
2,12,17,8,0.75
0,18,18,9,0.78125
2,44,58,16,0.75
2,61,120,28,0.71875
0,12,18,12,0.75
0,22,22,9,0.78125
0,41,51,15,0.8125
0,55,135,23,0.84375
0,47,90,12,0.875
0,0,0,1,0.90625
3,76,157,24,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
3,5,5,3,0.84375
0,26,46,13,0.875
0,11,26,13,0.90625
0,0,0,1,0.9375
5,261,759,27,0.8125
0,283,537,31,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,159,363,30,0.875
2,50,69,16,0.84375
3,43,64,11,0.78125
1,41,55,13,0.78125
0,53,77,18,0.8125
0,19,23,8,0.84375
0,0,0,1,0.875
3,62,111,13,0.8125
0,51,111,25,0.84375
2,10,13,7,0.8125
0,16,28,8,0.84375
0,0,0,1,0.875
0,7,7,4,0.90625
2,28,53,13,0.875
0,0,0,1,0.90625
1,52,94,19,0.90625
4,124,233,16,0.8125
0,34,42,20,0.84375
1,14,14,9,0.84375
0,2,2,3,0.875
0,71,149,18,0.90625
3,54,100,21,0.84375
0,2,2,3,0.875
0,13,13,7,0.90625
3,149,303,31,0.84375
0,8,10,6,0.875
0,34,64,16,0.90625
5,261,529,32,0.78125
0,25,43,19,0.8125
1,118,173,18,0.8125
1,122,426,32,0.8125
0,39,66,15,0.84375
0,18,32,10,0.875
1,24,36,10,0.875
0,40,71,12,0.90625
0,0,0,1,0.9375
1,15,30,10,0.9375
0,2,2,3,0.96875
3,22,41,12,0.90625
2,126,227,26,0.875
0,86,122,18,0.90625
1,46,84,17,0.90625
1,94,132,28,0.90625
2,106,245,30,0.875
1,2,2,2,0.875
2,100,225,32,0.84375
2,57,118,31,0.8125
1,109,193,28,0.8125
1,16,22,14,0.8125
0,19,23,7,0.84375
3,70,148,23,0.78125
0,2,2,3,0.8125
0,0,0,1,0.84375
0,2,2,3,0.875
0,15,16,7,0.90625
2,1,1,1,0.875
1,10,12,5,0.875
1,87,159,28,0.875
1,2,2,2,0.875
3,102,179,19,0.8125
0,5,10,8,0.84375
0,24,40,13,0.875
1,3,3,3,0.875
1,98,270,32,0.875
2,32,50,11,0.84375
0,0,0,1,0.875
0,18,26,10,0.90625
1,37,57,13,0.90625
2,128,268,31,0.875
1,68,106,21,0.875
0,55,131,14,0.90625
2,32,48,23,0.875
0,108,216,27,0.90625
1,33,37,18,0.90625
3,73,142,24,0.84375
2,47,70,11,0.8125
0,0,0,1,0.84375
3,68,96,26,0.78125
1,38,57,18,0.78125
2,64,113,19,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
1,4,4,4,0.84375
0,65,119,19,0.875
2,5,5,5,0.84375
0,15,17,8,0.875
0,84,170,25,0.90625
0,0,0,1,0.9375
2,96,225,24,0.90625
1,38,53,10,0.90625
3,242,476,32,0.84375
0,48,76,18,0.875
2,3,3,2,0.84375
0,47,62,10,0.875
0,219,507,26,0.90625
0,60,127,18,0.9375
4,172,420,32,0.84375
0,0,0,1,0.875
0,42,56,11,0.90625
3,19,29,7,0.84375
0,43,59,12,0.875
0,4,4,4,0.90625
1,13,25,11,0.90625
1,13,30,11,0.90625
4,140,260,19,0.8125
2,21,28,6,0.78125
0,2,2,3,0.8125
0,104,150,24,0.84375
2,61,142,25,0.8125
0,0,0,1,0.84375
0,37,63,18,0.875
0,24,66,12,0.90625
6,260,561,32,0.75
0,0,0,1,0.78125
0,53,88,17,0.8125
1,21,25,11,0.8125
1,18,30,9,0.8125
0,0,0,1,0.84375
0,11,11,7,0.875
2,99,236,32,0.84375
0,0,0,1,0.875
1,100,200,24,0.875
0,63,122,22,0.90625
2,6,9,4,0.875
0,15,15,11,0.90625
0,23,33,13,0.9375
3,258,607,32,0.875
3,59,98,19,0.8125
0,12,14,8,0.84375
0,2,2,3,0.875
0,14,18,6,0.90625
2,96,150,16,0.875
0,0,0,1,0.90625
0,135,310,25,0.9375
3,80,241,29,0.875
0,31,56,10,0.90625
1,9,10,7,0.90625
1,149,438,31,0.90625
1,28,47,16,0.90625
0,25,60,18,0.9375
0,0,0,1,0.96875
3,146,372,32,0.90625
6,79,181,32,0.75
0,23,24,7,0.78125
2,13,15,12,0.75
0,4,8,8,0.78125
0,3,3,5,0.8125
0,23,44,12,0.84375
0,0,0,1,0.875
0,13,18,9,0.90625
0,52,78,14,0.9375
2,52,78,12,0.90625
2,219,523,32,0.875
1,86,260,27,0.875
2,177,277,32,0.84375
0,2,2,4,0.875
2,1,1,1,0.84375
0,4,6,5,0.875
1,3,3,3,0.875
0,0,0,1,0.90625
7,94,220,32,0.71875
0,4,4,4,0.75
0,0,0,1,0.78125
0,16,22,10,0.8125
0,4,4,5,0.84375
0,0,0,1,0.875
0,7,15,9,0.90625
1,89,176,23,0.90625
1,7,7,4,0.90625
3,355,840,32,0.84375
0,10,11,8,0.875
0,0,0,1,0.90625
2,74,114,14,0.875
0,15,27,13,0.90625
2,56,135,23,0.875
3,213,374,32,0.8125
1,2,2,2,0.8125
0,5,8,8,0.84375
0,4,4,5,0.875
1,157,365,32,0.875
0,120,280,22,0.90625
2,72,175,29,0.875
0,128,240,24,0.90625
2,22,33,8,0.875
0,4,6,5,0.90625
2,67,147,29,0.875
5,141,329,32,0.75
0,34,34,10,0.78125
0,7,8,4,0.8125
0,74,100,15,0.84375
1,60,82,13,0.84375
0,0,0,1,0.875
2,53,97,26,0.84375
1,4,4,4,0.84375
0,0,0,1,0.875
0,4,4,3,0.90625
0,4,6,6,0.9375
0,0,0,1,0.96875
3,11,11,4,0.90625
4,179,596,32,0.8125
2,5,8,6,0.78125
1,2,2,2,0.78125
0,6,8,6,0.8125
0,7,7,5,0.84375
2,23,33,9,0.8125
0,19,19,7,0.84375
0,9,12,5,0.875
3,200,428,32,0.8125
0,84,171,21,0.84375
0,31,33,13,0.875
0,0,0,1,0.90625
1,2,2,2,0.90625
0,44,69,22,0.9375
8,366,724,32,0.71875
0,6,6,6,0.75
0,33,38,11,0.78125
0,4,4,5,0.8125
1,13,15,7,0.8125
0,5,6,4,0.84375
1,90,141,30,0.84375
0,20,24,8,0.875
1,189,429,28,0.875
0,15,19,7,0.90625
1,79,160,22,0.90625
2,57,82,16,0.875
0,0,0,1,0.90625
1,59,84,19,0.90625
2,165,480,27,0.875
0,0,0,1,0.90625
2,206,457,32,0.875
0,16,27,9,0.90625
0,11,14,6,0.9375
0,84,189,19,0.96875
2,3,4,5,0.9375
0,109,231,20,0.96875
4,56,95,14,0.875
2,79,125,22,0.84375
1,1,1,2,0.84375
1,41,49,13,0.84375
3,80,162,32,0.78125
1,16,16,13,0.78125
0,75,88,17,0.8125
0,46,72,17,0.84375
1,22,36,11,0.84375
0,3,4,6,0.875
0,0,0,1,0.90625
1,16,24,5,0.90625
2,65,154,29,0.875
1,15,28,8,0.875
1,8,8,5,0.875
1,21,32,12,0.875
0,2,2,3,0.90625
3,153,366,25,0.84375
0,4,4,3,0.875
0,0,0,1,0.90625
0,42,91,21,0.9375
4,108,237,21,0.84375
0,2,2,3,0.875
0,0,0,1,0.90625
5,96,233,32,0.78125
0,46,94,19,0.8125
1,1,1,2,0.8125
0,0,0,1,0.84375
0,13,16,6,0.875
0,50,81,23,0.90625
0,0,0,1,0.9375
2,45,139,30,0.90625
4,157,328,28,0.8125
0,1,1,3,0.84375
2,1,1,1,0.8125
0,81,167,22,0.84375
4,159,342,32,0.75
1,5,7,6,0.75
0,51,91,15,0.78125
0,41,81,25,0.8125
1,38,42,9,0.8125
0,5,5,5,0.84375
2,173,389,32,0.8125
0,22,38,13,0.84375
1,61,120,21,0.84375
0,0,0,1,0.875
0,64,98,21,0.90625
4,94,220,32,0.8125
0,28,39,13,0.84375
0,0,0,1,0.875
0,7,7,7,0.90625
1,4,4,5,0.90625
3,13,13,4,0.84375
2,161,310,30,0.8125
3,109,236,22,0.75
0,2,2,3,0.78125
0,2,2,3,0.8125
1,17,25,10,0.8125
0,41,52,13,0.84375
0,23,23,8,0.875
1,55,146,23,0.875
0,36,46,22,0.90625
2,7,9,6,0.875
0,0,0,1,0.90625
0,19,30,11,0.9375
6,123,336,32,0.78125
0,97,170,22,0.8125
0,117,187,28,0.84375
0,15,21,11,0.875
0,0,0,1,0.90625
6,128,315,25,0.75
0,19,23,13,0.78125
1,59,90,20,0.78125
0,0,0,1,0.8125
0,32,39,13,0.84375
0,90,207,25,0.875
0,0,0,1,0.90625
0,18,20,7,0.9375
4,50,150,24,0.84375
0,93,189,22,0.875
0,86,169,26,0.90625
1,13,17,6,0.90625
3,26,64,16,0.84375
3,33,43,11,0.78125
0,0,0,1,0.8125
0,3,4,5,0.84375
0,4,6,6,0.875
0,0,0,1,0.90625
1,34,38,12,0.90625
3,57,180,32,0.84375
0,39,71,27,0.875
0,68,113,22,0.90625
2,37,61,13,0.875
1,28,50,12,0.875
1,24,40,13,0.875
0,9,16,9,0.90625
1,14,14,6,0.90625
1,55,122,22,0.90625
3,107,189,23,0.84375
0,122,234,24,0.875
1,52,84,19,0.875
2,4,4,3,0.84375
0,0,0,1,0.875
4,190,373,32,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,196,338,28,0.875
2,187,422,28,0.84375
0,19,19,10,0.875
0,0,0,1,0.90625
2,10,20,8,0.875
0,4,4,3,0.90625
1,50,80,15,0.90625
0,11,14,7,0.9375
2,200,670,32,0.90625
2,53,149,30,0.875
2,125,244,30,0.84375
2,17,27,14,0.8125
1,8,8,6,0.8125
2,34,51,16,0.78125
0,8,8,5,0.8125
0,187,351,31,0.84375
0,47,76,14,0.875
2,45,63,13,0.84375
2,86,211,30,0.8125
0,12,16,9,0.84375
0,155,316,27,0.875
1,104,203,24,0.875
1,113,243,32,0.875
0,0,0,1,0.90625
3,166,436,32,0.84375
0,12,20,9,0.875
0,2,2,3,0.90625
0,52,63,12,0.9375
4,80,173,32,0.84375
3,54,72,13,0.78125
0,11,12,8,0.8125
0,2,2,3,0.84375
4,21,25,10,0.75
0,62,117,27,0.78125
0,0,0,1,0.8125
0,91,178,18,0.84375
0,7,8,5,0.875
0,0,0,1,0.90625
0,1,1,3,0.9375
2,108,211,16,0.90625
3,132,259,21,0.84375
0,0,0,1,0.875
0,63,124,15,0.90625
2,76,227,32,0.875
2,89,190,32,0.84375
4,165,258,28,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
1,2,2,2,0.8125
0,30,42,13,0.84375
0,2,2,3,0.875
2,113,252,27,0.84375
0,0,0,1,0.875
0,35,57,13,0.90625
0,0,0,1,0.9375
1,40,86,16,0.9375
4,100,200,32,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,81,173,18,0.875
2,76,199,31,0.84375
0,23,25,8,0.875
1,5,5,4,0.875
1,11,19,8,0.875
2,119,199,24,0.84375
3,89,155,17,0.78125
0,10,12,7,0.8125
0,27,34,14,0.84375
0,53,66,14,0.875
1,24,30,9,0.875
0,51,98,12,0.90625
2,18,18,8,0.875
0,243,528,26,0.90625
5,130,330,32,0.78125
0,3,3,3,0.8125
0,12,12,8,0.84375
0,0,0,1,0.875
2,141,308,26,0.84375
0,152,249,28,0.875
0,0,0,1,0.90625
2,9,11,7,0.875
1,11,14,5,0.875
2,85,136,17,0.84375
2,74,177,22,0.8125
2,54,104,28,0.78125
0,49,74,13,0.8125
0,7,8,5,0.84375
0,10,18,8,0.875
0,7,10,6,0.90625
2,2,2,2,0.875
2,112,338,29,0.84375
3,4,5,3,0.78125
0,14,18,13,0.8125
0,0,0,1,0.84375
0,15,25,17,0.875
4,155,389,32,0.78125
0,0,0,1,0.8125
0,4,4,5,0.84375
0,3,4,4,0.875
3,36,77,14,0.8125
0,0,0,1,0.84375
2,7,9,5,0.8125
1,96,229,28,0.8125
0,57,111,17,0.84375
1,86,152,25,0.84375
1,24,40,16,0.84375
1,5,7,6,0.84375
0,0,0,1,0.875
2,52,100,26,0.84375
2,12,12,10,0.8125
2,59,126,17,0.78125
0,0,0,1,0.8125
0,3,3,4,0.84375
0,0,0,1,0.875
0,3,4,6,0.90625
3,107,211,32,0.84375
0,3,3,4,0.875
0,64,164,22,0.90625
2,1,1,1,0.875
2,133,332,25,0.84375
0,8,10,8,0.875
0,0,0,1,0.90625
1,36,56,9,0.90625
0,133,392,32,0.9375
0,13,22,8,0.96875
6,126,314,32,0.8125
2,82,170,15,0.78125
2,1,1,1,0.75
0,11,15,7,0.78125
0,5,5,5,0.8125
1,5,5,4,0.8125
0,34,72,17,0.84375
0,80,152,19,0.875
0,0,0,1,0.90625
2,26,38,12,0.875
2,46,92,15,0.84375
0,14,16,9,0.875
1,42,79,20,0.875
1,58,152,26,0.875
0,31,46,12,0.90625
1,8,10,5,0.90625
2,9,10,5,0.875
2,23,62,17,0.84375
0,46,70,14,0.875
0,0,0,1,0.90625
1,42,98,17,0.90625
0,81,146,22,0.9375
3,5,8,4,0.875
1,13,23,14,0.875
0,0,0,1,0.90625
2,94,154,25,0.875
0,33,50,18,0.90625
0,30,48,19,0.9375
0,0,0,1,0.96875
5,66,166,32,0.84375
0,0,0,1,0.875
2,78,158,23,0.84375
0,4,4,5,0.875
0,56,148,25,0.90625
0,0,0,1,0.9375
3,152,382,32,0.875
0,0,0,1,0.90625
0,11,11,10,0.9375
5,328,934,32,0.8125
0,36,74,16,0.84375
2,56,88,18,0.8125
0,0,0,1,0.84375
0,46,80,15,0.875
3,58,192,27,0.8125
0,18,24,7,0.84375
1,142,309,32,0.84375
2,1,1,1,0.8125
0,45,69,11,0.84375
0,2,2,3,0.875
0,0,0,1,0.90625
3,138,354,32,0.84375
1,15,15,5,0.84375
1,21,21,7,0.84375
0,0,0,1,0.875
2,20,20,7,0.84375
0,0,0,1,0.875
0,8,14,7,0.90625
4,112,317,32,0.8125
2,5,5,5,0.78125
0,62,128,20,0.8125
2,11,13,6,0.78125
0,24,32,14,0.8125
0,52,90,12,0.84375
0,32,38,10,0.875
5,81,203,32,0.75
0,8,8,10,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,13,14,7,0.875
0,0,0,1,0.90625
4,71,269,26,0.8125
0,20,29,9,0.84375
1,9,9,6,0.84375
0,0,0,1,0.875
3,26,65,14,0.8125
0,0,0,1,0.84375
2,16,20,8,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
4,175,307,32,0.78125
0,0,0,1,0.8125
1,2,2,2,0.8125
0,8,8,5,0.84375
1,1,1,2,0.84375
0,215,574,25,0.875
1,66,120,20,0.875
0,64,151,23,0.90625
2,80,155,15,0.875
0,29,54,14,0.90625
2,64,193,32,0.875
4,139,347,32,0.78125
0,0,0,1,0.8125
2,1,1,1,0.78125
0,12,12,10,0.8125
3,29,38,8,0.75
0,0,0,1,0.78125
0,9,9,8,0.8125
2,30,59,16,0.78125
0,42,70,18,0.8125
1,8,16,6,0.8125
3,86,152,25,0.75
0,4,4,5,0.78125
2,39,70,11,0.75
1,33,47,11,0.75
0,5,5,5,0.78125
0,0,0,1,0.8125
1,62,152,20,0.8125
0,0,0,1,0.84375
0,20,24,11,0.875
2,15,22,8,0.84375
0,40,51,15,0.875
1,25,40,9,0.875
3,104,212,23,0.8125
0,5,5,7,0.84375
0,2,2,3,0.875
0,0,0,1,0.90625
1,78,140,18,0.90625
4,51,107,21,0.8125
0,0,0,1,0.84375
0,49,87,24,0.875
0,0,0,1,0.90625
0,20,36,13,0.9375
3,12,15,4,0.875
0,32,80,13,0.90625
2,5,5,3,0.875
3,192,454,24,0.8125
0,57,125,24,0.84375
0,21,28,8,0.875
3,95,243,32,0.8125
2,43,65,14,0.78125
0,3,3,5,0.8125
2,9,9,4,0.78125
0,15,15,7,0.8125
0,16,16,8,0.84375
0,87,151,18,0.875
0,11,16,9,0.90625
2,74,198,27,0.875
1,5,5,4,0.875
0,6,6,5,0.90625
1,32,38,12,0.90625
2,175,524,29,0.875
2,152,437,31,0.84375
2,42,94,25,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,18,24,12,0.90625
1,26,28,12,0.90625
2,64,102,12,0.875
1,5,5,4,0.875
2,115,181,24,0.84375
0,38,100,19,0.875
0,2,2,3,0.90625
2,262,542,32,0.875
2,105,345,32,0.84375
0,120,211,24,0.875
3,21,47,11,0.8125
0,7,7,6,0.84375
0,3,3,4,0.875
2,46,103,20,0.84375
0,9,9,7,0.875
1,5,6,4,0.875
0,4,4,3,0.90625
3,12,19,8,0.84375
0,0,0,1,0.875
1,20,22,5,0.875
0,1,1,3,0.90625
2,38,109,24,0.875
0,23,44,12,0.90625
4,169,289,32,0.8125
0,43,66,10,0.84375
0,0,0,1,0.875
1,8,12,6,0.875
0,19,27,11,0.90625
2,177,366,31,0.875
2,181,348,24,0.84375
3,11,18,7,0.78125
1,13,18,10,0.78125
0,38,59,15,0.8125
1,4,4,3,0.8125
0,13,13,8,0.84375
1,119,259,25,0.84375
0,0,0,1,0.875
1,8,8,7,0.875
0,0,0,1,0.90625
1,97,314,27,0.90625
0,0,0,1,0.9375
0,14,14,6,0.96875
3,56,164,29,0.90625
3,35,60,9,0.84375
3,157,368,27,0.78125
0,44,72,15,0.8125
0,117,184,21,0.84375
0,61,94,15,0.875
0,14,14,10,0.90625
1,15,15,10,0.90625
5,318,993,31,0.78125
0,44,87,18,0.8125
0,13,20,7,0.84375
2,67,127,18,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,9,9,8,0.875
3,64,192,32,0.8125
0,16,27,12,0.84375
1,18,26,7,0.84375
0,0,0,1,0.875
1,69,128,24,0.875
1,70,170,22,0.875
5,78,208,24,0.75
0,11,12,6,0.78125
0,24,32,10,0.8125
0,2,2,3,0.84375
0,0,0,1,0.875
0,96,270,28,0.90625
2,37,49,11,0.875
1,40,65,14,0.875
3,63,122,24,0.8125
0,23,23,11,0.84375
0,43,73,22,0.875
0,6,6,8,0.90625
0,2,2,3,0.9375
2,31,38,11,0.90625
0,0,0,1,0.9375
4,78,194,20,0.84375
2,27,61,24,0.8125
0,45,84,24,0.84375
0,0,0,1,0.875
3,24,33,6,0.8125
1,2,2,3,0.8125
0,0,0,1,0.84375
1,6,6,3,0.84375
1,128,250,31,0.84375
