outflow,time,size,area,rho
0,13,35,15,0.84375
0,95,215,36,0.859375
0,3,3,5,0.875
0,0,0,1,0.890625
3,475,1251,64,0.859375
0,0,0,1,0.875
1,5,5,4,0.875
0,0,0,1,0.890625
0,39,53,24,0.90625
1,38,42,14,0.90625
0,118,243,24,0.921875
0,0,0,1,0.9375
2,41,94,27,0.921875
5,138,651,51,0.859375
0,3,4,5,0.875
0,62,169,25,0.890625
0,234,602,34,0.90625
2,42,55,10,0.890625
0,14,17,9,0.90625
0,2,2,3,0.921875
4,58,156,23,0.875
0,0,0,1,0.890625
2,3,3,4,0.875
0,5,6,4,0.890625
0,294,1032,46,0.90625
2,239,928,42,0.890625
0,0,0,1,0.90625
1,252,799,42,0.90625
0,95,215,36,0.921875
0,202,387,26,0.9375
4,417,1492,64,0.890625
0,8,8,6,0.90625
0,7,7,7,0.921875
0,289,825,59,0.9375
4,92,196,29,0.890625
0,4,4,4,0.90625
0,0,0,1,0.921875
5,156,416,38,0.859375
0,42,96,24,0.875
2,214,503,39,0.859375
0,30,58,16,0.875
2,513,1109,57,0.859375
0,13,13,6,0.875
0,41,99,22,0.890625
0,0,0,1,0.90625
2,359,834,32,0.890625
3,403,1459,56,0.859375
0,161,365,35,0.875
0,44,56,16,0.890625
0,69,126,25,0.90625
1,42,96,18,0.90625
1,285,833,39,0.90625
0,0,0,1,0.921875
0,21,28,9,0.9375
7,371,1635,64,0.84375
0,66,116,20,0.859375
0,80,145,26,0.875
2,249,1132,52,0.859375
0,12,14,6,0.875
0,8,12,7,0.890625
1,140,540,59,0.890625
2,278,927,57,0.875
0,145,251,19,0.890625
0,30,32,8,0.90625
0,27,50,12,0.921875
1,489,1487,63,0.921875
2,5,5,4,0.90625
0,0,0,1,0.921875
0,11,12,5,0.9375
2,365,1077,39,0.921875
0,2,2,3,0.9375
0,5,6,4,0.953125
6,358,1327,64,0.875
0,173,493,44,0.890625
2,124,247,33,0.875
0,21,34,16,0.890625
3,243,720,41,0.859375
0,52,110,17,0.875
1,44,76,13,0.875
0,0,0,1,0.890625
2,287,834,64,0.875
2,5,7,6,0.859375
0,93,201,25,0.875
1,251,536,57,0.875
2,165,282,48,0.859375
1,10,10,9,0.859375
0,2,2,3,0.875
0,305,947,53,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
1,36,52,14,0.921875
1,2,2,3,0.921875
4,424,1967,64,0.875
2,10,10,8,0.859375
0,0,0,1,0.875
0,24,30,7,0.890625
2,191,834,64,0.875
2,91,126,18,0.859375
0,360,1148,36,0.875
1,246,485,61,0.875
2,4,4,3,0.859375
0,29,48,11,0.875
0,15,28,9,0.890625
2,273,819,64,0.875
3,699,2546,64,0.84375
1,12,12,6,0.84375
0,0,0,1,0.859375
2,38,62,15,0.84375
0,10,12,8,0.859375
1,18,24,7,0.859375
0,0,0,1,0.875
0,70,97,14,0.890625
0,0,0,1,0.90625
3,318,861,36,0.875
2,94,160,26,0.859375
0,7,9,7,0.875
0,8,14,6,0.890625
3,20,20,6,0.859375
0,0,0,1,0.875
3,225,837,49,0.84375
1,12,12,4,0.84375
0,94,148,18,0.859375
1,27,54,18,0.859375
0,81,268,38,0.875
0,216,878,53,0.890625
1,96,192,22,0.890625
2,81,155,25,0.875
0,2,2,3,0.890625
1,289,799,44,0.890625
1,282,838,42,0.890625
2,352,1392,47,0.875
0,73,156,36,0.890625
0,10,14,6,0.90625
0,0,0,1,0.921875
0,55,112,20,0.9375
3,213,835,58,0.90625
0,0,0,1,0.921875
0,6,8,4,0.9375
1,21,46,16,0.9375
0,6,8,5,0.953125
0,315,1156,53,0.96875
1,26,64,20,0.96875
1,3,4,3,0.96875
6,290,763,31,0.890625
4,198,385,22,0.84375
0,11,16,9,0.859375
0,46,88,19,0.875
0,209,430,60,0.890625
0,25,33,15,0.90625
2,392,1547,64,0.890625
2,375,1067,52,0.875
0,67,127,22,0.890625
1,273,901,48,0.890625
2,109,306,31,0.875
1,3,3,4,0.875
0,0,0,1,0.890625
0,0,0,1,0.90625
0,10,10,9,0.921875
0,338,793,33,0.9375
5,256,583,40,0.875
0,10,12,8,0.890625
2,84,207,22,0.875
0,4,4,4,0.890625
2,178,404,35,0.875
1,224,524,45,0.875
1,112,166,22,0.875
1,23,25,12,0.875
0,87,253,31,0.890625
0,8,8,3,0.90625
0,20,38,14,0.921875
2,89,159,27,0.90625
2,484,1499,56,0.890625
0,130,334,43,0.90625
2,305,894,51,0.890625
0,9,14,5,0.90625
2,134,382,39,0.890625
0,94,174,26,0.90625
0,110,157,20,0.921875
0,0,0,1,0.9375
1,33,35,11,0.9375
0,204,655,41,0.953125
4,119,377,35,0.90625
0,9,10,9,0.921875
3,190,892,56,0.890625
1,12,14,8,0.890625
0,20,22,15,0.90625
1,24,50,12,0.90625
0,86,140,23,0.921875
3,396,1389,64,0.890625
1,130,287,41,0.890625
0,0,0,1,0.90625
2,340,1032,58,0.890625
2,46,77,12,0.875
1,52,76,13,0.875
0,57,96,22,0.890625
1,63,106,18,0.890625
0,209,494,38,0.90625
4,201,633,49,0.859375
0,0,0,1,0.875
0,51,115,25,0.890625
2,308,1011,47,0.875
0,52,98,23,0.890625
3,574,2259,64,0.859375
0,4,4,6,0.875
2,158,270,24,0.859375
2,121,223,26,0.84375
0,394,892,51,0.859375
1,30,50,12,0.859375
2,5,5,3,0.84375
3,109,251,36,0.8125
0,0,0,1,0.828125
2,1,1,1,0.8125
0,8,12,6,0.828125
0,37,66,12,0.84375
0,0,0,1,0.859375
0,282,620,42,0.875
0,3,4,4,0.890625
0,0,0,1,0.90625
2,286,841,51,0.890625
1,25,45,15,0.890625
0,6,6,4,0.90625
1,323,823,45,0.90625
3,781,2538,64,0.875
2,28,41,12,0.859375
0,126,520,56,0.875
2,223,443,33,0.859375
0,1,1,3,0.875
0,53,106,22,0.890625
1,152,407,32,0.890625
3,127,277,31,0.859375
0,42,97,20,0.875
0,5,8,7,0.890625
2,2,2,2,0.875
0,227,589,51,0.890625
0,17,25,10,0.90625
2,206,627,46,0.890625
3,5,5,3,0.859375
0,43,62,11,0.875
0,171,455,32,0.890625
0,26,48,11,0.90625
2,490,1416,64,0.890625
0,20,20,6,0.90625
2,245,706,41,0.890625
0,92,197,22,0.90625
1,16,16,7,0.90625
0,28,45,13,0.921875
1,155,332,34,0.921875
4,290,732,46,0.875
2,127,237,20,0.859375
0,23,34,9,0.875
0,26,68,13,0.890625
0,6,10,5,0.90625
2,202,774,59,0.890625
3,247,550,37,0.859375
1,118,480,61,0.859375
0,338,761,38,0.875
2,64,98,18,0.859375
1,239,402,37,0.859375
1,7,11,8,0.859375
1,8,10,5,0.859375
1,39,54,13,0.859375
0,2,2,3,0.875
0,0,0,1,0.890625
0,8,8,8,0.90625
0,17,32,10,0.921875
0,4,4,3,0.9375
0,16,20,8,0.953125
4,27,43,8,0.90625
1,4,4,2,0.90625
4,265,664,39,0.859375
0,46,94,22,0.875
0,5,6,4,0.890625
0,72,136,10,0.90625
2,228,608,59,0.890625
2,111,280,30,0.875
0,5,6,4,0.890625
3,16,29,10,0.859375
0,2,2,3,0.875
3,196,672,54,0.84375
0,0,0,1,0.859375
0,16,24,16,0.875
0,0,0,1,0.890625
0,2,2,3,0.90625
0,74,156,23,0.921875
0,89,194,17,0.9375
4,187,745,45,0.890625
1,5,5,6,0.890625
3,112,261,40,0.859375
0,53,60,12,0.875
4,32,50,10,0.828125
0,0,0,1,0.84375
0,2,2,3,0.859375
0,0,0,1,0.875
2,8,10,5,0.859375
1,441,1786,60,0.859375
0,3,4,5,0.875
0,177,389,31,0.890625
1,304,890,64,0.890625
0,12,18,8,0.90625
1,239,548,50,0.90625
2,198,580,35,0.890625
2,24,41,13,0.875
0,25,46,10,0.890625
0,0,0,1,0.90625
2,583,2122,64,0.890625
0,19,19,9,0.90625
0,10,11,9,0.921875
0,0,0,1,0.9375
3,288,1074,64,0.90625
0,228,373,28,0.921875
1,355,962,44,0.921875
3,182,405,21,0.890625
2,151,500,45,0.875
0,3,4,6,0.890625
0,36,55,13,0.90625
0,88,168,32,0.921875
2,56,94,24,0.90625
3,284,867,26,0.875
0,98,194,23,0.890625
0,249,821,40,0.90625
2,153,287,26,0.890625
3,261,957,64,0.859375
0,64,137,23,0.875
0,5,6,5,0.890625
1,25,51,15,0.890625
0,8,16,14,0.90625
0,0,0,1,0.921875
2,179,622,63,0.90625
5,8,13,5,0.84375
1,661,2357,60,0.84375
0,52,98,27,0.859375
2,6,6,7,0.84375
0,2,2,3,0.859375
0,31,50,11,0.875
2,28,35,11,0.859375
0,83,167,24,0.875
2,4,4,4,0.859375
0,0,0,1,0.875
2,26,30,10,0.859375
2,325,1151,54,0.84375
0,433,1039,45,0.859375
2,464,1528,63,0.84375
0,0,0,1,0.859375
1,7,10,5,0.859375
0,246,579,53,0.875
0,48,91,17,0.890625
2,246,746,60,0.875
0,40,85,14,0.890625
2,294,712,39,0.875
0,0,0,1,0.890625
2,8,9,6,0.875
1,24,57,22,0.875
2,296,880,54,0.859375
0,161,473,54,0.875
0,97,278,24,0.890625
0,0,0,1,0.90625
5,174,697,64,0.84375
0,0,0,1,0.859375
2,69,128,31,0.84375
0,0,0,1,0.859375
0,11,14,7,0.875
0,9,12,7,0.890625
1,22,33,10,0.890625
0,18,28,15,0.90625
1,138,409,31,0.90625
3,462,1546,64,0.875
0,156,406,46,0.890625
0,5,6,5,0.90625
0,3,3,5,0.921875
0,128,264,30,0.9375
0,8,8,6,0.953125
3,545,1639,49,0.921875
4,388,1330,59,0.875
1,18,20,7,0.875
0,0,0,1,0.890625
3,271,724,59,0.859375
0,0,0,1,0.875
0,9,9,7,0.890625
0,148,352,31,0.90625
0,142,358,28,0.921875
3,356,1716,59,0.890625
0,41,81,24,0.90625
4,181,649,34,0.859375
3,156,303,35,0.828125
0,16,24,13,0.84375
0,0,0,1,0.859375
0,33,46,12,0.875
0,30,38,12,0.890625
0,0,0,1,0.90625
0,334,888,48,0.921875
2,139,475,47,0.90625
1,123,229,26,0.90625
0,108,203,23,0.921875
0,0,0,1,0.9375
0,11,16,8,0.953125
2,50,112,13,0.9375
3,248,617,64,0.90625
1,570,1895,58,0.90625
1,166,464,39,0.90625
0,3,4,4,0.921875
2,20,28,6,0.90625
0,0,0,1,0.921875
7,356,1036,64,0.828125
0,197,328,31,0.84375
0,79,144,22,0.859375
0,14,14,6,0.875
0,136,292,25,0.890625
0,38,63,13,0.90625
0,0,0,1,0.921875
0,219,558,53,0.9375
6,642,2198,64,0.859375
0,18,23,11,0.875
1,24,25,7,0.875
1,290,924,60,0.875
2,5,7,4,0.859375
2,5,5,5,0.84375
1,48,90,18,0.84375
0,5,8,6,0.859375
2,40,72,16,0.84375
1,116,308,28,0.84375
0,0,0,1,0.859375
1,5,5,4,0.859375
0,0,0,1,0.875
0,0,0,1,0.890625
2,1,1,1,0.875
2,4,4,4,0.859375
0,137,270,31,0.875
2,5,5,6,0.859375
0,0,0,1,0.875
2,498,1416,45,0.859375
0,0,0,1,0.875
0,73,132,22,0.890625
2,40,60,15,0.875
4,470,1638,55,0.828125
0,3,4,4,0.84375
0,37,74,20,0.859375
0,319,733,53,0.875
0,73,91,16,0.890625
0,167,310,57,0.90625
0,2,2,4,0.921875
2,58,155,27,0.90625
0,33,60,15,0.921875
2,79,193,21,0.90625
2,230,794,53,0.890625
0,118,216,31,0.90625
0,46,70,16,0.921875
5,471,1802,64,0.859375
0,60,134,29,0.875
0,2,2,3,0.890625
0,9,14,7,0.90625
0,118,250,42,0.921875
4,316,1208,64,0.875
0,68,139,21,0.890625
0,9,10,5,0.90625
0,184,376,49,0.921875
1,247,732,52,0.921875
6,452,1329,64,0.84375
0,59,118,21,0.859375
0,173,522,54,0.875
0,6,6,5,0.890625
0,0,0,1,0.90625
1,41,101,17,0.90625
1,130,281,42,0.90625
0,8,16,13,0.921875
2,88,293,32,0.90625
0,9,12,6,0.921875
1,76,122,21,0.921875
2,177,303,22,0.90625
0,0,0,1,0.921875
0,10,12,7,0.9375
0,6,6,5,0.953125
11,475,2375,64,0.796875
0,83,136,15,0.8125
0,59,156,25,0.828125
0,20,20,10,0.84375
2,114,246,39,0.828125
0,19,32,16,0.84375
0,113,208,33,0.859375
0,4,4,4,0.875
0,386,1440,54,0.890625
0,89,172,25,0.90625
0,82,137,16,0.921875
2,305,716,55,0.90625
3,344,1572,58,0.875
0,91,106,18,0.890625
0,6,8,6,0.90625
3,56,98,16,0.875
0,245,519,30,0.890625
0,115,411,43,0.90625
0,29,29,12,0.921875
6,531,2157,63,0.84375
0,26,52,9,0.859375
0,0,0,1,0.875
0,27,42,11,0.890625
0,222,554,46,0.90625
2,348,871,64,0.890625
3,259,995,53,0.859375
2,531,1389,52,0.84375
0,14,18,11,0.859375
0,4,4,4,0.875
0,489,1665,50,0.890625
0,40,50,11,0.90625
4,345,1012,64,0.859375
0,32,46,27,0.875
0,0,0,1,0.890625
0,94,315,34,0.90625
0,0,0,1,0.921875
0,0,0,1,0.9375
1,285,1429,61,0.9375
4,17,19,7,0.890625
3,9,13,5,0.859375
0,196,332,40,0.875
1,27,49,12,0.875
0,9,11,6,0.890625
2,302,556,33,0.875
0,585,1974,57,0.890625
0,4,6,5,0.90625
0,0,0,1,0.921875
2,46,58,20,0.90625
0,15,26,10,0.921875
1,80,191,20,0.921875
0,4,4,3,0.9375
8,612,2810,64,0.828125
2,102,148,29,0.8125
0,41,70,16,0.828125
0,16,26,10,0.84375
0,0,0,1,0.859375
0,195,491,35,0.875
0,154,384,41,0.890625
0,49,57,10,0.90625
0,4,6,5,0.921875
2,108,285,35,0.90625
7,265,852,61,0.8125
0,17,27,12,0.828125
0,50,91,19,0.84375
0,17,38,12,0.859375
1,218,757,52,0.859375
0,35,64,13,0.875
0,0,0,1,0.890625
0,2,2,3,0.90625
5,216,897,64,0.84375
1,70,88,17,0.84375
0,235,698,46,0.859375
1,48,88,29,0.859375
0,7,10,5,0.875
1,37,48,13,0.875
1,39,72,17,0.875
0,11,12,8,0.890625
2,240,639,60,0.875
0,108,235,27,0.890625
0,170,591,41,0.90625
0,12,12,8,0.921875
0,97,242,24,0.9375
1,16,18,5,0.9375
4,318,1037,50,0.890625
1,12,14,7,0.890625
0,222,667,58,0.90625
3,178,453,64,0.875
0,143,273,30,0.890625
3,373,1242,40,0.859375
0,92,193,26,0.875
0,178,541,54,0.890625
0,4,4,3,0.90625
3,60,165,27,0.875
0,0,0,1,0.890625
0,45,102,20,0.90625
3,665,2542,64,0.875
2,43,100,22,0.859375
0,31,35,11,0.875
0,16,28,12,0.890625
2,10,14,8,0.875
3,432,1818,61,0.84375
0,4,4,5,0.859375
0,12,14,8,0.875
0,2,2,3,0.890625
0,30,34,11,0.90625
0,138,285,30,0.921875
0,59,73,16,0.9375
3,318,1048,64,0.90625
0,134,292,28,0.921875
2,57,91,10,0.90625
0,50,115,28,0.921875
3,329,1495,56,0.890625
0,69,110,15,0.90625
2,144,337,38,0.890625
0,243,421,37,0.90625
0,0,0,1,0.921875
6,543,1752,45,0.84375
0,194,375,35,0.859375
0,0,0,1,0.875
0,52,76,18,0.890625
5,285,1394,64,0.828125
0,14,18,9,0.84375
0,3,4,6,0.859375
0,20,20,11,0.875
2,75,153,19,0.859375
0,62,123,25,0.875
0,292,676,43,0.890625
0,78,154,15,0.90625
0,19,30,12,0.921875
2,191,396,27,0.90625
2,62,152,24,0.890625
0,322,818,37,0.90625
1,15,18,7,0.90625
2,61,163,24,0.890625
0,0,0,1,0.90625
4,328,1240,50,0.859375
0,24,29,9,0.875
0,8,8,7,0.890625
0,0,0,1,0.90625
2,3,4,3,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
2,19,29,6,0.90625
0,19,22,7,0.921875
0,7,8,5,0.9375
7,343,1211,64,0.84375
0,58,83,15,0.859375
0,13,22,8,0.875
1,346,820,64,0.875
0,153,370,35,0.890625
2,234,532,43,0.875
1,19,23,10,0.875
0,69,102,22,0.890625
0,375,974,50,0.90625
2,365,1176,59,0.890625
0,24,34,10,0.90625
0,0,0,1,0.921875
3,134,353,38,0.890625
1,12,14,9,0.890625
0,0,0,1,0.90625
3,149,500,64,0.875
1,162,593,54,0.875
0,17,20,8,0.890625
0,26,38,12,0.90625
1,214,425,34,0.90625
0,171,641,40,0.921875
1,322,1307,58,0.921875
2,9,17,11,0.90625
0,403,997,61,0.921875
3,125,372,43,0.890625
0,0,0,1,0.90625
0,3,4,4,0.921875
0,9,9,7,0.9375
3,176,468,29,0.90625
0,57,84,14,0.921875
0,17,17,10,0.9375
1,2,2,2,0.9375
4,564,2004,64,0.890625
3,27,45,14,0.859375
0,119,248,19,0.875
2,206,387,48,0.859375
0,180,413,26,0.875
2,38,49,9,0.859375
0,3,3,5,0.875
2,438,1306,64,0.859375
0,30,57,13,0.875
0,3,4,4,0.890625
2,188,575,47,0.875
0,181,330,27,0.890625
2,63,126,21,0.875
0,80,139,32,0.890625
3,138,272,40,0.859375
0,0,0,1,0.875
0,8,12,6,0.890625
0,254,610,39,0.90625
0,100,158,34,0.921875
0,0,0,1,0.9375
7,489,2005,64,0.84375
1,11,14,9,0.84375
1,330,985,40,0.84375
0,10,10,5,0.859375
0,20,24,9,0.875
1,63,192,37,0.875
2,1,1,1,0.859375
0,0,0,1,0.875
0,134,276,43,0.890625
0,53,74,16,0.90625
0,378,932,40,0.921875
0,0,0,1,0.9375
0,2,2,3,0.953125
7,458,1462,64,0.859375
2,2,2,3,0.84375
2,553,1656,64,0.828125
0,23,40,18,0.84375
0,8,8,8,0.859375
0,277,491,38,0.875
0,5,5,5,0.890625
0,18,28,12,0.90625
0,2,2,3,0.921875
3,83,184,30,0.890625
0,24,52,14,0.90625
3,18,52,21,0.875
0,296,1156,61,0.890625
0,2,2,4,0.90625
1,21,27,13,0.90625
2,3,3,2,0.890625
1,256,1033,54,0.890625
0,11,11,11,0.90625
3,263,830,49,0.875
0,2,2,3,0.890625
0,2,2,3,0.90625
1,193,538,64,0.90625
2,251,950,55,0.890625
0,0,0,1,0.90625
0,12,14,9,0.921875
0,26,40,16,0.9375
2,150,578,55,0.921875
4,44,57,9,0.875
0,97,306,56,0.890625
1,276,886,59,0.890625
0,0,0,1,0.90625
0,3,3,3,0.921875
0,0,0,1,0.9375
1,4,4,3,0.9375
3,344,945,42,0.90625
0,183,321,28,0.921875
6,346,734,64,0.84375
1,2,2,2,0.84375
0,305,716,54,0.859375
0,0,0,1,0.875
0,43,54,11,0.890625
3,334,977,46,0.859375
0,0,0,1,0.875
0,33,51,19,0.890625
1,156,539,58,0.890625
2,178,288,23,0.875
0,410,798,57,0.890625
0,4,4,6,0.90625
0,11,16,6,0.921875
1,235,511,55,0.921875
0,101,182,33,0.9375
2,16,26,10,0.921875
2,180,644,59,0.90625
2,196,694,64,0.890625
3,249,652,56,0.859375
1,439,1461,53,0.859375
2,336,1092,48,0.84375
0,56,143,27,0.859375
0,14,17,9,0.875
1,68,163,26,0.875
0,63,107,16,0.890625
0,2,2,3,0.90625
0,144,198,31,0.921875
2,764,2406,63,0.90625
1,7,8,5,0.90625
2,20,21,9,0.890625
2,116,267,30,0.875
0,86,190,23,0.890625
1,107,219,22,0.890625
2,350,1290,50,0.875
0,66,133,23,0.890625
2,1,1,1,0.875
0,0,0,1,0.890625
0,0,0,1,0.90625
1,296,1067,61,0.90625
0,205,488,39,0.921875
3,257,704,48,0.890625
0,5,8,5,0.90625
5,810,3077,64,0.84375
0,101,166,15,0.859375
0,36,43,18,0.875
0,103,181,24,0.890625
2,87,190,28,0.875
1,15,19,6,0.875
0,11,11,6,0.890625
0,61,100,25,0.90625
3,73,193,33,0.875
0,9,16,16,0.890625
6,263,1073,64,0.8125
0,20,20,9,0.828125
0,0,0,1,0.84375
0,0,0,1,0.859375
0,2,2,4,0.875
0,165,312,25,0.890625
0,10,10,12,0.90625
2,83,247,26,0.890625
0,62,95,19,0.90625
0,40,68,11,0.921875
1,20,27,11,0.921875
1,10,10,7,0.921875
4,792,3567,64,0.875
1,194,530,24,0.875
0,98,197,17,0.890625
0,79,164,24,0.90625
0,228,552,38,0.921875
2,60,122,18,0.90625
0,9,16,8,0.921875
4,64,141,21,0.875
0,19,31,13,0.890625
0,236,611,44,0.90625
0,32,44,11,0.921875
3,32,59,15,0.890625
0,27,31,11,0.90625
0,12,18,8,0.921875
1,2,2,2,0.921875
1,102,270,38,0.921875
4,123,268,30,0.875
0,62,160,32,0.890625
0,39,51,17,0.90625
0,0,0,1,0.921875
2,17,28,11,0.90625
0,795,2992,60,0.921875
4,79,285,39,0.875
0,247,782,39,0.890625
0,20,38,12,0.90625
1,43,90,14,0.90625
3,399,1419,58,0.875
0,31,50,13,0.890625
2,379,1359,64,0.875
0,11,14,7,0.890625
0,119,340,32,0.90625
2,1,1,1,0.890625
0,165,340,37,0.90625
0,2,2,3,0.921875
3,281,1060,38,0.890625
0,111,348,27,0.90625
0,0,0,1,0.921875
1,13,15,7,0.921875
4,129,430,37,0.875
2,173,570,55,0.859375
0,1,1,3,0.875
0,0,0,1,0.890625
0,239,568,47,0.90625
2,105,269,33,0.890625
0,18,22,12,0.90625
0,31,59,15,0.921875
0,0,0,1,0.9375
0,0,0,1,0.953125
2,204,370,28,0.9375
4,662,3409,64,0.890625
0,362,854,46,0.90625
0,30,50,21,0.921875
0,37,44,12,0.9375
2,433,1659,48,0.921875
1,393,948,43,0.921875
0,0,0,1,0.9375
3,590,1903,57,0.90625
2,1,1,1,0.890625
0,50,84,17,0.90625
2,19,33,8,0.890625
0,0,0,1,0.90625
0,16,21,11,0.921875
3,208,665,34,0.890625
0,4,4,5,0.90625
0,0,0,1,0.921875
5,477,1805,64,0.859375
1,650,1627,56,0.859375
0,189,297,42,0.875
0,31,40,11,0.890625
2,946,2627,63,0.875
3,122,295,23,0.84375
3,285,639,38,0.8125
0,0,0,1,0.828125
2,73,88,22,0.8125
0,9,10,4,0.828125
0,120,220,21,0.84375
0,18,26,9,0.859375
0,372,959,48,0.875
0,16,28,12,0.890625
0,4,6,4,0.90625
0,34,83,25,0.921875
2,37,58,15,0.90625
0,295,1053,55,0.921875
5,156,549,36,0.859375
3,115,274,20,0.828125
0,4,4,5,0.84375
0,64,114,18,0.859375
0,0,0,1,0.875
0,25,42,15,0.890625
3,232,1115,64,0.859375
0,39,52,11,0.875
1,197,590,43,0.875
0,206,584,40,0.890625
4,110,297,24,0.84375
0,4,4,6,0.859375
0,230,583,31,0.875
0,66,99,16,0.890625
0,0,0,1,0.90625
3,257,973,64,0.875
0,20,22,8,0.890625
0,218,480,47,0.90625
0,5,6,4,0.921875
1,22,36,6,0.921875
2,150,374,60,0.90625
3,96,256,28,0.875
0,21,23,9,0.890625
0,20,22,9,0.90625
3,184,529,64,0.875
3,331,1199,53,0.84375
0,0,0,1,0.859375
0,18,32,10,0.875
0,0,0,1,0.890625
0,0,0,1,0.90625
0,33,82,17,0.921875
2,297,645,24,0.90625
2,1,1,1,0.890625
0,0,0,1,0.90625
3,110,372,47,0.875
0,47,100,19,0.890625
1,306,902,64,0.890625
0,161,365,31,0.90625
0,2,2,3,0.921875
5,303,1074,64,0.859375
0,16,16,9,0.875
0,39,78,11,0.890625
0,305,867,36,0.90625
0,2,2,3,0.921875
2,73,132,13,0.90625
3,525,1756,64,0.875
0,0,0,1,0.890625
3,217,766,48,0.859375
0,89,145,24,0.875
0,2,2,3,0.890625
0,84,290,43,0.90625
2,66,116,19,0.890625
0,261,576,41,0.90625
4,181,444,34,0.859375
0,4,4,5,0.875
0,4,4,5,0.890625
0,14,18,7,0.90625
3,58,104,19,0.875
1,333,1086,53,0.875
2,51,110,15,0.859375
0,149,367,43,0.875
5,132,262,43,0.8125
0,56,76,21,0.828125
0,146,219,38,0.84375
0,1,1,3,0.859375
0,69,144,33,0.875
0,14,24,11,0.890625
0,19,32,12,0.90625
2,293,1127,64,0.890625
0,36,59,17,0.90625
2,1,1,1,0.890625
0,0,0,1,0.90625
1,141,303,30,0.90625
1,7,12,5,0.90625
2,38,101,21,0.890625
0,0,0,1,0.90625
4,391,1805,53,0.859375
2,48,91,16,0.84375
0,6,12,9,0.859375
0,0,0,1,0.875
2,171,453,54,0.859375
1,2,2,3,0.859375
0,0,0,1,0.875
0,47,55,11,0.890625
2,109,329,27,0.875
1,248,654,54,0.875
1,8,12,6,0.875
0,0,0,1,0.890625
1,5,5,5,0.890625
0,11,11,9,0.90625
0,82,148,15,0.921875
0,38,88,22,0.9375
1,18,24,8,0.9375
1,170,365,36,0.9375
5,605,2572,64,0.875
0,14,18,8,0.890625
1,54,101,16,0.890625
2,14,22,8,0.875
1,152,413,36,0.875
0,5,6,5,0.890625
2,7,7,3,0.875
0,105,310,26,0.890625
1,88,172,24,0.890625
2,179,667,56,0.875
0,0,0,1,0.890625
1,317,1148,56,0.890625
2,348,837,57,0.875
0,250,495,39,0.890625
4,52,82,20,0.84375
0,250,606,34,0.859375
0,6,8,8,0.875
0,9,9,5,0.890625
2,88,122,30,0.875
0,40,42,12,0.890625
0,0,0,1,0.90625
0,1,1,3,0.921875
3,281,1033,57,0.890625
0,0,0,1,0.90625
3,347,1229,64,0.875
0,278,583,39,0.890625
0,4,4,4,0.90625
4,17,25,7,0.859375
0,0,0,1,0.875
0,138,315,26,0.890625
3,236,606,43,0.859375
0,0,0,1,0.875
0,9,12,7,0.890625
0,142,270,36,0.90625
0,46,96,18,0.921875
6,463,1892,64,0.84375
0,90,239,22,0.859375
0,62,81,24,0.875
1,17,30,11,0.875
0,88,157,32,0.890625
0,14,24,9,0.90625
2,262,1024,60,0.890625
0,0,0,1,0.90625
4,27,47,8,0.859375
0,71,155,32,0.875
2,260,784,64,0.859375
0,0,0,1,0.875
1,66,167,22,0.875
0,57,68,12,0.890625
0,0,0,1,0.90625
0,10,15,9,0.921875
3,31,43,9,0.890625
4,270,718,47,0.84375
0,64,113,15,0.859375
2,342,958,47,0.84375
0,23,24,12,0.859375
0,170,310,34,0.875
0,51,52,15,0.890625
0,189,639,43,0.90625
1,184,627,42,0.90625
0,400,1306,58,0.921875
4,269,1283,64,0.875
1,108,224,29,0.875
0,76,166,22,0.890625
0,312,567,50,0.90625
2,14,21,7,0.890625
0,0,0,1,0.90625
0,2,2,3,0.921875
4,519,2165,55,0.875
0,66,184,19,0.890625
2,216,677,29,0.875
0,97,278,26,0.890625
0,126,384,39,0.90625
1,148,374,40,0.90625
0,303,894,57,0.921875
0,260,944,41,0.9375
0,30,102,24,0.953125
3,362,1127,51,0.921875
0,50,130,34,0.9375
0,46,68,15,0.953125
0,83,155,27,0.96875
4,1100,4933,64,0.921875
0,0,0,1,0.9375
9,390,1096,64,0.8125
0,4,4,3,0.828125
0,25,30,10,0.84375
0,19,30,16,0.859375
0,0,0,1,0.875
1,10,16,6,0.875
2,107,305,37,0.859375
0,121,282,40,0.875
0,8,11,9,0.890625
0,83,182,32,0.90625
0,5,6,5,0.921875
5,338,1493,55,0.859375
0,48,55,22,0.875
0,9,11,9,0.890625
0,15,18,5,0.90625
0,60,84,18,0.921875
5,403,1766,64,0.859375
2,13,13,10,0.84375
0,0,0,1,0.859375
1,135,331,31,0.859375
2,31,46,11,0.84375
0,0,0,1,0.859375
0,3,3,5,0.875
0,10,12,9,0.890625
0,6,12,7,0.90625
3,168,463,54,0.875
0,0,0,1,0.890625
3,513,1540,58,0.859375
0,12,15,7,0.875
0,53,105,21,0.890625
2,121,333,28,0.875
0,86,151,24,0.890625
0,21,34,9,0.90625
1,146,226,27,0.90625
1,162,358,22,0.90625
1,50,62,13,0.90625
1,441,1330,58,0.90625
2,121,236,33,0.890625
0,47,136,25,0.90625
0,94,176,25,0.921875
2,428,1327,50,0.90625
0,2,2,3,0.921875
2,252,857,48,0.90625
