outflow,time,size,area,rho
1,15,18,8,0.75
0,0,0,1,0.875
2,29,38,7,0.75
1,6,6,4,0.75
0,4,4,6,0.875
0,0,0,1,1.0
1,2,2,2,1.0
4,17,22,8,0.625
0,15,17,7,0.75
0,0,0,1,0.875
2,7,10,5,0.75
0,4,4,4,0.875
1,8,8,5,0.875
1,13,13,5,0.875
2,2,2,2,0.75
0,0,0,1,0.875
1,27,27,5,0.875
3,24,29,8,0.625
0,6,6,4,0.75
0,0,0,1,0.875
3,22,26,8,0.625
0,0,0,1,0.75
1,2,2,3,0.75
1,1,1,2,0.75
1,2,2,2,0.75
2,22,24,7,0.625
2,3,4,5,0.5
0,6,6,6,0.625
0,0,0,1,0.75
2,14,14,5,0.625
0,0,0,1,0.75
1,2,2,2,0.75
1,2,2,2,0.75
0,0,0,1,0.875
0,2,2,3,1.0
2,1,1,1,0.875
2,7,9,8,0.75
0,2,2,3,0.875
1,2,2,2,0.875
1,3,3,4,0.875
1,7,7,6,0.875
1,9,9,4,0.875
0,0,0,1,1.0
2,2,2,2,0.875
3,19,23,7,0.625
1,17,18,7,0.625
0,13,13,8,0.75
3,28,30,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,3,3,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,15,24,7,0.875
0,0,0,1,1.0
3,19,28,8,0.75
0,6,6,7,0.875
1,2,2,2,0.875
1,10,12,7,0.875
0,4,4,3,1.0
5,10,18,8,0.5
0,11,11,7,0.625
0,5,5,7,0.75
1,3,3,4,0.75
0,0,0,1,0.875
2,12,18,6,0.75
0,0,0,1,0.875
2,27,31,8,0.75
0,3,4,4,0.875
4,30,43,7,0.5
0,5,5,5,0.625
0,0,0,1,0.75
1,2,2,2,0.75
0,0,0,1,0.875
2,18,22,8,0.75
3,12,15,5,0.5
1,8,8,7,0.5
0,5,5,5,0.625
0,1,1,3,0.75
1,3,3,4,0.75
2,7,9,8,0.625
0,0,0,1,0.75
0,5,5,5,0.875
2,9,9,4,0.75
0,5,6,4,0.875
2,6,8,8,0.75
1,7,8,6,0.75
3,11,11,4,0.5
0,3,3,3,0.625
0,6,8,6,0.75
2,7,8,5,0.625
1,17,17,8,0.625
0,0,0,1,0.75
3,19,26,8,0.5
0,0,0,1,0.625
2,4,4,3,0.5
0,2,2,3,0.625
3,34,36,8,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,3,4,5,0.75
1,5,5,4,0.75
0,5,5,7,0.875
3,4,5,3,0.625
0,5,5,5,0.75
2,1,1,1,0.625
2,2,2,2,0.5
0,0,0,1,0.625
0,3,3,5,0.75
0,4,4,4,0.875
1,17,21,7,0.875
2,13,13,8,0.75
2,5,5,5,0.625
0,2,2,3,0.75
0,0,0,1,0.875
1,2,2,2,0.875
1,11,11,7,0.875
0,2,2,3,1.0
3,14,18,8,0.75
0,0,0,1,0.875
2,7,7,3,0.75
0,0,0,1,0.875
2,37,40,8,0.75
2,13,13,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,6,6,6,0.75
0,0,0,1,0.875
1,2,2,2,0.875
4,5,8,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,2,2,3,0.875
2,40,45,6,0.75
0,0,0,1,0.875
3,9,11,4,0.625
2,8,8,7,0.5
0,2,2,3,0.625
2,16,19,6,0.5
0,0,0,1,0.625
1,4,4,3,0.625
0,0,0,1,0.75
1,10,10,8,0.75
2,25,29,8,0.625
1,12,12,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,3,3,2,0.75
1,2,2,2,0.75
2,13,15,8,0.625
3,4,5,3,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,26,26,6,0.625
0,10,12,7,0.75
2,8,8,5,0.625
0,0,0,1,0.75
1,1,1,2,0.75
0,7,8,8,0.875
2,9,9,4,0.75
2,2,2,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,17,23,8,0.625
0,0,0,1,0.75
1,5,5,4,0.75
1,4,4,5,0.75
2,16,17,7,0.625
1,8,8,5,0.625
2,1,1,1,0.5
0,0,0,1,0.625
2,7,7,5,0.5
0,0,0,1,0.625
2,5,5,6,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,4,4,3,0.875
2,7,8,5,0.75
0,16,18,6,0.875
2,12,14,7,0.75
1,1,1,2,0.75
0,0,0,1,0.875
3,26,31,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,5,5,4,0.875
2,24,30,7,0.75
3,13,13,4,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,26,32,7,0.875
0,0,0,1,1.0
2,5,5,3,0.875
1,10,16,8,0.875
2,1,1,1,0.75
1,2,2,2,0.75
0,0,0,1,0.875
2,14,17,8,0.75
2,8,8,4,0.625
0,0,0,1,0.75
1,3,3,4,0.75
0,0,0,1,0.875
2,19,26,8,0.75
3,5,5,3,0.5
2,3,3,3,0.375
0,2,2,3,0.5
0,0,0,1,0.625
0,1,1,3,0.75
0,10,13,7,0.875
1,13,15,6,0.875
0,0,0,1,1.0
2,5,5,3,0.875
2,1,1,1,0.75
0,14,14,7,0.875
1,22,34,8,0.875
1,5,5,3,0.875
0,12,16,6,1.0
4,13,24,8,0.625
1,12,18,7,0.625
0,0,0,1,0.75
2,12,12,5,0.625
0,0,0,1,0.75
0,5,6,4,0.875
0,4,4,3,1.0
2,12,20,8,0.875
2,1,1,1,0.75
1,8,8,4,0.75
1,21,28,6,0.75
0,4,4,3,0.875
1,2,2,3,0.875
0,0,0,1,1.0
3,15,23,7,0.75
0,2,2,3,0.875
0,0,0,1,1.0
2,13,14,4,0.875
2,9,9,3,0.75
0,5,6,5,0.875
0,0,0,1,1.0
1,2,2,2,1.0
2,18,30,8,0.875
2,13,15,8,0.75
1,10,12,6,0.75
2,2,2,2,0.625
0,0,0,1,0.75
1,7,7,6,0.75
0,10,11,7,0.875
0,0,0,1,1.0
4,16,22,8,0.625
0,2,2,3,0.75
0,7,10,6,0.875
3,27,33,8,0.625
0,0,0,1,0.75
1,5,8,5,0.75
0,0,0,1,0.875
2,7,9,4,0.75
2,7,7,5,0.625
1,2,2,3,0.625
0,0,0,1,0.75
2,3,3,4,0.625
0,2,2,3,0.75
1,7,9,6,0.75
1,9,12,5,0.75
2,1,1,1,0.625
0,0,0,1,0.75
2,7,7,6,0.625
0,0,0,1,0.75
0,11,18,7,0.875
2,14,16,8,0.75
0,16,16,8,0.875
2,34,48,8,0.75
0,0,0,1,0.875
1,6,6,4,0.875
0,0,0,1,1.0
2,15,21,8,0.875
2,1,1,1,0.75
0,2,2,3,0.875
2,13,18,8,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,5,9,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,20,25,8,0.625
0,0,0,1,0.75
1,4,4,2,0.75
0,3,3,4,0.875
1,8,8,4,0.875
2,15,20,8,0.75
1,8,11,8,0.75
0,0,0,1,0.875
1,18,24,7,0.875
2,9,13,8,0.75
0,6,6,5,0.875
1,9,12,4,0.875
0,0,0,1,1.0
2,22,32,8,0.875
2,14,14,6,0.75
0,0,0,1,0.875
2,1,1,1,0.75
3,20,27,7,0.5
0,2,2,4,0.625
0,0,0,1,0.75
2,7,8,4,0.625
0,0,0,1,0.75
0,8,8,6,0.875
3,4,6,5,0.625
1,5,6,5,0.625
0,4,4,4,0.75
0,0,0,1,0.875
2,13,13,7,0.75
1,6,6,5,0.75
0,0,0,1,0.875
3,30,43,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,12,15,8,0.75
0,0,0,1,0.875
1,11,17,8,0.875
2,16,16,8,0.75
1,2,2,2,0.75
0,2,2,3,0.875
1,12,12,7,0.875
2,3,4,3,0.75
0,0,0,1,0.875
3,10,10,8,0.625
1,6,6,5,0.625
0,0,0,1,0.75
0,6,8,6,0.875
2,8,8,4,0.75
0,2,2,3,0.875
2,22,31,7,0.75
0,0,0,1,0.875
2,12,12,8,0.75
0,0,0,1,0.875
1,6,6,4,0.875
1,6,8,6,0.875
0,0,0,1,1.0
2,7,7,3,0.875
3,9,16,7,0.625
0,2,2,3,0.75
2,4,6,5,0.625
0,4,4,5,0.75
2,11,11,5,0.625
0,0,0,1,0.75
2,26,30,7,0.625
0,0,0,1,0.75
2,9,9,4,0.625
2,10,10,4,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,6,6,4,0.75
2,13,16,8,0.625
1,7,11,8,0.625
0,3,3,5,0.75
2,13,15,7,0.625
2,7,7,4,0.5
0,3,3,3,0.625
0,0,0,1,0.75
0,9,12,5,0.875
3,10,11,4,0.625
0,11,11,5,0.75
0,0,0,1,0.875
1,20,28,8,0.875
3,3,3,2,0.625
2,1,1,1,0.5
0,0,0,1,0.625
1,4,4,4,0.625
0,6,8,8,0.75
0,8,10,4,0.875
0,0,0,1,1.0
4,18,24,8,0.625
4,14,15,5,0.25
0,9,9,5,0.375
0,0,0,1,0.5
0,2,2,3,0.625
0,3,4,4,0.75
0,4,4,4,0.875
0,0,0,1,1.0
5,22,26,8,0.5
2,2,2,2,0.375
0,0,0,1,0.5
0,6,6,4,0.625
0,9,12,7,0.75
1,4,6,4,0.75
0,0,0,1,0.875
2,9,9,4,0.75
2,9,10,7,0.625
0,0,0,1,0.75
0,1,1,3,0.875
2,1,1,1,0.75
2,17,21,6,0.625
1,4,4,3,0.625
2,16,16,7,0.5
0,3,3,5,0.625
0,0,0,1,0.75
1,1,1,2,0.75
1,1,1,2,0.75
1,16,19,8,0.75
1,8,8,7,0.75
1,4,4,3,0.75
0,3,3,5,0.875
2,2,2,2,0.75
2,5,6,4,0.625
2,9,9,3,0.5
0,0,0,1,0.625
0,2,2,3,0.75
0,4,4,5,0.875
4,6,9,8,0.5
2,2,2,2,0.375
0,0,0,1,0.5
0,1,1,3,0.625
2,1,1,1,0.5
2,6,6,4,0.375
0,0,0,1,0.5
0,2,2,3,0.625
0,0,0,1,0.75
0,2,2,3,0.875
2,5,5,4,0.75
1,1,1,2,0.75
1,2,2,2,0.75
2,1,1,1,0.625
0,10,10,6,0.75
1,16,16,7,0.75
1,8,8,8,0.75
2,23,24,7,0.625
0,0,0,1,0.75
1,1,1,2,0.75
1,3,5,6,0.75
0,3,3,5,0.875
2,4,5,4,0.75
2,5,7,5,0.625
2,2,2,2,0.5
0,0,0,1,0.625
3,16,20,7,0.375
0,0,0,1,0.5
0,0,0,1,0.625
2,7,7,4,0.5
0,0,0,1,0.625
0,7,10,7,0.75
1,4,4,4,0.75
1,5,5,6,0.75
1,5,5,6,0.75
0,0,0,1,0.875
2,3,4,3,0.75
2,8,8,4,0.625
1,3,3,4,0.625
0,0,0,1,0.75
1,16,19,5,0.75
0,0,0,1,0.875
3,10,15,8,0.625
0,0,0,1,0.75
2,10,14,8,0.625
0,0,0,1,0.75
0,4,4,4,0.875
1,9,9,6,0.875
1,18,26,7,0.875
2,20,23,8,0.75
1,3,3,2,0.75
2,9,12,8,0.625
0,2,2,4,0.75
1,8,12,5,0.75
2,2,3,4,0.625
0,2,2,3,0.75
2,1,1,1,0.625
3,9,9,5,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,4,4,5,0.75
1,10,12,6,0.75
2,4,4,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,16,21,7,0.625
0,5,5,4,0.75
0,0,0,1,0.875
2,3,3,3,0.75
2,1,1,1,0.625
0,1,1,3,0.75
2,11,12,7,0.625
0,2,2,3,0.75
2,1,1,1,0.625
0,2,2,3,0.75
0,4,4,4,0.875
1,5,5,6,0.875
4,6,10,8,0.5
2,1,1,1,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,4,4,5,0.875
2,30,39,7,0.75
2,9,15,8,0.625
2,10,10,6,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,7,8,7,0.875
2,9,9,3,0.75
2,5,5,5,0.625
1,9,11,6,0.625
1,4,4,3,0.625
1,17,22,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,29,45,8,0.75
0,13,13,8,0.875
1,3,4,3,0.875
0,0,0,1,1.0
3,4,5,3,0.75
1,10,10,6,0.75
2,15,15,6,0.625
0,4,4,4,0.75
1,2,2,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,4,4,4,1.0
3,12,13,5,0.75
1,3,3,4,0.75
1,2,2,3,0.75
0,7,7,7,0.875
1,10,10,4,0.875
1,15,15,6,0.875
2,1,1,1,0.75
1,15,18,6,0.75
1,18,22,8,0.75
0,3,3,5,0.875
2,17,17,6,0.75
0,0,0,1,0.875
2,19,30,8,0.75
2,5,5,3,0.625
0,0,0,1,0.75
1,5,5,4,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,4,4,3,0.75
1,11,13,7,0.75
0,0,0,1,0.875
1,7,7,6,0.875
1,7,7,8,0.875
1,2,2,2,0.875
2,8,9,4,0.75
1,11,11,6,0.75
1,5,5,6,0.75
2,3,5,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,7,7,3,0.75
0,0,0,1,0.875
2,13,19,7,0.75
1,10,10,6,0.75
0,0,0,1,0.875
2,1,1,1,0.75
0,0,0,1,0.875
1,4,4,4,0.875
2,17,23,8,0.75
2,5,6,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,14,14,8,0.625
2,29,37,7,0.5
0,1,1,3,0.625
0,6,6,4,0.75
1,3,3,3,0.75
2,22,26,8,0.625
1,1,1,2,0.625
0,2,2,4,0.75
0,10,12,6,0.875
3,8,9,3,0.625
0,2,2,3,0.75
1,7,7,6,0.75
1,9,9,6,0.75
1,2,2,2,0.75
2,23,27,7,0.625
0,0,0,1,0.75
2,3,5,4,0.625
1,2,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,17,26,8,0.875
0,0,0,1,1.0
4,13,14,8,0.625
0,0,0,1,0.75
0,9,9,5,0.875
2,5,5,3,0.75
0,0,0,1,0.875
2,7,8,4,0.75
0,2,2,3,0.875
1,10,14,7,0.875
1,8,10,7,0.875
3,3,3,2,0.625
0,2,2,3,0.75
1,24,27,8,0.75
0,6,8,6,0.875
2,10,13,6,0.75
0,0,0,1,0.875
2,8,18,8,0.75
1,16,16,7,0.75
0,0,0,1,0.875
1,12,19,7,0.875
2,1,1,1,0.75
1,22,30,8,0.75
0,0,0,1,0.875
0,3,4,4,1.0
2,9,12,7,0.875
1,18,20,7,0.875
1,2,2,2,0.875
0,2,2,3,1.0
2,1,1,1,0.875
2,1,1,1,0.75
1,6,8,5,0.75
2,2,2,2,0.625
0,6,8,7,0.75
0,2,2,4,0.875
2,7,11,6,0.75
1,2,2,2,0.75
1,3,3,4,0.75
0,0,0,1,0.875
1,2,2,2,0.875
2,6,8,3,0.75
1,1,1,2,0.75
0,12,20,8,0.875
2,17,19,8,0.75
1,7,8,6,0.75
1,18,20,7,0.75
1,8,9,6,0.75
2,12,17,8,0.625
0,2,2,3,0.75
3,10,12,5,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,10,13,7,0.625
2,1,1,1,0.5
0,2,2,3,0.625
0,3,3,3,0.75
0,0,0,1,0.875
1,11,11,4,0.875
2,9,11,4,0.75
3,14,22,8,0.5
2,1,1,1,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,13,19,7,0.75
2,4,4,3,0.625
2,3,3,2,0.5
0,6,6,4,0.625
0,0,0,1,0.75
2,3,4,5,0.625
0,0,0,1,0.75
2,14,21,7,0.625
1,2,2,2,0.625
1,4,4,3,0.625
0,4,4,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,14,20,8,0.75
0,2,2,4,0.875
0,12,18,7,1.0
3,14,25,8,0.75
0,11,11,7,0.875
2,7,7,4,0.75
1,5,8,4,0.75
1,2,2,2,0.75
2,1,1,1,0.625
1,2,2,2,0.625
2,7,7,8,0.5
0,0,0,1,0.625
0,2,2,3,0.75
2,8,8,7,0.625
1,5,5,6,0.625
0,1,1,3,0.75
2,6,8,4,0.625
0,0,0,1,0.75
2,3,3,3,0.625
0,0,0,1,0.75
2,5,5,4,0.625
0,0,0,1,0.75
2,17,19,7,0.625
2,13,13,7,0.5
0,0,0,1,0.625
0,3,4,4,0.75
0,0,0,1,0.875
3,14,14,8,0.625
1,2,2,3,0.625
0,0,0,1,0.75
2,11,11,4,0.625
0,7,7,6,0.75
2,1,1,1,0.625
0,0,0,1,0.75
2,13,17,7,0.625
0,2,2,3,0.75
1,14,15,8,0.75
1,3,3,4,0.75
1,5,9,8,0.75
0,0,0,1,0.875
2,2,2,2,0.75
0,0,0,1,0.875
2,15,18,7,0.75
0,0,0,1,0.875
1,8,8,5,0.875
2,10,10,6,0.75
0,0,0,1,0.875
1,32,42,8,0.875
1,10,10,7,0.875
2,6,6,4,0.75
2,10,10,7,0.625
0,5,6,5,0.75
1,11,17,8,0.75
2,7,10,7,0.625
1,3,4,5,0.625
0,7,7,7,0.75
0,4,7,7,0.875
2,16,20,8,0.75
1,4,6,7,0.75
0,0,0,1,0.875
3,3,3,2,0.625
0,0,0,1,0.75
1,3,3,4,0.75
0,0,0,1,0.875
1,2,2,2,0.875
4,27,32,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,3,3,3,0.625
0,0,0,1,0.75
0,6,8,8,0.875
2,9,14,6,0.75
2,10,12,5,0.625
1,1,1,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,10,11,8,0.75
1,3,3,3,0.75
0,0,0,1,0.875
2,6,6,3,0.75
2,1,1,1,0.625
1,5,5,5,0.625
0,1,1,3,0.75
2,14,14,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,15,20,6,0.875
2,10,10,7,0.75
1,9,12,5,0.75
0,2,2,3,0.875
1,11,16,7,0.875
2,9,12,7,0.75
1,2,2,2,0.75
1,5,6,4,0.75
1,10,12,8,0.75
0,10,10,6,0.875
1,5,5,4,0.875
2,19,19,5,0.75
2,9,10,6,0.625
2,4,4,4,0.5
2,1,1,1,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
5,15,16,8,0.25
0,0,0,1,0.375
2,4,4,2,0.25
0,2,2,3,0.375
0,0,0,1,0.5
0,0,0,1,0.625
1,2,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,7,8,4,0.875
1,11,13,7,0.875
2,13,18,8,0.75
1,4,4,3,0.75
2,2,2,2,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,2,2,2,0.875
1,30,31,8,0.875
5,10,12,8,0.375
0,0,0,1,0.5
0,0,0,1,0.625
1,10,14,6,0.625
2,9,11,8,0.5
1,5,5,4,0.5
2,16,16,6,0.375
0,0,0,1,0.5
0,6,6,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,6,6,6,1.0
5,50,67,8,0.5
0,0,0,1,0.625
2,11,15,6,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,8,8,5,1.0
3,20,28,8,0.75
0,6,6,6,0.875
1,8,8,5,0.875
3,22,23,6,0.625
2,6,6,4,0.5
0,0,0,1,0.625
0,10,10,5,0.75
1,21,23,7,0.75
1,8,8,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,1,1,1,0.875
2,22,35,8,0.75
0,3,3,5,0.875
0,20,22,5,1.0
2,1,1,1,0.875
2,11,19,8,0.75
1,13,16,5,0.75
1,6,6,5,0.75
0,0,0,1,0.875
1,6,10,7,0.875
2,2,2,2,0.75
0,0,0,1,0.875
2,11,16,7,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,14,24,8,0.75
0,0,0,1,0.875
1,9,13,8,0.875
0,3,4,4,1.0
4,18,24,8,0.625
1,6,6,7,0.625
0,9,12,8,0.75
0,0,0,1,0.875
1,5,5,4,0.875
4,8,12,8,0.5
1,2,2,2,0.5
2,6,6,4,0.375
0,3,3,5,0.5
0,0,0,1,0.625
0,5,5,4,0.75
0,0,0,1,0.875
1,8,10,7,0.875
2,5,5,2,0.75
0,0,0,1,0.875
4,33,45,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,2,2,3,0.75
0,0,0,1,0.875
2,16,22,8,0.75
0,2,2,3,0.875
2,2,2,2,0.75
1,4,6,7,0.75
2,9,13,7,0.625
2,2,2,2,0.5
0,0,0,1,0.625
1,4,4,3,0.625
0,2,2,3,0.75
0,0,0,1,0.875
2,5,6,3,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,12,16,7,0.75
0,5,6,4,0.875
4,15,21,7,0.5
0,2,2,4,0.625
0,2,2,3,0.75
1,12,12,5,0.75
0,0,0,1,0.875
3,16,21,8,0.625
0,14,14,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,10,10,6,1.0
4,13,27,8,0.625
2,14,17,4,0.5
0,2,2,3,0.625
1,12,16,8,0.625
0,2,2,4,0.75
1,26,32,8,0.75
0,25,25,7,0.875
1,30,35,7,0.875
2,10,10,4,0.75
2,21,25,8,0.625
0,0,0,1,0.75
0,6,8,6,0.875
2,4,5,6,0.75
1,3,3,4,0.75
0,0,0,1,0.875
0,4,4,5,1.0
3,19,22,8,0.75
1,14,14,7,0.75
1,22,28,8,0.75
0,0,0,1,0.875
2,15,23,8,0.75
2,10,11,6,0.625
0,0,0,1,0.75
1,20,31,8,0.75
0,0,0,1,0.875
1,10,10,5,0.875
2,14,20,7,0.75
0,9,9,6,0.875
3,11,11,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
5,10,18,8,0.375
0,0,0,1,0.5
0,0,0,1,0.625
1,2,2,2,0.625
0,7,7,6,0.75
3,6,7,4,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,3,4,5,0.875
1,15,17,7,0.875
1,7,12,5,0.875
2,6,7,8,0.75
2,7,11,8,0.625
0,0,0,1,0.75
1,3,4,5,0.75
1,3,4,5,0.75
0,8,10,7,0.875
3,16,25,8,0.625
1,2,2,2,0.625
0,2,2,3,0.75
0,2,2,3,0.875
1,7,12,7,0.875
0,0,0,1,1.0
3,7,7,3,0.75
0,0,0,1,0.875
2,16,21,8,0.75
2,8,12,6,0.625
0,0,0,1,0.75
2,3,3,3,0.625
0,2,2,4,0.75
0,2,2,3,0.875
1,15,18,7,0.875
3,14,18,8,0.625
0,0,0,1,0.75
2,1,1,1,0.625
1,8,8,7,0.625
0,0,0,1,0.75
2,8,10,6,0.625
2,5,5,3,0.5
0,3,3,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,8,8,7,0.875
2,4,6,5,0.75
0,5,5,5,0.875
2,1,1,1,0.75
0,0,0,1,0.875
4,6,7,4,0.5
0,0,0,1,0.625
2,3,3,2,0.5
2,2,2,2,0.375
0,0,0,1,0.5
0,9,9,7,0.625
1,7,7,6,0.625
0,2,2,4,0.75
2,2,2,2,0.625
2,1,1,1,0.5
0,1,1,3,0.625
0,5,6,6,0.75
2,6,6,4,0.625
2,3,3,3,0.5
0,0,0,1,0.625
0,2,2,4,0.75
2,1,1,1,0.625
1,10,10,7,0.625
1,2,2,2,0.625
1,2,2,3,0.625
0,17,17,5,0.75
2,9,9,5,0.625
0,0,0,1,0.75
2,9,11,8,0.625
1,7,7,8,0.625
0,0,0,1,0.75
0,1,1,3,0.875
1,20,24,7,0.875
2,4,5,4,0.75
2,9,9,4,0.625
0,2,2,3,0.75
1,9,9,6,0.75
1,2,2,2,0.75
0,0,0,1,0.875
2,6,6,3,0.75
0,10,10,6,0.875
3,11,15,6,0.625
0,2,2,3,0.75
2,2,2,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,12,12,8,0.875
3,27,42,8,0.625
0,2,2,3,0.75
1,2,2,2,0.75
0,1,1,3,0.875
2,1,1,1,0.75
1,1,1,2,0.75
3,21,28,8,0.5
0,0,0,1,0.625
1,3,3,4,0.625
0,2,2,3,0.75
1,23,23,8,0.75
0,8,8,7,0.875
1,4,4,5,0.875
0,2,2,3,1.0
2,25,54,8,0.875
1,6,7,5,0.875
0,0,0,1,1.0
3,11,17,8,0.75
1,9,11,8,0.75
0,8,10,6,0.875
2,3,3,3,0.75
1,2,2,3,0.75
0,5,5,5,0.875
2,1,1,1,0.75
2,11,11,3,0.625
0,0,0,1,0.75
0,2,2,4,0.875
2,14,20,6,0.75
0,0,0,1,0.875
2,15,20,8,0.75
0,0,0,1,0.875
3,14,17,6,0.625
0,2,2,3,0.75
2,11,12,7,0.625
1,2,2,2,0.625
0,0,0,1,0.75
1,1,1,2,0.75
1,13,20,6,0.75
0,11,11,7,0.875
1,12,15,5,0.875
2,1,1,1,0.75
0,2,2,3,0.875
4,18,23,5,0.5
0,0,0,1,0.625
0,3,3,5,0.75
0,0,0,1,0.875
2,3,3,2,0.75
0,10,14,5,0.875
0,12,18,6,1.0
4,23,28,8,0.625
0,18,20,7,0.75
0,0,0,1,0.875
2,2,2,2,0.75
3,10,11,6,0.5
0,6,6,5,0.625
0,0,0,1,0.75
2,8,9,6,0.625
1,5,5,5,0.625
0,0,0,1,0.75
0,12,15,7,0.875
2,7,9,7,0.75
2,5,5,3,0.625
0,0,0,1,0.75
0,2,2,3,0.875
1,4,4,3,0.875
2,5,5,2,0.75
0,2,2,3,0.875
2,9,13,6,0.75
0,4,4,6,0.875
2,1,1,1,0.75
0,0,0,1,0.875
2,1,1,1,0.75
0,0,0,1,0.875
3,6,8,8,0.625
0,4,4,4,0.75
2,9,13,8,0.625
0,2,2,3,0.75
1,2,2,2,0.75
1,2,2,2,0.75
1,2,2,2,0.75
2,3,3,2,0.625
0,2,2,4,0.75
2,15,19,8,0.625
1,1,1,2,0.625
1,5,6,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
4,15,24,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,10,13,4,0.625
0,0,0,1,0.75
2,1,1,1,0.625
0,0,0,1,0.75
0,7,8,6,0.875
2,19,19,5,0.75
0,0,0,1,0.875
2,13,18,8,0.75
0,2,2,3,0.875
1,2,2,3,0.875
2,6,10,8,0.75
1,20,21,7,0.75
1,1,1,2,0.75
4,17,19,8,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,9,14,8,0.75
2,7,10,4,0.625
0,4,4,4,0.75
1,3,3,3,0.75
1,4,4,3,0.75
3,22,24,8,0.5
0,6,6,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,2,2,3,1.0
3,23,31,8,0.75
1,1,1,2,0.75
0,4,6,4,0.875
2,10,16,8,0.75
2,30,35,7,0.625
0,4,4,4,0.75
1,6,6,5,0.75
0,3,3,5,0.875
1,2,2,2,0.875
3,5,5,3,0.625
2,9,9,4,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,4,6,5,0.75
0,0,0,1,0.875
3,22,24,8,0.625
0,0,0,1,0.75
2,2,2,3,0.625
1,26,28,7,0.625
0,3,3,5,0.75
2,13,15,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,11,18,8,0.75
0,6,8,6,0.875
1,12,12,7,0.875
2,1,1,1,0.75
0,0,0,1,0.875
2,7,10,5,0.75
0,6,8,6,0.875
4,7,11,8,0.5
0,4,4,5,0.625
0,0,0,1,0.75
1,9,10,5,0.75
0,0,0,1,0.875
1,1,1,2,0.875
3,20,26,8,0.625
0,0,0,1,0.75
2,2,2,2,0.625
0,0,0,1,0.75
3,12,16,8,0.5
0,2,2,3,0.625
0,0,0,1,0.75
1,7,8,4,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,11,13,6,0.75
1,9,9,8,0.75
