outflow,time,size,area,rho
3,750,4038,90,0.8828125
0,742,2461,117,0.890625
0,35,62,15,0.8984375
0,1343,4980,115,0.90625
4,70,112,27,0.8828125
0,0,0,1,0.890625
0,2,2,3,0.8984375
2,41,65,11,0.890625
0,264,721,29,0.8984375
3,538,3083,128,0.8828125
0,246,714,108,0.890625
0,42,114,23,0.8984375
0,17,26,9,0.90625
1,758,3354,124,0.90625
0,0,0,1,0.9140625
0,0,0,1,0.921875
0,174,435,46,0.9296875
0,0,0,1,0.9375
5,3147,16678,128,0.90625
0,3,4,4,0.9140625
1,795,2837,84,0.9140625
0,0,0,1,0.921875
3,221,754,47,0.90625
2,19,23,13,0.8984375
0,571,4260,119,0.90625
0,74,270,44,0.9140625
2,29,62,17,0.90625
1,457,2184,87,0.90625
3,91,230,32,0.890625
0,7,12,6,0.8984375
2,84,197,36,0.890625
0,76,180,23,0.8984375
0,0,0,1,0.90625
0,195,335,45,0.9140625
0,5,5,6,0.921875
0,2,2,3,0.9296875
2,1,1,1,0.921875
2,18,22,8,0.9140625
1,507,1922,97,0.9140625
0,5,6,6,0.921875
4,1224,6783,128,0.8984375
3,784,2625,105,0.8828125
0,72,88,21,0.890625
0,4,4,3,0.8984375
2,952,5556,103,0.890625
0,21,22,13,0.8984375
0,536,1648,54,0.90625
1,936,3646,117,0.90625
6,1372,7385,128,0.8671875
0,730,1919,102,0.875
2,82,215,28,0.8671875
0,16,16,8,0.875
0,545,1559,56,0.8828125
2,625,2381,84,0.875
0,7,10,7,0.8828125
0,19,30,11,0.890625
0,404,1220,57,0.8984375
1,877,3627,112,0.8984375
0,1261,4682,102,0.90625
6,553,3083,84,0.8671875
0,132,273,31,0.875
0,80,218,31,0.8828125
0,11,11,7,0.890625
2,24,36,13,0.8828125
0,351,1654,83,0.890625
2,1,1,1,0.8828125
1,98,238,23,0.8828125
0,203,366,55,0.890625
0,0,0,1,0.8984375
0,64,115,16,0.90625
0,98,230,22,0.9140625
0,274,482,30,0.921875
0,809,3959,80,0.9296875
0,45,68,16,0.9375
5,919,5294,104,0.90625
1,2,2,2,0.90625
1,942,5988,115,0.90625
0,13,18,8,0.9140625
0,0,0,1,0.921875
0,7,8,4,0.9296875
0,91,238,29,0.9375
3,40,58,17,0.921875
0,20,30,10,0.9296875
0,22,37,14,0.9375
3,932,5513,95,0.921875
0,2,2,4,0.9296875
2,91,163,22,0.921875
0,11,19,11,0.9296875
0,3,4,4,0.9375
0,0,0,1,0.9453125
4,591,3153,128,0.921875
0,454,2093,58,0.9296875
2,751,3524,128,0.921875
0,14,36,12,0.9296875
2,61,180,29,0.921875
0,2,2,3,0.9296875
5,1340,8695,126,0.8984375
0,66,98,22,0.90625
0,84,135,26,0.9140625
5,717,4510,128,0.8828125
0,6,8,4,0.890625
0,40,90,23,0.8984375
0,6,6,6,0.90625
1,17,17,7,0.90625
2,220,433,33,0.8984375
0,72,140,24,0.90625
0,602,2715,112,0.9140625
0,35,76,21,0.921875
2,1071,4172,97,0.9140625
0,181,681,64,0.921875
0,254,533,29,0.9296875
2,76,135,15,0.921875
0,359,1144,70,0.9296875
0,5,6,5,0.9375
2,703,2597,56,0.9296875
0,14,26,11,0.9375
4,1534,9540,102,0.9140625
0,162,377,40,0.921875
0,284,1102,44,0.9296875
0,2,2,3,0.9375
1,1128,5037,118,0.9375
7,1520,8798,128,0.890625
0,99,270,40,0.8984375
0,69,105,19,0.90625
2,1,1,1,0.8984375
0,2,2,3,0.90625
1,422,1369,80,0.90625
2,432,1889,76,0.8984375
0,116,386,35,0.90625
0,112,388,43,0.9140625
2,865,5388,112,0.90625
1,91,257,35,0.90625
1,450,2222,106,0.90625
0,0,0,1,0.9140625
3,204,557,32,0.8984375
0,37,47,14,0.90625
0,9,14,7,0.9140625
0,0,0,1,0.921875
1,16,28,11,0.921875
0,0,0,1,0.9296875
0,250,578,63,0.9375
2,1284,8210,128,0.9296875
2,51,113,16,0.921875
1,1091,5118,127,0.921875
0,225,792,63,0.9296875
5,663,2952,128,0.8984375
2,354,1381,51,0.890625
0,10,14,9,0.8984375
2,171,418,24,0.890625
0,344,1183,45,0.8984375
0,0,0,1,0.90625
0,0,0,1,0.9140625
0,31,46,13,0.921875
1,794,4275,125,0.921875
3,2100,10449,110,0.90625
0,181,470,37,0.9140625
0,18,35,11,0.921875
2,556,2373,71,0.9140625
7,1577,6704,107,0.8671875
0,0,0,1,0.875
0,29,44,26,0.8828125
1,13,13,7,0.8828125
0,0,0,1,0.890625
0,0,0,1,0.8984375
0,73,139,25,0.90625
2,692,3026,87,0.8984375
0,73,230,29,0.90625
0,117,225,28,0.9140625
2,679,2224,66,0.90625
0,2,2,3,0.9140625
0,1357,7170,107,0.921875
5,116,302,25,0.890625
2,219,744,55,0.8828125
0,90,173,27,0.890625
1,206,800,41,0.890625
0,63,96,20,0.8984375
0,122,253,38,0.90625
0,2,2,4,0.9140625
3,347,1801,86,0.8984375
0,0,0,1,0.90625
0,182,483,29,0.9140625
0,0,0,1,0.921875
4,1617,7418,128,0.8984375
2,137,277,27,0.890625
2,413,1063,53,0.8828125
0,241,737,57,0.890625
2,21,22,5,0.8828125
2,28,40,13,0.875
0,0,0,1,0.8828125
0,0,0,1,0.890625
0,46,78,14,0.8984375
0,0,0,1,0.90625
0,374,1454,72,0.9140625
0,22,22,8,0.921875
1,185,615,46,0.921875
0,25,39,16,0.9296875
3,1179,6773,97,0.9140625
0,231,621,45,0.921875
1,9,9,8,0.921875
0,0,0,1,0.9296875
1,63,109,22,0.9296875
7,605,3894,122,0.8828125
0,99,154,29,0.890625
0,403,1999,95,0.8984375
2,75,172,21,0.890625
0,4,4,6,0.8984375
0,421,1408,62,0.90625
0,717,3137,83,0.9140625
0,7,8,5,0.921875
0,4,4,6,0.9296875
7,893,4869,128,0.8828125
0,380,1557,88,0.890625
0,112,368,49,0.8984375
0,48,56,12,0.90625
0,0,0,1,0.9140625
0,351,1015,44,0.921875
1,10,16,11,0.921875
7,1044,5566,128,0.875
0,99,213,33,0.8828125
0,37,62,12,0.890625
0,45,55,9,0.8984375
2,37,50,12,0.890625
0,27,60,15,0.8984375
0,218,706,44,0.90625
0,151,303,27,0.9140625
2,91,124,22,0.90625
0,559,2374,61,0.9140625
4,255,888,52,0.890625
0,524,1498,86,0.8984375
2,244,790,52,0.890625
0,702,1877,79,0.8984375
0,435,1294,72,0.90625
0,305,855,70,0.9140625
0,158,495,33,0.921875
0,0,0,1,0.9296875
0,19,46,11,0.9375
0,51,89,19,0.9453125
2,74,176,28,0.9375
2,648,2517,51,0.9296875
0,4,4,3,0.9375
0,6,10,6,0.9453125
5,1125,7603,128,0.9140625
0,308,638,52,0.921875
2,447,2288,77,0.9140625
3,18,25,10,0.8984375
0,488,1618,67,0.90625
0,485,1502,72,0.9140625
0,16,20,8,0.921875
0,276,888,74,0.9296875
2,416,1385,99,0.921875
3,1263,6248,109,0.90625
0,31,38,9,0.9140625
0,0,0,1,0.921875
0,38,76,13,0.9296875
0,543,2017,86,0.9375
0,278,907,68,0.9453125
4,348,1405,46,0.921875
0,1696,6830,121,0.9296875
2,7,7,4,0.921875
0,180,561,44,0.9296875
0,581,1465,50,0.9375
2,810,3379,93,0.9296875
0,23,40,14,0.9375
4,222,578,65,0.9140625
0,179,733,47,0.921875
4,1049,5148,128,0.8984375
0,180,532,35,0.90625
3,1136,5413,128,0.890625
0,4,4,6,0.8984375
0,0,0,1,0.90625
2,1,1,1,0.8984375
0,23,33,18,0.90625
0,776,3119,66,0.9140625
0,72,134,23,0.921875
0,264,820,68,0.9296875
3,1159,6615,128,0.9140625
0,166,266,28,0.921875
0,235,499,55,0.9296875
3,625,2998,124,0.9140625
3,953,3620,72,0.8984375
3,818,3103,85,0.8828125
0,0,0,1,0.890625
0,0,0,1,0.8984375
0,235,1027,45,0.90625
2,24,41,10,0.8984375
0,0,0,1,0.90625
0,7,7,4,0.9140625
2,11,11,3,0.90625
0,0,0,1,0.9140625
2,515,2919,113,0.90625
0,92,130,19,0.9140625
0,85,194,29,0.921875
0,198,752,50,0.9296875
0,2,2,3,0.9375
3,455,2180,67,0.921875
2,299,902,57,0.9140625
3,1231,7957,128,0.8984375
0,114,200,26,0.90625
0,36,93,19,0.9140625
1,24,52,11,0.9140625
0,2,2,3,0.921875
0,127,282,25,0.9296875
4,1252,6569,121,0.90625
0,123,316,51,0.9140625
0,8,12,6,0.921875
2,333,1006,52,0.9140625
0,0,0,1,0.921875
4,437,2393,128,0.8984375
0,0,0,1,0.90625
4,531,2872,104,0.8828125
0,25,29,11,0.890625
0,275,1028,60,0.8984375
3,1387,7938,128,0.8828125
0,284,765,53,0.890625
0,18,19,9,0.8984375
0,153,405,60,0.90625
2,806,3006,107,0.8984375
0,21,21,10,0.90625
0,390,1393,58,0.9140625
0,4,6,6,0.921875
0,254,370,42,0.9296875
0,103,176,19,0.9375
2,518,2085,79,0.9296875
0,19,30,8,0.9375
3,487,1135,86,0.921875
0,2,2,3,0.9296875
2,27,39,12,0.921875
0,27,62,14,0.9296875
3,2308,12677,128,0.9140625
0,205,405,32,0.921875
1,16,16,11,0.921875
2,6,6,2,0.9140625
0,2,2,4,0.921875
0,11,16,5,0.9296875
5,1273,8579,128,0.8984375
0,139,202,34,0.90625
3,391,1205,56,0.890625
0,172,572,54,0.8984375
3,670,2407,113,0.8828125
0,1243,3864,78,0.890625
0,0,0,1,0.8984375
0,299,1036,57,0.90625
0,200,827,57,0.9140625
1,1000,4133,94,0.9140625
2,41,65,15,0.90625
0,17,20,6,0.9140625
0,0,0,1,0.921875
0,185,406,39,0.9296875
3,1172,6100,128,0.9140625
0,2,2,3,0.921875
0,795,2891,81,0.9296875
0,0,0,1,0.9375
3,635,2785,82,0.921875
0,130,434,36,0.9296875
0,6,6,7,0.9375
5,497,3584,128,0.90625
0,798,2119,85,0.9140625
0,1390,7161,91,0.921875
0,539,1605,73,0.9296875
0,59,123,24,0.9375
2,735,3114,81,0.9296875
0,31,62,13,0.9375
1,681,2413,75,0.9375
3,92,261,33,0.921875
3,570,2345,74,0.90625
0,43,53,19,0.9140625
3,855,2590,68,0.8984375
0,13,14,5,0.90625
0,237,523,32,0.9140625
0,396,1014,52,0.921875
2,1377,6608,128,0.9140625
0,661,3039,97,0.921875
0,0,0,1,0.9296875
0,15,17,7,0.9375
0,0,0,1,0.9453125
4,819,4581,126,0.921875
0,116,236,16,0.9296875
0,315,928,44,0.9375
6,41,134,22,0.8984375
0,2,2,4,0.90625
0,150,394,27,0.9140625
0,128,504,45,0.921875
9,921,5660,128,0.859375
0,3,4,4,0.8671875
0,782,4927,100,0.875
0,290,727,37,0.8828125
0,211,529,35,0.890625
2,800,3398,106,0.8828125
0,0,0,1,0.890625
2,423,1145,64,0.8828125
0,3,4,4,0.890625
2,490,1704,76,0.8828125
0,15,17,9,0.890625
0,147,264,27,0.8984375
0,32,39,9,0.90625
0,0,0,1,0.9140625
0,26,40,8,0.921875
2,1077,4411,125,0.9140625
0,45,110,26,0.921875
0,76,161,16,0.9296875
0,10,14,6,0.9375
5,1494,7753,128,0.90625
0,0,0,1,0.9140625
2,1226,7647,128,0.90625
0,755,3507,95,0.9140625
0,31,45,16,0.921875
0,63,158,28,0.9296875
0,0,0,1,0.9375
5,120,346,20,0.90625
5,626,3288,105,0.875
0,4,4,6,0.8828125
0,514,1806,63,0.890625
0,121,500,51,0.8984375
3,955,4329,128,0.8828125
1,5,7,6,0.8828125
0,0,0,1,0.890625
0,108,294,34,0.8984375
0,129,401,44,0.90625
0,240,768,44,0.9140625
0,215,469,35,0.921875
3,533,1733,59,0.90625
0,520,2985,127,0.9140625
0,34,34,8,0.921875
0,128,275,17,0.9296875
6,1091,4958,128,0.890625
0,2,2,3,0.8984375
0,74,148,19,0.90625
0,18,24,11,0.9140625
0,0,0,1,0.921875
0,0,0,1,0.9296875
2,794,5181,107,0.921875
3,91,234,23,0.90625
0,87,161,34,0.9140625
2,2233,12102,116,0.90625
2,49,90,12,0.8984375
1,58,91,26,0.8984375
2,32,67,16,0.890625
1,65,103,19,0.890625
0,207,598,55,0.8984375
3,29,53,12,0.8828125
0,4,4,3,0.890625
0,34,52,18,0.8984375
0,233,515,37,0.90625
0,0,0,1,0.9140625
2,1347,6865,117,0.90625
0,90,204,35,0.9140625
3,501,2217,120,0.8984375
0,114,396,49,0.90625
3,882,5053,118,0.890625
0,104,209,21,0.8984375
0,149,243,35,0.90625
2,780,3152,126,0.8984375
0,81,280,37,0.90625
0,771,3883,80,0.9140625
0,435,1826,72,0.921875
4,69,94,16,0.8984375
2,488,2372,124,0.890625
0,285,776,34,0.8984375
0,149,665,41,0.90625
3,263,673,34,0.890625
0,685,2660,79,0.8984375
0,212,611,43,0.90625
0,711,3366,92,0.9140625
0,104,243,29,0.921875
2,1344,7558,128,0.9140625
0,799,1872,82,0.921875
0,203,635,30,0.9296875
0,97,175,36,0.9375
4,562,4447,123,0.9140625
0,2,2,3,0.921875
0,4,6,5,0.9296875
2,1,1,1,0.921875
0,2,2,3,0.9296875
0,62,116,13,0.9375
4,72,179,22,0.9140625
4,700,2813,82,0.890625
0,0,0,1,0.8984375
0,79,126,21,0.90625
1,811,3717,97,0.90625
3,639,2545,75,0.890625
0,47,47,11,0.8984375
2,1620,5929,123,0.890625
0,2,2,3,0.8984375
0,682,2635,64,0.90625
0,217,711,64,0.9140625
0,182,441,24,0.921875
0,21,52,24,0.9296875
3,171,579,48,0.9140625
0,48,74,13,0.921875
0,13,14,8,0.9296875
0,0,0,1,0.9375
0,105,119,18,0.9453125
10,3146,22485,128,0.875
0,26,34,16,0.8828125
3,288,652,52,0.8671875
0,149,618,67,0.875
0,0,0,1,0.8828125
0,4,4,3,0.890625
1,1,1,2,0.890625
2,107,228,27,0.8828125
0,14,14,7,0.890625
0,119,189,21,0.8984375
0,247,512,44,0.90625
3,132,248,39,0.890625
3,455,1622,75,0.875
0,48,100,15,0.8828125
5,1047,6085,128,0.8515625
0,0,0,1,0.859375
0,76,186,23,0.8671875
0,0,0,1,0.875
0,5,5,7,0.8828125
0,1097,6674,95,0.890625
0,388,1020,44,0.8984375
0,43,100,18,0.90625
0,221,868,56,0.9140625
0,294,890,41,0.921875
0,174,490,50,0.9296875
0,0,0,1,0.9375
7,1932,9993,128,0.890625
0,3,4,5,0.8984375
2,26,33,9,0.890625
0,594,2317,68,0.8984375
0,78,152,18,0.90625
0,183,523,53,0.9140625
0,0,0,1,0.921875
1,767,3633,88,0.921875
0,45,59,15,0.9296875
3,85,197,19,0.9140625
0,0,0,1,0.921875
0,28,34,10,0.9296875
0,0,0,1,0.9375
4,748,2581,75,0.9140625
8,1729,7410,128,0.859375
0,0,0,1,0.8671875
0,108,168,28,0.875
0,0,0,1,0.8828125
0,64,212,35,0.890625
0,10,10,10,0.8984375
2,357,1097,60,0.890625
0,581,1874,115,0.8984375
2,200,546,42,0.890625
1,10,10,6,0.890625
2,524,1573,78,0.8828125
0,121,261,21,0.890625
0,108,254,36,0.8984375
0,163,382,34,0.90625
0,8,10,5,0.9140625
0,205,965,77,0.921875
0,473,2442,78,0.9296875
0,306,919,58,0.9375
2,667,2075,71,0.9296875
1,1840,9439,128,0.9296875
7,1802,9140,128,0.8828125
0,8,10,8,0.890625
0,18,22,13,0.8984375
0,0,0,1,0.90625
5,652,2974,82,0.875
0,2,2,3,0.8828125
0,394,1188,57,0.890625
0,254,631,46,0.8984375
2,691,2706,68,0.890625
0,70,181,25,0.8984375
0,62,124,27,0.90625
0,52,68,17,0.9140625
0,687,4142,105,0.921875
1,38,66,13,0.921875
4,759,3868,66,0.8984375
0,380,735,36,0.90625
0,531,2226,76,0.9140625
0,69,106,12,0.921875
4,364,1678,128,0.8984375
0,30,43,15,0.90625
0,127,293,33,0.9140625
0,31,36,9,0.921875
0,59,98,16,0.9296875
0,134,220,29,0.9375
6,1498,7811,128,0.8984375
0,250,649,51,0.90625
3,804,5650,117,0.890625
1,991,3837,78,0.890625
0,142,218,28,0.8984375
0,66,132,18,0.90625
2,505,2231,68,0.8984375
0,57,67,12,0.90625
0,40,76,14,0.9140625
0,96,198,21,0.921875
2,564,1717,114,0.9140625
3,1376,5403,93,0.8984375
0,0,0,1,0.90625
0,78,103,22,0.9140625
2,43,74,14,0.90625
0,108,220,37,0.9140625
0,17,20,8,0.921875
0,27,40,14,0.9296875
0,0,0,1,0.9375
0,0,0,1,0.9453125
2,406,1643,43,0.9375
4,938,5801,117,0.9140625
1,1294,5488,94,0.9140625
3,104,319,38,0.8984375
0,69,130,30,0.90625
1,740,4490,100,0.90625
0,259,1011,70,0.9140625
2,16,18,6,0.90625
2,468,1376,42,0.8984375
0,6,6,5,0.90625
0,260,806,45,0.9140625
0,13,18,7,0.921875
0,76,128,27,0.9296875
4,868,3668,73,0.90625
0,151,264,23,0.9140625
5,628,3425,91,0.8828125
0,55,87,17,0.890625
0,0,0,1,0.8984375
0,164,434,42,0.90625
0,4,4,5,0.9140625
0,194,582,43,0.921875
0,0,0,1,0.9296875
3,986,7472,108,0.9140625
1,4,4,3,0.9140625
2,1380,6228,112,0.90625
1,317,1361,51,0.90625
1,1312,6477,113,0.90625
0,404,1974,63,0.9140625
2,7,12,6,0.90625
0,406,1367,60,0.9140625
0,341,1490,77,0.921875
0,0,0,1,0.9296875
3,355,1051,56,0.9140625
0,4,4,4,0.921875
3,28,57,20,0.90625
1,608,3357,89,0.90625
0,375,1349,80,0.9140625
0,89,134,36,0.921875
0,6,6,5,0.9296875
2,142,279,26,0.921875
3,486,2892,111,0.90625
0,552,1725,53,0.9140625
0,407,1605,90,0.921875
2,269,630,74,0.9140625
0,2,2,4,0.921875
0,5,6,5,0.9296875
5,786,5438,128,0.8984375
0,220,725,45,0.90625
0,286,1183,62,0.9140625
0,0,0,1,0.921875
4,1805,7020,117,0.8984375
0,937,4294,99,0.90625
0,35,94,18,0.9140625
0,0,0,1,0.921875
0,2,2,3,0.9296875
0,0,0,1,0.9375
8,1458,11996,128,0.8828125
0,0,0,1,0.890625
0,8,10,7,0.8984375
0,2,2,4,0.90625
1,576,2307,86,0.90625
4,303,1003,45,0.8828125
0,16,20,16,0.890625
0,7,7,7,0.8984375
0,0,0,1,0.90625
0,49,128,24,0.9140625
0,0,0,1,0.921875
3,90,161,18,0.90625
0,1413,7834,116,0.9140625
0,13,13,15,0.921875
0,11,14,10,0.9296875
3,1192,6743,125,0.9140625
0,502,1499,78,0.921875
0,34,85,24,0.9296875
2,861,4174,114,0.921875
0,250,523,40,0.9296875
0,0,0,1,0.9375
4,775,2442,55,0.9140625
0,198,577,46,0.921875
0,717,4018,108,0.9296875
1,189,502,35,0.9296875
2,146,433,52,0.921875
4,657,2365,128,0.8984375
0,16,22,8,0.90625
0,63,116,27,0.9140625
0,0,0,1,0.921875
2,2181,10589,128,0.9140625
0,0,0,1,0.921875
2,42,87,12,0.9140625
0,328,868,65,0.921875
0,382,1285,87,0.9296875
3,533,2141,73,0.9140625
0,4,4,3,0.921875
2,1270,5655,127,0.9140625
0,319,811,63,0.921875
0,0,0,1,0.9296875
0,106,348,38,0.9375
1,309,760,35,0.9375
4,545,3514,107,0.9140625
0,514,2248,99,0.921875
0,75,196,22,0.9296875
4,99,413,27,0.90625
0,33,33,15,0.9140625
0,70,225,36,0.921875
0,367,1067,56,0.9296875
2,46,111,20,0.921875
2,788,4395,91,0.9140625
2,2,2,2,0.90625
4,298,996,46,0.8828125
2,653,2284,120,0.875
0,0,0,1,0.8828125
2,16,29,12,0.875
0,3,4,4,0.8828125
0,81,247,40,0.890625
0,182,371,27,0.8984375
3,471,1252,57,0.8828125
1,15,15,8,0.8828125
0,27,47,11,0.890625
0,147,380,36,0.8984375
2,914,3226,118,0.890625
0,331,1230,74,0.8984375
0,0,0,1,0.90625
0,0,0,1,0.9140625
0,21,34,13,0.921875
0,53,115,21,0.9296875
0,2,2,3,0.9375
2,109,246,23,0.9296875
4,65,144,21,0.90625
0,144,388,43,0.9140625
0,368,1661,57,0.921875
2,1300,9206,118,0.9140625
0,232,892,50,0.921875
0,59,82,19,0.9296875
5,2957,23294,128,0.8984375
0,2,2,3,0.90625
0,292,1127,61,0.9140625
2,203,1046,65,0.90625
3,15,16,7,0.890625
1,926,5808,114,0.890625
0,696,2759,104,0.8984375
0,53,128,26,0.90625
0,32,62,13,0.9140625
0,48,117,21,0.921875
1,515,1767,77,0.921875
0,326,1315,55,0.9296875
0,13,20,8,0.9375
0,21,27,13,0.9453125
0,0,0,1,0.953125
0,114,188,25,0.9609375
7,533,3814,128,0.9140625
0,0,0,1,0.921875
7,863,4025,128,0.875
0,38,60,20,0.8828125
3,414,1530,77,0.8671875
0,37,46,10,0.875
1,71,93,20,0.875
0,348,1751,74,0.8828125
0,572,1709,85,0.890625
0,437,1561,53,0.8984375
0,181,521,35,0.90625
0,36,82,23,0.9140625
6,1152,5099,90,0.875
2,357,1514,69,0.8671875
0,233,414,29,0.875
0,329,963,50,0.8828125
0,0,0,1,0.890625
0,0,0,1,0.8984375
0,221,887,75,0.90625
0,9,9,7,0.9140625
2,218,770,58,0.90625
0,2,2,4,0.9140625
0,590,2453,82,0.921875
1,3,3,4,0.921875
4,1870,9457,128,0.8984375
0,0,0,1,0.90625
0,68,167,24,0.9140625
2,1,1,1,0.90625
1,561,2678,110,0.90625
2,11,11,5,0.8984375
0,736,2733,81,0.90625
0,186,506,34,0.9140625
6,1097,6201,128,0.875
0,199,545,32,0.8828125
0,1,1,3,0.890625
0,61,138,22,0.8984375
0,0,0,1,0.90625
1,2,2,2,0.90625
0,58,72,16,0.9140625
0,87,269,31,0.921875
0,239,847,73,0.9296875
1,152,286,43,0.9296875
2,438,2611,90,0.921875
0,3,4,4,0.9296875
0,10,16,8,0.9375
3,626,3340,87,0.921875
1,1292,5385,123,0.921875
2,78,184,23,0.9140625
0,23,23,8,0.921875
0,0,0,1,0.9296875
1,819,3483,87,0.9296875
0,4,6,6,0.9375
1,207,518,31,0.9375
6,393,1980,70,0.8984375
1,283,830,59,0.8984375
0,0,0,1,0.90625
0,282,854,46,0.9140625
0,59,100,14,0.921875
0,221,542,29,0.9296875
7,424,1985,64,0.8828125
3,1306,6080,128,0.8671875
0,64,132,21,0.875
0,67,104,17,0.8828125
0,72,120,19,0.890625
2,6,9,5,0.8828125
1,8,12,10,0.8828125
0,175,482,42,0.890625
0,0,0,1,0.8984375
3,173,307,25,0.8828125
0,0,0,1,0.890625
0,177,416,31,0.8984375
0,17,24,11,0.90625
0,46,88,18,0.9140625
0,81,142,40,0.921875
0,18,32,13,0.9296875
3,491,2160,98,0.9140625
1,16,19,8,0.9140625
2,978,5254,87,0.90625
0,67,148,51,0.9140625
2,257,826,57,0.90625
0,10,10,10,0.9140625
2,34,87,24,0.90625
1,21,24,15,0.90625
0,14,20,8,0.9140625
5,2926,15850,128,0.8828125
1,151,395,34,0.8828125
6,311,1908,128,0.84375
2,1,1,1,0.8359375
0,45,79,17,0.84375
0,89,206,29,0.8515625
0,443,1683,103,0.859375
0,16,18,5,0.8671875
0,30,44,11,0.875
0,219,491,43,0.8828125
0,183,333,41,0.890625
0,6,8,6,0.8984375
3,502,1118,76,0.8828125
0,583,2529,117,0.890625
1,50,111,21,0.890625
0,2,2,3,0.8984375
2,239,668,52,0.890625
0,56,84,22,0.8984375
0,865,3142,89,0.90625
0,34,56,15,0.9140625
0,692,3186,87,0.921875
0,187,394,39,0.9296875
0,155,299,31,0.9375
0,0,0,1,0.9453125
2,380,1706,75,0.9375
7,629,3640,79,0.890625
0,35,51,16,0.8984375
3,938,3329,99,0.8828125
0,0,0,1,0.890625
0,15,18,7,0.8984375
0,72,142,24,0.90625
0,2,2,3,0.9140625
2,30,44,23,0.90625
0,15,22,12,0.9140625
0,1165,5830,115,0.921875
2,2,2,2,0.9140625
0,68,190,25,0.921875
0,0,0,1,0.9296875
5,997,6679,128,0.8984375
0,93,170,24,0.90625
0,177,297,54,0.9140625
0,134,266,33,0.921875
0,4,6,5,0.9296875
2,45,59,18,0.921875
0,314,1706,91,0.9296875
0,0,0,1,0.9375
3,334,1410,57,0.921875
6,894,3457,65,0.8828125
0,18,40,14,0.890625
1,1203,3686,119,0.890625
0,15,22,8,0.8984375
2,101,192,21,0.890625
0,403,1271,54,0.8984375
0,162,376,38,0.90625
0,230,508,38,0.9140625
0,0,0,1,0.921875
0,61,112,26,0.9296875
5,1096,5057,128,0.8984375
0,4,6,4,0.90625
0,587,3153,104,0.9140625
0,16,26,12,0.921875
2,116,246,21,0.9140625
3,756,3705,98,0.8984375
0,4,6,6,0.90625
0,7,10,6,0.9140625
0,18,23,11,0.921875
2,329,989,52,0.9140625
2,3,3,3,0.90625
0,0,0,1,0.9140625
0,159,395,30,0.921875
1,142,347,35,0.921875
0,4,4,4,0.9296875
2,239,969,70,0.921875
1,1027,6648,125,0.921875
0,0,0,1,0.9296875
2,1017,6487,123,0.921875
0,0,0,1,0.9296875
3,141,309,33,0.9140625
2,112,268,37,0.90625
1,426,2154,72,0.90625
0,21,34,11,0.9140625
0,953,4309,112,0.921875
4,661,3341,105,0.8984375
0,314,785,53,0.90625
0,495,1313,81,0.9140625
0,191,551,50,0.921875
5,772,5507,128,0.890625
0,9,9,8,0.8984375
0,0,0,1,0.90625
0,54,78,10,0.9140625
0,260,1044,56,0.921875
2,1305,6487,122,0.9140625
0,54,120,14,0.921875
3,640,2619,85,0.90625
0,99,258,39,0.9140625
0,0,0,1,0.921875
1,4,4,3,0.921875
0,101,166,19,0.9296875
2,96,189,26,0.921875
0,201,823,63,0.9296875
4,621,3113,86,0.90625
2,495,2294,78,0.8984375
0,0,0,1,0.90625
0,2,2,3,0.9140625
0,173,486,60,0.921875
0,414,1229,51,0.9296875
2,546,2899,94,0.921875
2,20,26,10,0.9140625
1,554,2323,119,0.9140625
3,179,771,51,0.8984375
3,491,2577,115,0.8828125
0,75,137,24,0.890625
0,453,1389,47,0.8984375
0,375,1811,76,0.90625
0,1,1,3,0.9140625
3,347,1035,49,0.8984375
3,826,4132,115,0.8828125
0,255,594,39,0.890625
4,302,829,35,0.8671875
0,7,10,5,0.875
0,135,429,38,0.8828125
0,16,18,9,0.890625
0,0,0,1,0.8984375
5,1116,4227,83,0.8671875
0,443,1201,52,0.875
0,2,2,3,0.8828125
0,0,0,1,0.890625
0,0,0,1,0.8984375
0,54,114,23,0.90625
0,216,652,50,0.9140625
0,13,13,11,0.921875
0,43,90,16,0.9296875
2,2,2,3,0.921875
2,88,286,39,0.9140625
6,1291,5716,120,0.875
0,13,13,8,0.8828125
0,0,0,1,0.890625
0,428,1606,58,0.8984375
5,422,1375,88,0.8671875
0,0,0,1,0.875
0,680,2741,70,0.8828125
0,54,68,20,0.890625
0,133,297,31,0.8984375
1,321,1023,51,0.8984375
0,28,48,12,0.90625
0,146,454,27,0.9140625
0,25,43,13,0.921875
0,22,36,12,0.9296875
0,210,670,28,0.9375
0,0,0,1,0.9453125
0,21,21,8,0.953125
3,658,3963,81,0.9375
6,2310,13770,116,0.8984375
0,76,240,30,0.90625
3,888,4061,108,0.890625
0,14,16,6,0.8984375
0,331,858,37,0.90625
1,9,12,6,0.90625
2,46,83,20,0.8984375
0,219,539,40,0.90625
2,569,1859,53,0.8984375
0,106,140,29,0.90625
0,16,16,10,0.9140625
0,94,254,35,0.921875
2,1105,4843,109,0.9140625
0,196,511,45,0.921875
0,36,55,11,0.9296875
3,1118,6498,105,0.9140625
0,34,50,13,0.921875
1,186,634,47,0.921875
0,145,355,31,0.9296875
0,102,188,18,0.9375
0,0,0,1,0.9453125
4,907,4921,128,0.921875
0,0,0,1,0.9296875
0,72,96,20,0.9375
0,57,102,13,0.9453125
9,189,631,35,0.8828125
0,968,4561,115,0.890625
